Hybridization REF	TCGA-19-1791-01A-01R-0598-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	0.3898125
CREB3L1	-0.00433333333333332
RPS11	-0.000399999999999973
PNMA1	1.2942
MMP2	-1.04375
C10orf90	-1.6034
ZHX3	1.748375
ERCC5	-0.7066
GPR98	0.99125
RXFP3	0.522
APBB2	0.4742
PRO0478	-0.402454545454546
KLHL13	0.643
PRSSL1	-1.160125
PDCL3	-0.056125
DECR1	0.4607
SALL1	2.214625
CADM4	2.84325
RPS18	-0.456157894736842
HNRPD	-0.685133333333333
CFHR5	0.176714285714286
SLC10A7	0.665363636363636
OR2K2	-0.104333333333333
LMAN1	-2.68909090909091
SUHW1	-3.253
CHD8	-1.51530769230769
SUMO1	0.193
GP1BA	0.553230769230769
DDB1	0.094
MYO9B	0.175642857142857
MMP7	-0.9228
CRNKL1	-0.0763
C9orf45	0.04575
XAB2	-0.2979
RTN1	1.6817
KLHL14	-1.5031
TBX10	-1.69633333333333
CENPQ	-0.068
UTY	-1.81042105263158
ZBTB12	-0.496666666666667
DTNBP1	-0.3395
KBTBD8	-1.10425
ZEB1	3.695625
ZG16	-2.9616
MIER1	-0.0948461538461539
ADAM5P	0.538333333333333
CHD9	0.489
STK16	0.5388
KIAA1486	-1.85466666666667
TOB2	1.0093125
BANK1	5.5492
OR2V2	0.4598
GRM2	-0.210625
PROSC	0.9832
SPIN2B	0.694
PIR	-1.71254545454545
IPO9	0.97
EVC	0.23775
CXCL13	1.0075
KIAA1199	-1.76430769230769
SORL1	2.0458
NAT10	-0.7098
CHD1	-1.334
SYN3	-0.5246
SLC22A2	0.5192
SERPINF1	-2.818625
WDR34	-0.1362
OR7A17	-0.182
C9orf11	-1.33066666666667
RNF216L	1.07166666666667
LHB	0.300666666666667
STK25	0.4961
TAOK3	1.5066
LOC152573	-0.7878
C3orf39	2.1218
C14orf108	-0.424
CDC25B	-1.09192857142857
BMP3	0.0845
TMEM180	0.838
MAP1LC3C	3.872
CRYGC	-1.24266666666667
POU3F1	1.01746153846154
C20orf32	-2.032
CCDC95	0.13
HIGD1B	5.6816
USP6NL	0.3541
ABCD4	0.23
DIMT1L	0.0745625
TEK	-0.0284545454545454
SLC25A46	-0.7444
LARP7	-0.998785714285714
CD160	2.461375
MT1JP	3.03157142857143
PHF20	-0.511238095238095
CPNE4	-1.91
GTPBP1	-0.960473684210526
RAB33B	1.35425
ALDOC	2.33872727272727
ZNF212	0.5764
NUDT1	0.716375
RFPL2	-1.75016666666667
ZNF83	0.762125
GDPD5	-2.5654
PDCD4	0.688038461538461
CEP350	-0.0832
OR10A2	0.2658
CST7	-3.2404
CIAO1	-0.8924
SELL	0.434363636363636
OR8J3	-0.5865
LTBP4	-0.477875
SIRT6	-0.2208
CCL19	3.0046
PPIL1	1.22125
GBP7	1.36257142857143
STK17A	0.172692307692308
ABR	1.8602
OR9G1	-0.4115
FOXE1	-0.8172
CNGA3	4.647
GML	0.0313333333333333
CD38	-0.2976
ZDHHC6	-0.216
NEFH	-1.4564
CTDSP2	2.6828125
PGBD5	-0.239666666666667
CCNY	0.897555555555555
RMND5B	-0.471375
ZNF257	-4.8274
FLJ22167	3.5697
EXOSC7	-1.58525
ROR2	-0.4473
MAOA	0.650818181818182
TNNT3	-0.31925
GYPC	-2.80733333333333
C7orf33	0.451333333333333
PLIN	1.725
LOC90826	0.523
RNF4	0.0886923076923077
F8A1	0.657625
PLEKHG4	-5.4926
GRB2	-0.00340740740740743
HIST1H2AD	-0.4522
DUS3L	0.48975
EIF1	-0.992875
RP5-1077B9.4	-0.580444444444444
FPGT	1.661
GDF10	-0.350875
COQ9	0.8136
GCC2	-0.555277777777778
RARRES3	2.16418181818182
PLXNA1	-0.394714285714286
KIAA0100	0.0963571428571429
PMF1	1.2678
FNDC1	6.2812
HS2ST1	0.6554375
CRELD2	-0.3036
C8G	-1.28133333333333
CD82	-1.2826
LIM2	-1.208
UNQ6490	-2.923
MMP16	1.60816666666667
DRD3	-0.084
C5orf26	-1.1748
C11orf73	0.697
PTP4A2	0.2397
OR4M2	1.10566666666667
HPCA	-1.199625
SEC14L1	-0.494375
CHFR	0.303545454545455
EMILIN1	0.7716
NDUFS4	0.1102
COL18A1	-2.9235
PDZD3	0.469230769230769
C9orf16	0.66875
ERBB2IP	0.558142857142857
EMX2	7.6586
FUS	-1.6918
TF	-3.25984615384615
CLCN4	2.089625
CXorf56	0.975
C11orf72	-0.0971666666666667
ELAC2	-0.878133333333333
NPR1	-3.2912
ASS1	-4.40811111111111
USP42	0.3756
POLR2J	1.616
SEC23IP	-0.939375
UQCRC1	0.4972
LOC729603	-1.003
C1orf71	-0.6931
POLG	-1.3565
ADAM23	-2.03216666666667
TFR2	-0.8284
RICTOR	-1.16908333333333
MGC39606	2.2992
C19orf55	0.173181818181818
SNAPC1	-0.56125
GNA11	1.11
CCDC52	-0.186
FSIP1	3.538
UPF3A	1.1785
IGSF11	1.065
LAGE3	1.3978
CHST6	4.606
UNC13B	0.375545454545455
TTLL4	0.333
ZNF687	0.5187
SDC2	-0.793785714285714
COX7A2	0.2086
LAMB4	2.3026
FAM24A	-1.9375
LRRTM3	1.919375
GPHB5	-0.438
OR4C13	-0.675
EIF3EIP	-0.222277777777778
HABP4	0.913666666666667
TMEM125	-0.1344
CNTN2	4.30018181818182
ASNSD1	0.5604
FUT4	0.1934
ACF	-3.981
LOC158381	0.5465
CDH8	-0.3644
AGPS	-1.19275
C4orf18	3.58436363636364
PECI	0.276
UNG	-0.371545454545455
GSTP1	0.285090909090909
DCUN1D5	-1.136125
DKFZP564J0863	-2.6426
SLC9A3R1	-1.09281818181818
BCDO2	4.09445454545455
CHMP7	-0.0277
REM2	0.453
DNHD1	0.596
FKBP4	-1.513
ZNF350	0.8318
MGC11102	0.122545454545455
BST1	0.3486
KISS1R	-0.032
NCR2	-0.192666666666667
DEFB125	-0.305
UBE2W	0.382454545454545
KRT15	-4.64627272727273
C10orf99	0.158333333333333
SCN11A	-0.355636363636364
GFI1	-3.6472
RDHE2	-0.903
FHL1	3.739875
OSGEP	-0.187125
GATA1	-4.167
SMC6	-2.1308
TTTY14	-1.16183333333333
LPIN3	0.3394
RPL4	-1.66392857142857
RBPMS	-1.89978571428571
PRPF3	0.264
EMR1	-3.3005
SPATA19	-0.0254
XCR1	0.113666666666667
IRX3	-3.876
RBM6	0.0034
KLF4	-1.12061538461538
UNC5CL	-0.6556
SEBOX	-0.378
BTK	-1.6032
KRCC1	1.5368
C6orf27	1.026
SYTL5	-1.11933333333333
PRND	-1.27890909090909
LOC653319	0.26
PIGL	-0.953545454545455
HUS1	-0.116125
SFRS6	0.60075
C17orf77	0.300666666666667
UIMC1	0.623625
FXYD2	-1.97992307692308
LOC283152	4.214
ZNF667	1.3534
ZCCHC12	3.758
TFEC	1.22976923076923
ATP7B	-1.366375
POLD2	-0.21675
RG9MTD1	-0.3704
ACOT2	-1.069125
HIST1H4I	-0.652363636363636
PPARGC1A	1.13738461538462
ETFA	-0.691428571428571
POLRMT	-0.88
ZNF146	-0.735727272727273
MIA2	-6.376
KLHL6	-2.815375
HOXB5	-1.10563636363636
NENF	2.24975
CUGBP1	-0.9358
PRSS22	-1.144875
CASC4	3.14707692307692
CUL4B	-0.301846153846154
CENPJ	-0.978285714285714
PITX1	-3.295
FLJ31033	0.598142857142857
CELSR3	-1.2045
ZNF568	0.9314
ITSN1	1.02953333333333
EHBP1L1	-1.356125
C19orf2	-0.4432
DCTN1	-0.7674
LIN28B	-5.25442857142857
TNKS2	-0.5582
C1QBP	-0.1257
CADPS2	-0.7436
SRMS	0.0535
GJA9	0.12925
MGC24975	0.033625
TRIM45	-0.093125
TSP50	0.0828
TCP1	-1.5068
TMED7	0.435333333333333
CMA1	0.105666666666667
CENPL	0.4115
PTCRA	-0.317
FST	-5.1848
VWCE	0.6762
PAWR	-1.6898
ABCC12	0.535
LDLR	-2.97807692307692
ASTN2	1.87392857142857
LOC441212	0.423272727272727
GPATCH8	-0.0665
TANC2	-0.8789375
KIF4A	-0.893
C18orf18	0.5968
PGM1	0.696
KIAA0258	-0.6902
CPD	-0.7465
SNCAIP	3.5424
DCT	-4.43911111111111
HLA-DOA	2.19922580645161
OR11L1	0.933666666666667
UPK1B	-0.728125
DNAJB4	1.0657
UGT1A8	-0.5128
HIST1H4L	-0.645
PECR	-1.200875
HSPA2	1.9112
WFIKKN1	0.657333333333333
SERP1	0.372
SYDE2	-2.7435
TACR2	-0.0953333333333333
NUP85	-0.7206
CD177	-1.39125
LGR5	-2.69625
PIGG	0.279125
PTHR1	-0.888375
RAB5A	0.650692307692308
FLJ13224	-0.281666666666667
USP9Y	-2.28657142857143
C7orf53	-1.49666666666667
LRP1B	3.6276
XAF1	2.15006666666667
ABCG8	-1.02966666666667
ANKDD1A	0.64925
DAND5	-1.73666666666667
SPAG6	0.34925
LINCR	0.2594
ZDHHC22	0.5618
CCDC60	-0.0395
THOC7	-1.43475
TCTA	1.72276923076923
OR8K3	-0.5196
NY-REN-7	-1.02975
B2M	0.725
C6orf141	-3.3215
LPPR4	7.073
SQLE	-1.58590909090909
SEPHS1	-0.1386
BTBD14B	0.0419444444444444
PLRG1	0.1646
SPG7	-0.381238095238095
ZNF614	0.251666666666667
PARD6G	0.620375
INPP5B	-0.671153846153846
GRPEL2	-0.6872
PPID	-0.866692307692308
TRIM56	-0.6898
UBE2J1	0.381545454545455
IL20RA	4.1284
LOC387856	3.6216
C1orf107	1.1515625
UTS2R	0.0454
C19orf22	-0.7152
SAFB2	0.2783
KIAA0652	0.1363
KLRG1	1.288875
MS4A8B	0.092875
FRAG1	0.994
KIAA1546	0.6652
E2F4	-0.986461538461539
CLEC4M	-0.429375
BTBD14A	-1.2614
KIAA0999	-0.051
GYPA	-4.3464
TAC1	-0.159357142857143
TRAIP	-0.51275
KIAA0232	1.20815384615385
ERCC8	-0.6472
GPX4	0.780181818181818
KIAA0368	-0.1223
GPR157	-1.629375
CTAGE4	-1.781
C9orf30	0.1425
OR52A1	0.243666666666667
HSP90B3P	-0.6985
ALG9	0.0188461538461538
BTBD10	1.4534
SDK2	1.06183333333333
BAIAP3	3.1536
RABGGTB	-1.5171
ANKRD40	-0.33625
KRT74	3.091
CALCOCO2	0.321666666666667
SNCA	-3.7748
TMSL8	-1.629
C2orf53	-0.205
ESRRB	0.0282
ARHGAP26	-0.9249
TDRD9	1.136
HRAS	0.36675
KLRC4	-3.3425
JAGN1	0.498875
BSDC1	0.647
RNF43	-1.74253846153846
NDUFAF1	0.9346
PHF12	0.465
OR1L3	-0.1458
FOLR2	1.59226666666667
LYZL6	0.5055
