Hybridization REF	TCGA-08-0510-01A-01R-0282-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	0.515625
CREB3L1	0.5795
RPS11	0.0556
PNMA1	2.273
MMP2	0.04
C10orf90	1.4786
ZHX3	2.51975
ERCC5	-0.3232
GPR98	-0.898272727272727
RXFP3	0.376333333333333
APBB2	0.2122
PRO0478	-0.444454545454545
KLHL13	1.1054
PRSSL1	-0.220125
PDCL3	0.37325
DECR1	0.4192
SALL1	2.442125
CADM4	2.414625
RPS18	-0.910473684210526
HNRPD	-0.299066666666667
CFHR5	-0.342857142857143
SLC10A7	-0.0192727272727273
OR2K2	0.021
LMAN1	-1.90354545454545
SUHW1	-3.1334
CHD8	0.0548461538461538
SUMO1	-0.00846153846153846
GP1BA	0.0158461538461538
DDB1	-0.5835
MYO9B	0.837785714285714
MMP7	2.5816
CRNKL1	-0.3046
C9orf45	-2.29675
XAB2	0.3252
RTN1	2.22155555555556
KLHL14	-0.0305
TBX10	-0.450666666666667
CENPQ	-1.276
UTY	0.937842105263158
ZBTB12	0.876666666666667
DTNBP1	-0.5202
KBTBD8	-0.4845
ZEB1	2.274
ZG16	-0.9816
MIER1	-0.552384615384615
ADAM5P	0.658
CHD9	0.130428571428571
STK16	0.6274
KIAA1486	0.137333333333333
TOB2	0.7715625
BANK1	0.3444
OR2V2	0.3176
GRM2	0.19575
PROSC	0.8937
SPIN2B	0.2606
PIR	-2.28490909090909
IPO9	0.2875
EVC	0.87125
CXCL13	1.357125
KIAA1199	-0.280384615384615
SORL1	3.0286
NAT10	-0.2706
CHD1	-1.2286
SYN3	0.5064
SLC22A2	-0.2514
SERPINF1	0.634875
WDR34	-1.2566
OR7A17	0.2626
C9orf11	1.339
RNF216L	0.73825
LHB	0.206666666666667
STK25	0.663
TAOK3	1.349
LOC152573	-1.8236
C3orf39	2.0589
C14orf108	-0.0274615384615385
CDC25B	0.201285714285714
BMP3	-0.03
TMEM180	0.603
MAP1LC3C	0.206
CRYGC	-0.594666666666667
POU3F1	0.725307692307692
C20orf32	0.28
CCDC95	0.315
HIGD1B	5.8342
USP6NL	-0.646
ABCD4	0.401
DIMT1L	-0.30975
TEK	0.605363636363636
SLC25A46	-0.8762
LARP7	-1.42792857142857
CD160	0.477625
MT1JP	4.00614285714286
PHF20	-0.0463333333333333
CPNE4	0.9624
GTPBP1	-0.558263157894737
RAB33B	1.07416666666667
ALDOC	1.174
ZNF212	-0.3342
NUDT1	-0.720625
RFPL2	-0.143333333333333
ZNF83	-0.599
GDPD5	-1.2789
PDCD4	-0.310038461538462
CEP350	-0.2374
OR10A2	0.2206
CST7	-1.6998
CIAO1	-0.7798
SELL	0.382454545454546
OR8J3	0.242666666666667
LTBP4	0.058875
SIRT6	0.407
CCL19	0.453
PPIL1	-0.7115
GBP7	-0.066875
STK17A	1.02130769230769
ABR	2.0426
OR9G1	0.681
FOXE1	-0.1035
CNGA3	5.40166666666667
GML	0.325666666666667
CD38	-2.9312
ZDHHC6	-0.272875
NEFH	-2.9382
CTDSP2	0.8568125
PGBD5	1.13377777777778
CCNY	0.7215
RMND5B	-0.164125
ZNF257	-3.092
FLJ22167	1.0286
EXOSC7	-0.658875
ROR2	-0.7111
MAOA	1.65963636363636
TNNT3	0.240375
GYPC	0.6095
C7orf33	0.712333333333333
PLIN	0.48225
LOC90826	-0.0946
RNF4	0.289615384615385
F8A1	0.134625
PLEKHG4	-4.0748
GRB2	0.888185185185185
HIST1H2AD	-2.1068
DUS3L	-0.23725
EIF1	1.163
RP5-1077B9.4	-1.29733333333333
