Hybridization REF	TCGA-26-1443-01A-01R-0524-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	-0.5103125
CREB3L1	0.848333333333333
RPS11	-0.3417
PNMA1	1.8002
MMP2	-1.362625
C10orf90	-1.0692
ZHX3	0.513875
ERCC5	0.0028
GPR98	-1.573
RXFP3	0.623333333333333
APBB2	1.5524
PRO0478	0.300181818181818
KLHL13	0.523
PRSSL1	-1.148
PDCL3	-0.636
DECR1	0.0929
SALL1	2.794625
CADM4	2.77975
RPS18	-0.522
HNRPD	-1.37133333333333
CFHR5	-0.50725
SLC10A7	0.347090909090909
OR2K2	-0.448666666666667
LMAN1	-0.913545454545455
SUHW1	-3.1382
CHD8	-0.623538461538461
SUMO1	-0.305769230769231
GP1BA	0.257
DDB1	-1.26925
MYO9B	1.68121428571429
MMP7	1.9154
CRNKL1	-0.2151
C9orf45	-1.99825
XAB2	-0.5261
RTN1	1.8244
KLHL14	-1.4549
TBX10	-1.14566666666667
CENPQ	-1.8328
UTY	-1.27231578947368
ZBTB12	-0.227333333333333
DTNBP1	-0.6333
KBTBD8	-1.357125
ZEB1	4.431125
ZG16	-1.3746
MIER1	0.452692307692308
ADAM5P	0.083
CHD9	1.29071428571429
STK16	0.186
KIAA1486	-0.377
TOB2	0.5653125
BANK1	0.13
OR2V2	0.278
GRM2	-0.16175
PROSC	-0.1318
SPIN2B	0.5228
PIR	-1.97818181818182
IPO9	0.332428571428571
EVC	-0.04525
CXCL13	0.757875
KIAA1199	-0.332230769230769
SORL1	1.1818
NAT10	-0.3182
CHD1	-0.0186
SYN3	0.4998
SLC22A2	-0.5974
SERPINF1	-2.762875
WDR34	-1.2244
OR7A17	0.3806
C9orf11	1.29733333333333
RNF216L	1.84675
LHB	0.457
STK25	-0.5554
TAOK3	1.4948
LOC152573	-2.603
C3orf39	0.7701
C14orf108	-0.394230769230769
CDC25B	-1.14421428571429
BMP3	0.00933333333333333
TMEM180	0.200333333333333
MAP1LC3C	2.149
CRYGC	-1.146
POU3F1	0.472461538461538
C20orf32	-1.556
CCDC95	0.1035
HIGD1B	5.295
USP6NL	0.5677
ABCD4	1.084375
DIMT1L	-0.3771875
TEK	0.292454545454546
SLC25A46	-0.237
LARP7	-0.664214285714286
CD160	0.063125
MT1JP	3.31328571428571
PHF20	-0.0972857142857143
CPNE4	4.6794
GTPBP1	-0.635157894736842
RAB33B	0.522375
ALDOC	0.178
ZNF212	-0.2816
NUDT1	-0.169875
RFPL2	-0.812666666666667
ZNF83	0.9785
GDPD5	-1.7781
PDCD4	-1.0615
CEP350	-0.1636
OR10A2	0.5082
CST7	-0.44
CIAO1	-0.9798
SELL	-0.286363636363636
OR8J3	-0.340333333333333
LTBP4	-0.265875
SIRT6	-0.1806
CCL19	1.4334
PPIL1	-0.1905
GBP7	0.099125
STK17A	1.64707692307692
ABR	0.772
OR9G1	0.4995
FOXE1	-0.7214
CNGA3	4.59766666666667
GML	-0.300666666666667
CD38	-3.004
ZDHHC6	-0.72825
NEFH	-2.3858
CTDSP2	-6.24999999999931e-05
PGBD5	-2.67322222222222
CCNY	0.132166666666667
RMND5B	-0.1303125
ZNF257	-2.5456
FLJ22167	-0.0273000000000001
EXOSC7	-0.65875
ROR2	-1.8174
MAOA	0.794909090909091
TNNT3	0.146875
GYPC	-1.8575
C7orf33	0.0533333333333333
PLIN	0.620375
LOC90826	-0.2404
RNF4	0.175307692307692
F8A1	-0.42825
PLEKHG4	-4.7508
GRB2	-0.543555555555555
HIST1H2AD	-0.7622
DUS3L	-0.894875
EIF1	0.354625
RP5-1077B9.4	-0.539222222222222
FPGT	1.0416
GDF10	-0.309375
COQ9	0.3842
GCC2	0.177944444444444
RARRES3	2.56836363636364
PLXNA1	0.430642857142857
KIAA0100	-0.6525
PMF1	-0.5928
FNDC1	1.1104
HS2ST1	0.5114375
CRELD2	1.0424
C8G	-2.33366666666667
CD82	0.9714
LIM2	-0.765666666666667
UNQ6490	0.390666666666667
MMP16	2.34983333333333
DRD3	0.360333333333333
C5orf26	-0.651
C11orf73	-0.0756
PTP4A2	0.4567
OR4M2	0.192
HPCA	-1.96275
SEC14L1	0.246125
CHFR	0.698181818181818
EMILIN1	0.6807
NDUFS4	0.6574
COL18A1	-0.598
PDZD3	0.0062307692307692
C9orf16	0.313125
ERBB2IP	1.22857142857143
EMX2	4.1796
FUS	-3.0802
TF	-4.16123076923077
CLCN4	1.327375
CXorf56	-0.2702
C11orf72	0.403666666666667
ELAC2	-1.38246666666667
NPR1	-2.176
ASS1	-3.42077777777778
USP42	1.0323
POLR2J	1.233
SEC23IP	-0.87525
UQCRC1	0.2168
LOC729603	-1.009
C1orf71	-0.2752
POLG	-2.8455
ADAM23	-0.187833333333333
TFR2	-0.1374
RICTOR	-0.343846153846154
MGC39606	0.1876
C19orf55	0.178909090909091
SNAPC1	-0.077375
GNA11	0.211909090909091
CCDC52	-0.3395
FSIP1	-0.084
UPF3A	0.3095
IGSF11	1.61025
LAGE3	-0.0756
CHST6	1.98
UNC13B	-0.281727272727273
TTLL4	-0.555181818181818
ZNF687	-0.0699
SDC2	-0.605285714285714
COX7A2	-0.548
LAMB4	1.2594
FAM24A	0.309333333333333
LRRTM3	2.421875
GPHB5	0.4398
OR4C13	-0.244666666666667
EIF3EIP	-0.0583888888888889
HABP4	1.32533333333333
TMEM125	-4.0552
CNTN2	0.173272727272727
ASNSD1	0.0446
FUT4	-1.0209
ACF	-3.429
LOC158381	-0.2555
CDH8	0.6314
AGPS	-1.01925
C4orf18	0.655
PECI	0.973857142857143
UNG	-1.34681818181818
GSTP1	0.0435454545454545
DCUN1D5	-1.017125
DKFZP564J0863	-0.9256
SLC9A3R1	-2.67218181818182
BCDO2	0.164181818181818
CHMP7	-0.8081
REM2	0.0936666666666666
DNHD1	0.1859
FKBP4	-1.187
ZNF350	1.0456
MGC11102	0.359454545454545
BST1	-1.2116
KISS1R	1.602
NCR2	0.168666666666667
DEFB125	0.653333333333333
UBE2W	0.786
KRT15	-3.83472727272727
C10orf99	0.285666666666667
SCN11A	-0.795545454545454
GFI1	-3.487
RDHE2	0.209
FHL1	1.866875
OSGEP	0.369375
GATA1	-3.24975
SMC6	-0.6066
TTTY14	-0.634666666666667
LPIN3	-0.1882
RPL4	-1.53978571428571
RBPMS	-0.6245
PRPF3	-0.300125
EMR1	-2.154
SPATA19	0.0166
XCR1	0.536333333333333
IRX3	-1.273
RBM6	0.4606
KLF4	-2.15838461538462
UNC5CL	-1.6456
SEBOX	0.165
BTK	-2.968
KRCC1	0.7292
C6orf27	1.25733333333333
SYTL5	-0.879333333333333
PRND	0.248
LOC653319	-0.097
PIGL	-0.0346363636363636
HUS1	1.0675
SFRS6	-0.6939375
C17orf77	0.622
UIMC1	0.25875
FXYD2	-1.31292307692308
LOC283152	-0.8194
ZNF667	1.2952
ZCCHC12	0.374
TFEC	1.086
ATP7B	-1.30175
POLD2	-0.751125
RG9MTD1	-0.3762
ACOT2	0.015875
HIST1H4I	-1.076
PPARGC1A	2.30069230769231
ETFA	-1.28
POLRMT	-0.4714
ZNF146	-1.233
MIA2	-1.68666666666667
KLHL6	-1.745
HOXB5	-2.21272727272727
NENF	1.27675
CUGBP1	1.2538
PRSS22	-1.01125
CASC4	1.49107692307692
CUL4B	-0.144384615384615
CENPJ	-2.14364285714286
PITX1	-2.297125
FLJ31033	0.529857142857143
CELSR3	-1.2765
ZNF568	1.2692
ITSN1	0.121666666666667
EHBP1L1	-0.791875
C19orf2	-1.2504
DCTN1	-0.8892
LIN28B	-3.39071428571429
TNKS2	-1.2366
C1QBP	-0.6227
CADPS2	-1.59
SRMS	0.0876
GJA9	0.02275
MGC24975	-1.215875
TRIM45	-0.343
TSP50	-0.487
TCP1	-1.7482
TMED7	0.639333333333333
CMA1	0.273
CENPL	-1.920375
PTCRA	0.375666666666667
FST	-4.2194
VWCE	-1.1414
PAWR	-2.4014
ABCC12	-0.00137499999999998
LDLR	-1.105
ASTN2	2.24557142857143
LOC441212	1.58236363636364
GPATCH8	-0.1425
TANC2	1.1219375
KIF4A	-3.0356
C18orf18	-1.1122
PGM1	-0.2822
KIAA0258	0.9338
CPD	-0.2385
SNCAIP	0.8336
DCT	-3.922
HLA-DOA	0.80558064516129
