Hybridization REF	TCGA-14-1794-01A-01R-0598-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	-0.0684374999999999
CREB3L1	-0.686666666666667
RPS11	0.1468
PNMA1	0.9998
MMP2	-1.596625
C10orf90	0.1936
ZHX3	1.315625
ERCC5	0.0962
GPR98	1.0942
RXFP3	0.671333333333333
APBB2	1.0594
PRO0478	0.467
KLHL13	-0.2218
PRSSL1	-0.929
PDCL3	-0.272625
DECR1	-0.6663
SALL1	1.04575
CADM4	2.103875
RPS18	-0.154894736842105
HNRPD	-0.688066666666666
CFHR5	0.4776
SLC10A7	-0.379363636363636
OR2K2	0.447
LMAN1	-2.238
SUHW1	-2.8148
CHD8	-0.261538461538461
SUMO1	-0.430538461538462
GP1BA	0.645230769230769
DDB1	-0.344375
MYO9B	0.426785714285714
MMP7	3.6408
CRNKL1	-0.1945
C9orf45	-0.082
XAB2	-0.826
RTN1	2.9758
KLHL14	-1.7101
TBX10	-0.484333333333333
CENPQ	-0.8026
UTY	1.11805263157895
ZBTB12	0.0973333333333333
DTNBP1	0.5579
KBTBD8	-0.210375
ZEB1	0.979125
ZG16	-2.025
MIER1	-0.511
ADAM5P	0.981
CHD9	0.0624761904761905
STK16	0.8118
KIAA1486	0.329
TOB2	0.561
BANK1	3.1748
OR2V2	0.0984
GRM2	0.33175
PROSC	-0.2638
SPIN2B	-0.0424
PIR	-1.34563636363636
IPO9	0.565214285714286
EVC	-0.0075
CXCL13	1.62325
KIAA1199	0.159384615384615
SORL1	1.7638
NAT10	-0.767
CHD1	-0.561
SYN3	0.9862
SLC22A2	0.1456
SERPINF1	-1.7105
WDR34	-0.3166
OR7A17	-0.2092
C9orf11	0.115333333333333
RNF216L	0.572583333333333
LHB	0.514
STK25	0.2066
TAOK3	0.6341
LOC152573	-0.238
C3orf39	1.1891
C14orf108	-0.639230769230769
CDC25B	-1.20521428571429
BMP3	0.113
TMEM180	0.373666666666667
MAP1LC3C	1.6206
CRYGC	-1.02433333333333
POU3F1	-0.046076923076923
C20orf32	-1.07033333333333
CCDC95	-0.4705
HIGD1B	5.8748
USP6NL	-0.4035
ABCD4	1.221875
DIMT1L	-0.643125
TEK	0.461090909090909
SLC25A46	-0.6404
LARP7	-1.32142857142857
CD160	-0.919125
MT1JP	2.67757142857143
PHF20	-0.264857142857143
CPNE4	2.7364
GTPBP1	-0.305842105263158
RAB33B	0.62175
ALDOC	1.16009090909091
ZNF212	0.9144
NUDT1	0.6225
RFPL2	-0.6885
ZNF83	0.505375
GDPD5	-0.9729
PDCD4	-0.0243846153846154
CEP350	0.1532
OR10A2	-0.25
CST7	-0.4544
CIAO1	-0.4418
SELL	0.719
OR8J3	-1.01966666666667
LTBP4	0.851375
SIRT6	-0.136
CCL19	3.3508
PPIL1	0.563875
GBP7	1.066375
STK17A	-0.305153846153846
ABR	0.7102
OR9G1	-0.316
FOXE1	-0.3673
CNGA3	4.019
GML	0.0156666666666667
CD38	-1.018
ZDHHC6	0.392
NEFH	-2.0818
CTDSP2	0.72625
PGBD5	0.295
CCNY	0.223222222222222
RMND5B	-0.2379375
ZNF257	-3.7676
FLJ22167	0.4027
EXOSC7	-1.0975
ROR2	-0.1746
MAOA	0.777181818181818
TNNT3	0.134571428571429
GYPC	-2.534
C7orf33	0.174333333333333
PLIN	0.496125
LOC90826	-0.1776
RNF4	0.0737692307692308
F8A1	-0.117875
PLEKHG4	-3.2428
GRB2	0.324407407407407
HIST1H2AD	-0.4362
DUS3L	0.028125
EIF1	-0.841125
RP5-1077B9.4	-0.503666666666667
FPGT	0.4628
GDF10	1.391
COQ9	0.3066
GCC2	-0.768388888888889
RARRES3	2.46254545454545
PLXNA1	-0.107285714285714
KIAA0100	0.1935
PMF1	0.1962
FNDC1	2.905
HS2ST1	-0.1146875
CRELD2	0.441
C8G	-1.57933333333333
CD82	0.0542
LIM2	-0.555
UNQ6490	1.394
MMP16	1.3745
DRD3	0.119833333333333
C5orf26	-0.8288
C11orf73	-0.5627
PTP4A2	0.4644
OR4M2	-0.195666666666667
HPCA	-1.611
SEC14L1	-0.13025
CHFR	0.621090909090909
EMILIN1	1.3021
NDUFS4	-0.1482
COL18A1	0.0167
PDZD3	0.0614615384615385
C9orf16	0.15725
ERBB2IP	1.43671428571429
EMX2	6.2364
FUS	-2.4604
TF	-1.93353846153846
CLCN4	1.087625
CXorf56	-1.0622
C11orf72	0.1235
ELAC2	-1.1456
NPR1	-0.9408
ASS1	-2.43977777777778
USP42	0.0415
POLR2J	1.04266666666667
SEC23IP	-0.32275
