Hybridization REF	TCGA-76-6286-01A-11R-1847-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	-0.56675
CREB3L1	0.0225
RPS11	0.6805
PNMA1	1.3046
MMP2	-2.151
C10orf90	-1.411
ZHX3	0.55675
ERCC5	-0.4686
GPR98	0.347166666666667
RXFP3	0.654333333333333
APBB2	0.6826
PRO0478	-0.880818181818182
KLHL13	1.0974
PRSSL1	-1.21425
PDCL3	0.721
DECR1	0.318
SALL1	3.5625
CADM4	2.46275
RPS18	-0.0235263157894737
HNRPD	0.0616666666666667
CFHR5	0.5052
SLC10A7	-0.0138181818181818
OR2K2	0.956
LMAN1	-2.68390909090909
SUHW1	-3.1702
CHD8	0.0699230769230769
SUMO1	1.07569230769231
GP1BA	-0.152538461538462
DDB1	-0.019625
MYO9B	0.755071428571429
MMP7	6.1702
CRNKL1	0.00359999999999997
C9orf45	-1.45925
XAB2	-0.4027
RTN1	1.7337
KLHL14	0.00144444444444446
TBX10	-2.309
CENPQ	0.1022
UTY	1.24010526315789
ZBTB12	0.157
DTNBP1	0.0617
KBTBD8	-0.561375
ZEB1	2.940625
ZG16	-1.3215
MIER1	-0.182615384615385
ADAM5P	0.079
CHD9	0.595333333333333
STK16	1.1314
KIAA1486	-2.33833333333333
TOB2	0.83875
BANK1	0.8
OR2V2	-0.0412
GRM2	-0.116
PROSC	0.6531
SPIN2B	0.1094
PIR	-1.29590909090909
IPO9	0.714214285714286
EVC	-0.262375
CXCL13	1.38775
KIAA1199	-2.40515384615385
SORL1	1.326
NAT10	-0.7538
CHD1	0.2086
SYN3	-1.0578
SLC22A2	-1.5384
SERPINF1	-1.4995
WDR34	-0.5774
OR7A17	0.3574
C9orf11	0.756333333333333
RNF216L	0.838666666666667
LHB	0.082
STK25	0.4072
TAOK3	1.155
LOC152573	1.937
C3orf39	1.4943
C14orf108	0.890846153846154
CDC25B	0.373428571428571
BMP3	-0.0843333333333333
TMEM180	-0.661
MAP1LC3C	3.0326
CRYGC	-1.65
POU3F1	1.606
C20orf32	-1.30866666666667
CCDC95	-0.3235
HIGD1B	5.5626
USP6NL	-0.7546
ABCD4	0.42875
DIMT1L	-0.6780625
TEK	1.17163636363636
SLC25A46	0.2366
LARP7	-1.31407142857143
CD160	0.530125
MT1JP	0.716285714285714
PHF20	-1.02795238095238
CPNE4	2.1444
GTPBP1	-0.218157894736842
RAB33B	1.858375
ALDOC	-1.02781818181818
ZNF212	0.3334
NUDT1	0.947875
RFPL2	-0.0581666666666667
ZNF83	-0.343875
GDPD5	-1.2984
PDCD4	-0.139576923076923
CEP350	-0.1842
OR10A2	0.8138
CST7	-0.8888
CIAO1	-0.6718
SELL	0.0607272727272727
OR8J3	-0.0756666666666667
LTBP4	0.9415
SIRT6	0.5058
CCL19	1.6086
PPIL1	0.100875
GBP7	-0.234
STK17A	1.13169230769231
ABR	1.0364
OR9G1	0.1035
FOXE1	-1.0204
CNGA3	3.485
GML	-0.155333333333333
CD38	-2.3032
ZDHHC6	-0.260125
NEFH	-1.5316
CTDSP2	0.43
PGBD5	0.233222222222222
CCNY	0.240388888888889
RMND5B	0.0365
ZNF257	-4.304
FLJ22167	0.9365
EXOSC7	-0.587
ROR2	-1.4019
MAOA	-0.661909090909091
TNNT3	-0.024
GYPC	-0.718833333333333
C7orf33	0.384666666666667
PLIN	-0.058875
LOC90826	-0.3258
RNF4	-0.124538461538462
F8A1	-0.67475
PLEKHG4	-3.702
GRB2	0.00851851851851853
HIST1H2AD	-1.7764
DUS3L	0.052
EIF1	-0.282
RP5-1077B9.4	-1.23266666666667
FPGT	1.4844
GDF10	-1.81133333333333
COQ9	0.058
GCC2	-0.649722222222222
RARRES3	0.526909090909091
PLXNA1	-0.370714285714286
KIAA0100	-0.648142857142857
PMF1	-0.1134
FNDC1	0.5894
HS2ST1	0.3503125
CRELD2	0.0542
C8G	-2.29
CD82	-0.2932
LIM2	-1.10333333333333
UNQ6490	0.667
MMP16	1.18766666666667
DRD3	0.0436666666666667
C5orf26	-1.0216
C11orf73	1.1692
PTP4A2	0.3814
OR4M2	-0.6395
HPCA	-1.057125
SEC14L1	-0.07425
CHFR	-0.150272727272727
EMILIN1	0.4203
NDUFS4	0.1336
COL18A1	-1.186
PDZD3	-0.489916666666667
C9orf16	0.331875
ERBB2IP	1.07557142857143
EMX2	4.9896
FUS	-0.2552
TF	-3.7235
CLCN4	1.37075
CXorf56	1.1636
C11orf72	0.169833333333333
ELAC2	-0.856333333333333
NPR1	-2.384
ASS1	-1.05988888888889
USP42	0.9953
POLR2J	-0.173333333333333
SEC23IP	-0.657625
UQCRC1	0.1558
LOC729603	-0.4486
C1orf71	-0.9986
POLG	-1.5035
ADAM23	-0.683833333333333
TFR2	-0.4276
RICTOR	-1.17161538461538
MGC39606	2.2376
C19orf55	-0.111909090909091
SNAPC1	-0.74425
GNA11	1.03063636363636
CCDC52	-0.13875
FSIP1	0.776333333333333
UPF3A	-0.7568
IGSF11	1.85
LAGE3	-0.0628
CHST6	0.0136666666666667
UNC13B	0.241181818181818
TTLL4	-0.956272727272727
ZNF687	0.3913
SDC2	-0.868642857142857
COX7A2	0.1342
LAMB4	0.4276
FAM24A	-1.00633333333333
LRRTM3	-0.5565
GPHB5	0.3416
OR4C13	0.825
EIF3EIP	0.558833333333333
HABP4	1.09066666666667
TMEM125	-2.4414
CNTN2	3.25463636363636
ASNSD1	0.204
FUT4	-0.0533
ACF	-3.9168
LOC158381	0.5
CDH8	0.1956
AGPS	-0.5325
C4orf18	2.314
PECI	0.707714285714286
UNG	-0.185363636363636
GSTP1	0.0283636363636364
DCUN1D5	-0.759875
DKFZP564J0863	-1.0106
SLC9A3R1	-1.00018181818182
BCDO2	0.265181818181818
CHMP7	0.2212
REM2	0.516
DNHD1	-0.5504
FKBP4	-1.335
ZNF350	1.0862
MGC11102	0.144727272727273
BST1	0.7424
KISS1R	-0.396333333333333
NCR2	0.004
DEFB125	-0.238333333333333
