Hybridization REF	TCGA-19-5959-01A-11R-1700-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	1.118
CREB3L1	-0.120333333333333
RPS11	-0.5023
PNMA1	1.6128
MMP2	-0.708625
C10orf90	-1.4468
ZHX3	2.404125
ERCC5	-0.0558
GPR98	1.53016666666667
RXFP3	0.217666666666667
APBB2	0.6896
PRO0478	0.180090909090909
KLHL13	-0.372
PRSSL1	-1.086625
PDCL3	0.04375
DECR1	0.396
SALL1	2.0045
CADM4	2.684
RPS18	-1.31868421052632
HNRPD	0.2314
CFHR5	0.392375
SLC10A7	0.240545454545455
OR2K2	0.586333333333333
LMAN1	-2.07290909090909
SUHW1	-3.0484
CHD8	-0.265
SUMO1	0.0187692307692308
GP1BA	0.313
DDB1	0.414375
MYO9B	0.410857142857143
MMP7	1.0442
CRNKL1	0.8935
C9orf45	-0.13175
XAB2	-0.0266
RTN1	4.0196
KLHL14	-1.3626
TBX10	-1.14966666666667
CENPQ	-0.5342
UTY	-0.948368421052632
ZBTB12	-0.0186666666666667
DTNBP1	-0.4545
KBTBD8	-0.396625
ZEB1	3.1105
ZG16	-1.8222
MIER1	-0.151692307692308
ADAM5P	0.257333333333333
CHD9	0.762380952380952
STK16	0.0346
KIAA1486	0.0963333333333333
TOB2	0.6408125
BANK1	0.9878
OR2V2	0.00899999999999999
GRM2	0.405875
PROSC	1.1402
SPIN2B	0.295
PIR	-1.447
IPO9	0.813142857142857
EVC	-0.231625
CXCL13	0.324125
KIAA1199	-0.346692307692308
SORL1	2.7862
NAT10	-0.4644
CHD1	-0.9298
SYN3	0.466
SLC22A2	-0.0236
SERPINF1	-2.1605
WDR34	-0.6652
OR7A17	0.5004
C9orf11	0.665333333333333
RNF216L	1.09908333333333
LHB	0.676
STK25	0.0665
TAOK3	1.9355
LOC152573	-1.3786
C3orf39	1.7022
C14orf108	0.452846153846154
CDC25B	-0.8515
BMP3	0.494666666666667
TMEM180	1.33233333333333
MAP1LC3C	2.7046
CRYGC	-0.850666666666667
POU3F1	0.524384615384615
C20orf32	-0.271333333333333
CCDC95	-0.211
HIGD1B	5.8628
USP6NL	-0.8861
ABCD4	0.648875
DIMT1L	-0.0355
TEK	0.366909090909091
SLC25A46	-0.7906
LARP7	-1.04635714285714
CD160	-0.059875
MT1JP	3.44742857142857
PHF20	0.262809523809524
CPNE4	4.2312
GTPBP1	-0.411421052631579
RAB33B	1.1705
ALDOC	3.05027272727273
ZNF212	-0.0348
NUDT1	0.098375
RFPL2	-0.911666666666667
ZNF83	-0.0305
GDPD5	-0.6004
PDCD4	-0.404730769230769
CEP350	0.6214
OR10A2	0.2784
CST7	-1.48725
CIAO1	-1.4334
SELL	-0.150363636363636
OR8J3	0.0586666666666667
LTBP4	0.5215
SIRT6	0.4712
