Hybridization REF	TCGA-06-0750-01A-01R-0340-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	0.00306250000000004
CREB3L1	-0.3195
RPS11	-0.1889
PNMA1	0.8314
MMP2	-1.487125
C10orf90	-0.118
ZHX3	0.46475
ERCC5	0.142
GPR98	-0.265818181818182
RXFP3	0.312333333333333
APBB2	0.5912
PRO0478	0.255
KLHL13	0.213
PRSSL1	-0.413625
PDCL3	0.018875
DECR1	0.5521
SALL1	2.522625
CADM4	1.326125
RPS18	-0.104052631578947
HNRPD	-0.725533333333333
CFHR5	0.1355
SLC10A7	0.343
OR2K2	0.235666666666667
LMAN1	-1.88509090909091
SUHW1	-2.1076
CHD8	-0.944307692307692
SUMO1	-0.0606153846153846
GP1BA	0.318846153846154
DDB1	-0.40525
MYO9B	0.181285714285714
MMP7	2.529
CRNKL1	-0.0741
C9orf45	-0.66925
XAB2	-0.8977
RTN1	2.3284
KLHL14	-0.9593
TBX10	-0.361666666666667
CENPQ	-0.807
UTY	1.43984210526316
ZBTB12	0.039
DTNBP1	0.3636
KBTBD8	-0.417875
ZEB1	1.850375
ZG16	-0.7068
MIER1	0.141153846153846
ADAM5P	0.132
CHD9	0.310047619047619
STK16	0.2384
KIAA1486	-0.158333333333333
TOB2	0.8163125
BANK1	3.4062
OR2V2	0.2962
GRM2	0.1685
PROSC	0.0538
SPIN2B	0.8626
PIR	-0.530636363636364
IPO9	-0.200428571428571
EVC	-0.25625
CXCL13	0.31675
KIAA1199	1.20892307692308
SORL1	2.3772
NAT10	-0.5418
CHD1	-0.4056
SYN3	0.876
SLC22A2	0.7046
SERPINF1	-0.98725
WDR34	-1.0424
OR7A17	0.1764
C9orf11	0.939
RNF216L	1.15808333333333
LHB	0.218
STK25	-0.7029
TAOK3	1.5803
LOC152573	-1.3596
C3orf39	0.9483
C14orf108	-0.495307692307692
CDC25B	-1.08671428571429
BMP3	0.825
TMEM180	0.495666666666667
MAP1LC3C	1.3928
CRYGC	-0.232
POU3F1	-0.236
C20orf32	0.477666666666667
CCDC95	-0.395
HIGD1B	5.0424
USP6NL	-0.8022
ABCD4	0.3565
DIMT1L	-0.123375
TEK	1.21181818181818
SLC25A46	0.0378
LARP7	-0.477714285714286
CD160	0.1055
MT1JP	2.43728571428571
PHF20	-0.400238095238095
CPNE4	0.336
GTPBP1	-0.446631578947368
RAB33B	1.306375
ALDOC	0.321272727272727
ZNF212	0.1534
NUDT1	-0.556625
RFPL2	0.305
ZNF83	0.670875
GDPD5	-0.8049
PDCD4	-0.607269230769231
CEP350	0.1032
OR10A2	0.1052
CST7	-0.5124
CIAO1	-1.0444
SELL	0.228
OR8J3	-0.0153333333333333
LTBP4	-0.013125
SIRT6	-0.4076
CCL19	1.002
PPIL1	0.1475
GBP7	0.294875
STK17A	0.546461538461539
ABR	1.423
OR9G1	0.34
FOXE1	-0.1275
CNGA3	3.621
GML	0.2
CD38	-0.7002
ZDHHC6	-0.065875
NEFH	-1.3848
CTDSP2	-0.2499375
PGBD5	-0.33
CCNY	-0.0797777777777778
RMND5B	-0.5889375
ZNF257	-2.025
FLJ22167	1.163
EXOSC7	-1.077
ROR2	-0.1404
MAOA	0.949909090909091
TNNT3	0.110125
GYPC	-1.4455
C7orf33	0.0763333333333333
PLIN	0.227125
LOC90826	0.321
RNF4	0.267076923076923
F8A1	0.21175
PLEKHG4	-3.014
GRB2	-0.333333333333333
HIST1H2AD	-0.3764
DUS3L	-0.872375
EIF1	-0.025375
RP5-1077B9.4	-0.676666666666667
FPGT	1.4218
GDF10	0.403625
COQ9	0.1286
GCC2	-0.119888888888889
RARRES3	3.45172727272727
PLXNA1	0.113076923076923
KIAA0100	-0.161
PMF1	-0.5568
FNDC1	1.8456
HS2ST1	0.69175
CRELD2	0.8078
C8G	-1.04866666666667
CD82	0.3922
LIM2	-0.383333333333333
UNQ6490	0.638666666666667
MMP16	0.56
DRD3	-0.00583333333333333
C5orf26	-0.7416
C11orf73	0.2376
PTP4A2	0.3656
OR4M2	0.0706666666666667
HPCA	-1.54475
SEC14L1	-0.188625
CHFR	0.0822727272727273
EMILIN1	0.8408
NDUFS4	0.685
COL18A1	-0.1632
PDZD3	0.0171538461538462
C9orf16	-0.476125
ERBB2IP	1.34828571428571
EMX2	3.2264
FUS	-2.4356
TF	-1.24046153846154
CLCN4	1.23625
CXorf56	0.3922
C11orf72	0.00283333333333333
ELAC2	-0.838133333333333
NPR1	-0.6994
ASS1	-3.00266666666667
USP42	0.6171
POLR2J	0.140333333333333
SEC23IP	-0.449
UQCRC1	-0.6876
LOC729603	-0.4608
C1orf71	-0.9175
POLG	-1.7265
ADAM23	-0.21
TFR2	-0.6934
RICTOR	-0.444538461538462
MGC39606	1.3648
C19orf55	-0.144727272727273
SNAPC1	-1.37825
GNA11	0.210818181818182
CCDC52	-0.707625
FSIP1	2.168
UPF3A	-0.2756
IGSF11	1.203375
LAGE3	-0.0354
CHST6	3.39266666666667
UNC13B	-0.411272727272727
TTLL4	-1.16963636363636
ZNF687	-0.3831
SDC2	-0.346928571428571
COX7A2	-0.1146
LAMB4	1.2012
FAM24A	0.281
LRRTM3	1.2695
GPHB5	-0.0704
OR4C13	-0.283333333333333
EIF3EIP	-0.510722222222222
HABP4	0.956
TMEM125	-0.7522
CNTN2	1.92772727272727
ASNSD1	0.586
FUT4	-0.2581
ACF	-2.4836
LOC158381	0.2155
CDH8	0.7546
AGPS	-1.066625
C4orf18	2.57709090909091
PECI	0.259642857142857
UNG	-0.930181818181818
GSTP1	-0.165454545454545
DCUN1D5	-1.355125
DKFZP564J0863	-1.5444
SLC9A3R1	-1.24881818181818
BCDO2	2.102
CHMP7	-0.7537
REM2	0.00733333333333333
DNHD1	0.4368
FKBP4	-2.16527272727273
ZNF350	1.2216
MGC11102	-0.312363636363636
BST1	1.9238
KISS1R	0.041
NCR2	0.231
DEFB125	-0.0126666666666667
UBE2W	0.649636363636364
KRT15	-3.51909090909091
C10orf99	-0.082
SCN11A	0.209545454545455
GFI1	-2.2688
RDHE2	-0.35325
FHL1	2.110125
OSGEP	0.09375
GATA1	-3.0855
SMC6	-0.509
TTTY14	1.44433333333333
LPIN3	-0.0738
RPL4	-2.08371428571429
RBPMS	-0.756571428571429
PRPF3	-0.525875
EMR1	-0.7895
SPATA19	0.3994
XCR1	0.15
IRX3	-0.655538461538461
RBM6	-0.4738
KLF4	-1.36830769230769
UNC5CL	-1.3824
SEBOX	0.119666666666667
BTK	-0.2902
KRCC1	1.201
C6orf27	0.377333333333333
SYTL5	-0.419666666666667
PRND	0.997545454545455
LOC653319	0.661333333333333
PIGL	-0.434727272727273
HUS1	0.13425
SFRS6	-2.087875
C17orf77	0.212666666666667
UIMC1	0.058875
FXYD2	-1.35815384615385
LOC283152	0.9436
ZNF667	1.4582
ZCCHC12	2.6004
TFEC	2.70969230769231
ATP7B	-0.9435
POLD2	-1.509
RG9MTD1	-0.0354
ACOT2	-1.17
HIST1H4I	-0.849909090909091
PPARGC1A	1.01907692307692
ETFA	-1.10028571428571
POLRMT	-0.6868
ZNF146	-0.973818181818182
MIA2	-0.365
KLHL6	-0.5615
HOXB5	-0.586636363636364
NENF	1.32025
CUGBP1	-0.254
PRSS22	-0.660875
CASC4	1.48723076923077
CUL4B	0.111538461538462
CENPJ	-1.21128571428571
PITX1	-2.12225
FLJ31033	0.431857142857143
CELSR3	-0.84075
ZNF568	1.1534
ITSN1	0.0982
EHBP1L1	-1.440125
C19orf2	-0.7118
DCTN1	-0.957
LIN28B	-2.67675
TNKS2	-0.2166
C1QBP	-0.475
CADPS2	0.765
SRMS	-0.0736
GJA9	-0.103
MGC24975	-0.520875
TRIM45	-1.0405
TSP50	0.0996
TCP1	-1.8852
TMED7	0.414833333333333
CMA1	0.832333333333333
CENPL	-1.295125
PTCRA	0.746333333333333
FST	-4.5152
VWCE	-1.6794
PAWR	-3.1968
ABCC12	0.3195
LDLR	-2.36676923076923
ASTN2	2.95771428571429
LOC441212	0.811636363636364
GPATCH8	-0.122166666666667
TANC2	-0.3254375
KIF4A	-1.9072
C18orf18	0.588
PGM1	-0.438
KIAA0258	-0.59
CPD	0.7568
SNCAIP	1.0136
DCT	-3.78133333333333
HLA-DOA	2.22622580645161
OR11L1	0.411333333333333
UPK1B	-0.213375
DNAJB4	0.2003
UGT1A8	0.0922
HIST1H4L	-0.203
PECR	-1.02675
HSPA2	2.7864
WFIKKN1	-0.969333333333333
SERP1	-0.5613
SYDE2	-1.77266666666667
TACR2	-0.105333333333333
NUP85	-0.7376
CD177	-0.0352222222222222
LGR5	-1.500875
PIGG	0.2699375
PTHR1	0.295125
RAB5A	0.381230769230769
FLJ13224	0.0953333333333333
USP9Y	0.970625
C7orf53	0.0966666666666667
LRP1B	3.7888
XAF1	2.92206666666667
ABCG8	-1.12033333333333
ANKDD1A	0.109375
DAND5	-0.209333333333333
SPAG6	0.417125
LINCR	1.302
ZDHHC22	0.9089
CCDC60	0.297666666666667
THOC7	-1.263375
TCTA	0.761461538461538
OR8K3	-0.3958
NY-REN-7	0.1202
B2M	1.537375
C6orf141	-2.1191
LPPR4	4.92716666666667
SQLE	-1.74963636363636
SEPHS1	-1.7414
BTBD14B	0.158111111111111
PLRG1	0.0772
SPG7	-0.470428571428571
ZNF614	-0.122
PARD6G	0.902875
INPP5B	-0.760615384615385
GRPEL2	-0.3366
PPID	-0.855769230769231
TRIM56	0.3232
UBE2J1	-0.244
IL20RA	0.4994
LOC387856	0.6986
C1orf107	-0.0574375
UTS2R	0.3904
C19orf22	-0.5412
SAFB2	0.012
KIAA0652	-0.5704
KLRG1	0.628375
MS4A8B	0.635625
FRAG1	0.1094
KIAA1546	0.5522
E2F4	-1.39192307692308
CLEC4M	-0.112444444444444
BTBD14A	1.0522
KIAA0999	0.724538461538462
GYPA	-2.98314285714286
TAC1	1.34171428571429
TRAIP	-1.334625
KIAA0232	1.11515384615385
ERCC8	-0.4247
GPX4	0.795545454545455
KIAA0368	0.5494
GPR157	-0.506375
CTAGE4	-2.0915
C9orf30	0.14575
OR52A1	0.209
HSP90B3P	-0.2205
ALG9	-0.0590769230769231
BTBD10	0.8464
SDK2	0.0608333333333333
BAIAP3	1.131
RABGGTB	-1.1428
ANKRD40	-0.78575
KRT74	0.559666666666667
CALCOCO2	0.211333333333333
SNCA	-1.7958
TMSL8	-1.06981818181818
C2orf53	0.334666666666667
ESRRB	0.4976
ARHGAP26	-0.1385
TDRD9	-1.9972
HRAS	-0.7245
KLRC4	-0.8285
JAGN1	0.270125
BSDC1	0.6964
RNF43	-2.59846153846154
