Hybridization REF	TCGA-08-0517-01A-01R-0282-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	0.1238125
CREB3L1	-0.509333333333333
RPS11	-0.7298
PNMA1	1.2672
MMP2	-1.377375
C10orf90	1.1568
ZHX3	1.299
ERCC5	-0.6722
GPR98	0.8446
RXFP3	0.215666666666667
APBB2	1.5262
PRO0478	-0.106
KLHL13	2.6392
PRSSL1	-0.288625
PDCL3	0.675375
DECR1	1.516
SALL1	3.1785
CADM4	1.2365
RPS18	-0.815842105263158
HNRPD	-0.383333333333333
CFHR5	-0.03475
SLC10A7	0.825272727272727
OR2K2	0.173333333333333
LMAN1	-1.61472727272727
SUHW1	-1.6998
CHD8	-0.00823076923076923
SUMO1	0.385923076923077
GP1BA	0.240846153846154
DDB1	-0.43025
MYO9B	0.131571428571429
MMP7	4.6214
CRNKL1	0.1689
C9orf45	-1.56675
XAB2	-0.3777
RTN1	2.0214
KLHL14	-0.4909
TBX10	-0.169333333333333
CENPQ	-0.2532
UTY	-1.07852631578947
ZBTB12	0.121333333333333
DTNBP1	0.1131
KBTBD8	0.453375
ZEB1	3.69825
ZG16	-1.1766
MIER1	0.425076923076923
ADAM5P	-0.0133333333333333
CHD9	0.557238095238095
STK16	0.056
KIAA1486	0.097
TOB2	0.7774375
BANK1	0.3266
OR2V2	0.2108
GRM2	0.103
PROSC	-0.1639
SPIN2B	0.0072
PIR	-3.81545454545455
IPO9	0.186071428571429
EVC	-0.330125
CXCL13	0.27575
KIAA1199	-0.989307692307692
SORL1	2.326
NAT10	-0.2894
CHD1	-0.977
SYN3	0.3896
SLC22A2	0.0642
SERPINF1	-1.7575
WDR34	-1.3396
OR7A17	0.0692
C9orf11	1.242
RNF216L	0.123166666666667
LHB	0.415
STK25	0.0442
TAOK3	1.5156
LOC152573	-2.1998
C3orf39	1.1823
C14orf108	0.657615384615385
CDC25B	0.00414285714285713
BMP3	0.237666666666667
TMEM180	0.333333333333333
MAP1LC3C	0.1734
CRYGC	-0.107666666666667
POU3F1	0.146923076923077
C20orf32	-0.284666666666667
CCDC95	0.0855
HIGD1B	3.5564
USP6NL	0.1124
ABCD4	0.466375
DIMT1L	0.8675625
TEK	0.872545454545455
SLC25A46	0.6438
LARP7	-0.244642857142857
CD160	0.315125
MT1JP	1.51
PHF20	-0.385238095238095
CPNE4	0.4668
GTPBP1	-0.672736842105263
RAB33B	0.909625
ALDOC	2.14581818181818
ZNF212	0.0326
NUDT1	-0.801
RFPL2	-0.388166666666667
ZNF83	-1.67675
GDPD5	-1.2642
PDCD4	0.314730769230769
CEP350	-0.3516
OR10A2	0.117
CST7	-1.73
CIAO1	-0.7584
SELL	-0.746090909090909
OR8J3	-0.00566666666666666
LTBP4	-0.154
SIRT6	-0.0286
CCL19	0.115
PPIL1	0.32075
GBP7	0.543375
STK17A	0.69923076923077
ABR	0.7674
OR9G1	0.3555
FOXE1	0.0912
CNGA3	1.24233333333333
GML	0.145666666666667
CD38	-0.465
ZDHHC6	-0.08425
NEFH	-1.287
CTDSP2	-0.7970625
PGBD5	0.756333333333333
CCNY	0.542611111111111
RMND5B	-0.6675625
ZNF257	-0.1286
FLJ22167	0.3918
EXOSC7	-0.782375
ROR2	-0.6172
MAOA	0.962090909090909
TNNT3	0.01975
GYPC	-1.608
C7orf33	0.276333333333333
PLIN	0.360375
LOC90826	-0.2632
RNF4	0.350692307692308
F8A1	0.482625
PLEKHG4	-3.3426
GRB2	0.214555555555556
HIST1H2AD	1.1672
DUS3L	0.058
EIF1	0.705125
RP5-1077B9.4	-0.482111111111111
FPGT	1.3922
GDF10	-1.108
COQ9	-0.2744
GCC2	-0.329333333333333
RARRES3	1.15218181818182
PLXNA1	0.166642857142857
KIAA0100	0.0352857142857143
PMF1	-0.4046
FNDC1	0.6282
HS2ST1	0.664625
CRELD2	-0.1736
C8G	-0.736666666666667
CD82	0.2116
LIM2	-0.259333333333333
UNQ6490	-0.126333333333333
MMP16	0.3695
DRD3	-0.112
C5orf26	-0.6404
C11orf73	0.773
PTP4A2	0.2928
OR4M2	-0.0183333333333333
HPCA	-1.170375
SEC14L1	-0.0795
CHFR	0.992363636363636
EMILIN1	0.8758
NDUFS4	-0.1456
COL18A1	-1.2646
PDZD3	0.121
C9orf16	0.3465
ERBB2IP	0.882428571428571
EMX2	2.1476
FUS	-1.0874
TF	-0.190769230769231
CLCN4	1.4985
CXorf56	0.9604
C11orf72	0.0536666666666667
ELAC2	-0.660733333333333
NPR1	-1.1124
ASS1	-2.69088888888889
USP42	0.5734
POLR2J	0.389666666666667
SEC23IP	-0.3275
UQCRC1	-0.9008
LOC729603	-0.136
C1orf71	-0.6587
POLG	-1.1365
ADAM23	-0.102
TFR2	-0.6788
RICTOR	-1.36192307692308
MGC39606	1.0076
C19orf55	-0.126272727272727
SNAPC1	-0.703125
GNA11	0.699727272727273
