Hybridization REF	TCGA-08-0358-01A-01R-0308-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	0.1665
CREB3L1	1.4765
RPS11	0.1468
PNMA1	2.2198
MMP2	-0.50525
C10orf90	-1.2416
ZHX3	1.0305
ERCC5	-0.3368
GPR98	-0.1
RXFP3	0.876
APBB2	1.7974
PRO0478	0.683363636363636
KLHL13	-0.16
PRSSL1	-0.2655
PDCL3	-0.420125
DECR1	-0.4854
SALL1	3.133
CADM4	2.5735
RPS18	-0.39121052631579
HNRPD	-0.412933333333333
CFHR5	-0.101
SLC10A7	-0.386272727272727
OR2K2	-0.176333333333333
LMAN1	-1.94081818181818
SUHW1	-1.057
CHD8	-0.902846153846154
SUMO1	-0.0124615384615384
GP1BA	0.346307692307692
DDB1	-0.124
MYO9B	0.9105
MMP7	-0.4004
CRNKL1	-0.8184
C9orf45	-2.14675
XAB2	-0.2003
RTN1	1.37328571428571
KLHL14	-0.2298
TBX10	0.488666666666667
CENPQ	-0.2754
UTY	0.497882352941176
ZBTB12	0.201
DTNBP1	0.3826
KBTBD8	-0.031875
ZEB1	1.836125
ZG16	-0.6164
MIER1	-0.630692307692308
ADAM5P	null
CHD9	-0.0134285714285714
STK16	0.1234
KIAA1486	0.0353333333333333
TOB2	0.0551875
BANK1	0.1554
OR2V2	0.2226
GRM2	0.830625
PROSC	-0.2425
SPIN2B	0.699
PIR	-1.56
IPO9	0.161857142857143
EVC	-0.012625
CXCL13	1.0985
KIAA1199	-0.186307692307692
SORL1	0.6398
NAT10	0.00819999999999999
CHD1	-0.8712
SYN3	-0.0468
SLC22A2	0.2
SERPINF1	-2.01575
WDR34	0.6356
OR7A17	0.3134
C9orf11	0.179666666666667
RNF216L	0.877583333333333
LHB	1.03033333333333
STK25	0.2324
TAOK3	1.232
LOC152573	-2.1042
C3orf39	1.4407
C14orf108	-1.18815384615385
CDC25B	-0.540714285714286
BMP3	0.203333333333333
TMEM180	0.778333333333333
