Hybridization REF	TCGA-02-0059-01A-01R-0300-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	-0.01875
CREB3L1	0.339333333333333
RPS11	0.1387
PNMA1	1.0772
MMP2	-1.004875
C10orf90	0.8464
ZHX3	0.78875
ERCC5	-0.1446
GPR98	-0.188583333333333
RXFP3	-0.0833333333333333
APBB2	0.0558
PRO0478	-0.401363636363636
KLHL13	-0.1084
PRSSL1	-0.027375
PDCL3	-0.111
DECR1	0.1705
SALL1	1.605
CADM4	0.536625
RPS18	0.460684210526316
HNRPD	-1.22313333333333
CFHR5	-0.019875
SLC10A7	0.0124545454545455
OR2K2	0.406
LMAN1	-0.832
SUHW1	-1.5512
CHD8	-0.497538461538462
SUMO1	0.0397692307692308
GP1BA	0.0831538461538461
DDB1	-1.014125
MYO9B	0.0110714285714286
MMP7	3.349
CRNKL1	-0.3426
C9orf45	-1.3665
XAB2	-0.2748
RTN1	2.3815
KLHL14	-0.3047
TBX10	-0.009
CENPQ	-0.0998
UTY	-0.852166666666667
ZBTB12	-0.003
DTNBP1	-0.4887
KBTBD8	0.16575
ZEB1	1.26275
ZG16	-0.602
MIER1	0.428769230769231
ADAM5P	0.11
CHD9	0.0462857142857143
STK16	0.384
KIAA1486	0.106333333333333
TOB2	-0.00125
BANK1	1.3598
OR2V2	0.1146
GRM2	0.276625
PROSC	-0.111
SPIN2B	0.2502
PIR	-1.71581818181818
IPO9	0.0167142857142857
EVC	-0.128
CXCL13	4.481125
KIAA1199	-0.281923076923077
SORL1	1.6928
NAT10	-0.6392
CHD1	-0.8376
SYN3	-0.1962
SLC22A2	0.187
SERPINF1	-0.109375
WDR34	-1.0618
OR7A17	0.1286
C9orf11	0.852
RNF216L	0.688916666666667
LHB	0.341333333333333
STK25	-0.7388
TAOK3	0.5976
LOC152573	-0.1298
C3orf39	0.3026
C14orf108	0.00376923076923079
CDC25B	-0.131
BMP3	0.0423333333333333
TMEM180	0.467333333333333
MAP1LC3C	0.5746
CRYGC	-0.262
POU3F1	-0.0757692307692308
C20orf32	0.109
CCDC95	-0.036
HIGD1B	3.594
USP6NL	-0.8561
ABCD4	0.676125
DIMT1L	-0.1104375
TEK	1.40318181818182
SLC25A46	0.3082
LARP7	-0.597428571428572
CD160	-0.31875
MT1JP	3.14185714285714
PHF20	-0.432095238095238
CPNE4	0.3634
GTPBP1	-0.843315789473684
RAB33B	0.703125
ALDOC	-0.426363636363636
ZNF212	0.0892
NUDT1	-0.601625
RFPL2	-0.174333333333333
ZNF83	-0.40475
GDPD5	-1.0332
PDCD4	-0.171692307692308
CEP350	-0.4552
OR10A2	0.3022
CST7	0.0834
CIAO1	-0.609
SELL	0.934181818181818
OR8J3	0.052
LTBP4	-0.25825
SIRT6	0.0188
CCL19	1.2956
PPIL1	-0.00325
GBP7	-0.028
STK17A	0.518769230769231
ABR	1.1634
OR9G1	0.4655
FOXE1	-0.0849
CNGA3	2.13433333333333
GML	0.235333333333333
CD38	-1.3834
ZDHHC6	0.2195
NEFH	-2.1616
CTDSP2	0.3226875
PGBD5	0.846
CCNY	0.0113888888888889
RMND5B	-0.5216875
ZNF257	-1.4964
FLJ22167	0.455
EXOSC7	-0.514125
ROR2	-0.122
MAOA	0.720454545454545
TNNT3	0.124
GYPC	-0.590666666666667
C7orf33	0.697666666666667
PLIN	0.0975000000000001
LOC90826	0.1098
RNF4	0.170692307692308
F8A1	0.136625
PLEKHG4	-2.1592
GRB2	-0.214222222222222
HIST1H2AD	0.0134
DUS3L	-0.88475
EIF1	-0.21775
RP5-1077B9.4	-0.501
FPGT	0.9656
GDF10	0.115875
COQ9	0.289
GCC2	-0.725333333333333
RARRES3	1.83754545454545
PLXNA1	0.115071428571429
KIAA0100	-0.524071428571429
PMF1	-0.1012
FNDC1	1.3508
HS2ST1	0.24375
CRELD2	-0.059
C8G	-1.32466666666667
CD82	-0.0616
LIM2	-0.380333333333333
UNQ6490	0.249
MMP16	0.178666666666667
DRD3	-0.0896666666666667
C5orf26	-0.4856
C11orf73	0.0361
PTP4A2	1.0418
OR4M2	0.197333333333333
HPCA	-1.52725
SEC14L1	-0.082875
CHFR	-0.415
EMILIN1	0.5588
NDUFS4	0.6586
COL18A1	-0.869
PDZD3	0.0143846153846154
C9orf16	-0.164125
ERBB2IP	0.582857142857143
EMX2	4.2586
FUS	-1.1234
TF	-2.03523076923077
CLCN4	0.35375
CXorf56	0.2186
C11orf72	0.0963333333333333
ELAC2	-1.0298
NPR1	-0.474
ASS1	-1.744
USP42	-0.306
POLR2J	0.498666666666667
SEC23IP	-0.141625
UQCRC1	-0.0816
LOC729603	-0.1252
C1orf71	-0.5811
POLG	-1.402
ADAM23	-1.97433333333333
TFR2	-0.5712
RICTOR	-0.886384615384615
MGC39606	0.698
C19orf55	-0.172909090909091
SNAPC1	-0.000374999999999993
GNA11	0.117
CCDC52	-0.3805
FSIP1	0.853333333333333
UPF3A	-0.8001
IGSF11	1.064875
LAGE3	0.408
