Hybridization REF	TCGA-06-5416-01A-01R-1484-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	-0.1675
CREB3L1	0.408
RPS11	0.9282
PNMA1	1.695
MMP2	-1.398
C10orf90	0.2718
ZHX3	0.70825
ERCC5	-0.6964
GPR98	0.63
RXFP3	0.489
APBB2	2.4522
PRO0478	-0.646
KLHL13	1.2852
PRSSL1	-1.06075
PDCL3	0.359875
DECR1	1.001
SALL1	0.55
CADM4	1.325125
RPS18	0.447315789473684
HNRPD	-0.7192
CFHR5	-0.190833333333333
SLC10A7	-0.306909090909091
OR2K2	0.817333333333333
LMAN1	-1.26581818181818
SUHW1	-1.8924
CHD8	-1.25261538461538
SUMO1	0.250230769230769
GP1BA	-0.0886153846153846
DDB1	-0.794
MYO9B	0.245285714285714
MMP7	5.3946
CRNKL1	-0.1462
C9orf45	-1.115875
XAB2	-0.1147
RTN1	3.8498
KLHL14	0.5747
TBX10	-0.805333333333333
CENPQ	-0.1328
UTY	-1.011375
ZBTB12	0.109333333333333
DTNBP1	0.3046
KBTBD8	0.573875
ZEB1	2.22475
ZG16	-1.2862
MIER1	0.354692307692308
ADAM5P	-0.129666666666667
CHD9	-0.181761904761905
STK16	0.798
KIAA1486	-0.254333333333333
TOB2	-0.01975
BANK1	0.9302
OR2V2	0.365
GRM2	0.045875
PROSC	0.2725
SPIN2B	-0.3532
PIR	0.134
IPO9	-0.558666666666667
EVC	-1.348
CXCL13	0.677125
KIAA1199	-1.327
SORL1	0.2162
NAT10	-0.6724
CHD1	-0.652
SYN3	0.5924
SLC22A2	-0.261
SERPINF1	-1.019875
WDR34	-0.5512
OR7A17	0.3014
C9orf11	0.00100000000000001
RNF216L	-0.3
LHB	0.392
STK25	-0.2616
TAOK3	1.6661
LOC152573	0.9568
C3orf39	1.3625
C14orf108	0.00523076923076922
CDC25B	-0.389571428571429
BMP3	-0.451
TMEM180	0.569666666666667
MAP1LC3C	0.7534
CRYGC	-1.09866666666667
POU3F1	-0.0364615384615385
C20orf32	-0.916
CCDC95	0.7085
HIGD1B	5.9398
USP6NL	0.2351
ABCD4	0.165875
DIMT1L	0.1433125
TEK	1.01181818181818
SLC25A46	0.366
LARP7	-1.13814285714286
CD160	0.3
MT1JP	2.16471428571429
PHF20	-0.598047619047619
CPNE4	-0.1408
GTPBP1	-1.09542105263158
RAB33B	0.72325
ALDOC	1.18918181818182
ZNF212	-0.5926
NUDT1	0.23875
RFPL2	-0.627166666666667
ZNF83	-0.033375
GDPD5	-1.2193
PDCD4	0.248461538461538
CEP350	-1.062
OR10A2	0.4474
CST7	-0.9238
CIAO1	-0.5356
SELL	0.478545454545455
OR8J3	-0.0983333333333333
LTBP4	-0.471375
SIRT6	0.3802
CCL19	1.9802
PPIL1	0.445
GBP7	0.62825
STK17A	0.690384615384615
ABR	0.6496
OR9G1	-1.247
FOXE1	-0.1602
CNGA3	2.67533333333333
GML	-0.144666666666667
CD38	-2.1988
ZDHHC6	0.8115
NEFH	-0.7636
CTDSP2	-0.210625
PGBD5	0.205222222222222
CCNY	0.383777777777778
RMND5B	-0.2288125
ZNF257	-0.5202
FLJ22167	0.7537
EXOSC7	-0.85675
ROR2	-0.6113
MAOA	1.67963636363636
TNNT3	0.283875
GYPC	-1.40333333333333
C7orf33	-0.932
PLIN	0.136
LOC90826	0.7114
RNF4	-0.620615384615385
F8A1	-0.38375
PLEKHG4	-2.638
GRB2	-0.108259259259259
HIST1H2AD	0.412
DUS3L	-0.067375
EIF1	-0.248625
RP5-1077B9.4	-0.45
FPGT	1.9652
GDF10	1.558875
COQ9	0.572
GCC2	-0.9755
RARRES3	1.08845454545455
PLXNA1	-0.547
KIAA0100	-0.419571428571429
PMF1	0.0562
FNDC1	1.2224
HS2ST1	0.109625
CRELD2	0.3132
C8G	-2.14233333333333
CD82	-0.0182
LIM2	-0.183333333333333
UNQ6490	0.226
MMP16	2.06183333333333
DRD3	0.1395
C5orf26	0.3176
C11orf73	0.9442
PTP4A2	0.0341
OR4M2	0.803
HPCA	-1.411375
SEC14L1	-0.99925
CHFR	0.584818181818182
EMILIN1	0.2445
NDUFS4	0.9692
COL18A1	-1.3991
PDZD3	0.209615384615385
C9orf16	0.009875
ERBB2IP	-1.28642857142857
EMX2	3.0446
FUS	-1.8992
TF	-2.74315384615385
CLCN4	1.60975
CXorf56	0.6518
C11orf72	-0.0628333333333333
ELAC2	-1.04926666666667
NPR1	-1.9434
ASS1	-3.64555555555556
USP42	-0.1559
POLR2J	-0.109
SEC23IP	-0.30275
UQCRC1	0.0876
LOC729603	-0.7498
C1orf71	-0.3307
POLG	-2.0275
ADAM23	1.12216666666667
TFR2	-0.2294
RICTOR	-0.311769230769231
MGC39606	0.9726
C19orf55	-0.401363636363636
SNAPC1	0.0625
GNA11	0.763545454545455
CCDC52	0.255375
FSIP1	1.04366666666667
UPF3A	0.8067
IGSF11	1.1965
LAGE3	0.4884
CHST6	2.84966666666667
UNC13B	0.601454545454545
TTLL4	-1.72209090909091
ZNF687	-0.1482
SDC2	-0.126571428571429
COX7A2	0.7616
LAMB4	0.5512
FAM24A	-0.0833333333333333
LRRTM3	1.98075
GPHB5	0.6578
OR4C13	-0.476666666666667
EIF3EIP	0.131
HABP4	1.566
TMEM125	-1.741
CNTN2	1.41318181818182
ASNSD1	0.5858
FUT4	-0.5551
ACF	-2.4184
LOC158381	-0.3555
CDH8	0.0184
AGPS	-0.654625
C4orf18	-0.728545454545454
PECI	0.337642857142857
UNG	-0.288181818181818
GSTP1	-0.675272727272727
DCUN1D5	-0.081125
DKFZP564J0863	0.2374
SLC9A3R1	-1.97909090909091
BCDO2	-0.3136
CHMP7	0.2256
REM2	0.257333333333333
DNHD1	-0.3947
FKBP4	-1.35818181818182
ZNF350	1.0738
MGC11102	1.33609090909091
BST1	1.4094
KISS1R	0.617666666666667
NCR2	-0.0353333333333333
DEFB125	-0.149666666666667
UBE2W	-0.0892727272727273
