Hybridization REF	TCGA-14-1459-01A-01R-0524-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	-0.5624375
CREB3L1	-0.276666666666667
RPS11	0.2063
PNMA1	1.4712
MMP2	-1.180875
C10orf90	-0.2646
ZHX3	0.45275
ERCC5	-0.6604
GPR98	0.676583333333333
RXFP3	0.692
APBB2	1.4538
PRO0478	-0.599272727272727
KLHL13	0.6352
PRSSL1	-0.851875
PDCL3	-0.414125
DECR1	0.5605
SALL1	2.58
CADM4	1.9155
RPS18	0.270894736842105
HNRPD	-1.59253333333333
CFHR5	0.13625
SLC10A7	0.728272727272727
OR2K2	0.222
LMAN1	-1.91972727272727
SUHW1	-3.5332
CHD8	-2.00084615384615
SUMO1	0.640538461538461
GP1BA	-0.0810769230769231
DDB1	-1.345875
MYO9B	-0.377428571428571
MMP7	3.604
CRNKL1	0.261
C9orf45	-2.137
XAB2	-0.7088
RTN1	4.2615
KLHL14	-1.8769
TBX10	-0.995666666666667
CENPQ	0.4004
UTY	-1.29894736842105
ZBTB12	-0.551
DTNBP1	-0.6367
KBTBD8	1.453125
ZEB1	3.040875
ZG16	-1.9224
MIER1	0.927076923076923
ADAM5P	1.44366666666667
CHD9	0.507523809523809
STK16	0.5864
KIAA1486	-0.875666666666667
TOB2	0.613
BANK1	3.9926
OR2V2	0.0886
GRM2	-0.277625
PROSC	0.5969
SPIN2B	0.976
PIR	-1.24018181818182
IPO9	0.0863571428571428
EVC	-0.681375
CXCL13	1.384875
KIAA1199	-1.91069230769231
SORL1	0.1442
NAT10	-0.862
CHD1	-0.6292
SYN3	1.1744
SLC22A2	-0.456
SERPINF1	-1.385875
WDR34	-1.112
OR7A17	0.219
C9orf11	0.024
RNF216L	1.06966666666667
LHB	0.165666666666667
STK25	-1.1869
TAOK3	0.7952
LOC152573	-0.0714
C3orf39	1.1428
C14orf108	0.706153846153846
CDC25B	-1.993
BMP3	0.688666666666667
TMEM180	0.454333333333333
MAP1LC3C	2.6656
CRYGC	-1.11066666666667
POU3F1	-0.126461538461538
C20orf32	-1.499
CCDC95	0.155
HIGD1B	5.536
USP6NL	-0.9798
ABCD4	0.822375
DIMT1L	0.5498125
TEK	-0.3419
SLC25A46	-0.032
LARP7	-0.735928571428571
CD160	0.14
MT1JP	3.49071428571429
PHF20	-0.807523809523809
CPNE4	2.9582
GTPBP1	-1.19852631578947
RAB33B	2.078125
ALDOC	1.02427272727273
ZNF212	-0.9926
NUDT1	0.011125
RFPL2	0.898833333333333
ZNF83	0.743875
GDPD5	-2.3413
PDCD4	-0.214653846153846
CEP350	-0.2558
OR10A2	0.0384
CST7	-0.3758
CIAO1	-0.793
SELL	0.447272727272727
OR8J3	-0.175
LTBP4	0.2555
SIRT6	-0.2946
CCL19	0.5154
PPIL1	1.291125
GBP7	0.602875
STK17A	0.769923076923077
ABR	0.527
OR9G1	-0.31
FOXE1	-0.8018
CNGA3	3.909
GML	-0.199666666666667
CD38	-0.9648
ZDHHC6	0.18925
NEFH	-2.4218
CTDSP2	-0.5034375
PGBD5	-1.08755555555556
CCNY	-0.238222222222222
RMND5B	-0.57275
ZNF257	-3.1252
