Hybridization REF	TCGA-06-0184-01A-01R-0229-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
15E1.2	-1.7636
2'-PDE	0.4671
7A5	-1.72233333333333
A1BG	-0.412875
A2BP1	0.505125
A2M	3.2946
A2ML1	0.913
A3GALT2	0.3918
A4GALT	-0.389625
A4GNT	0.177666666666667
AAAS	-0.919
AACS	-1.4144
AADAC	-0.684
AADACL1	-0.0738
AADACL2	-0.5304
AADACL3	0.545
AADACL4	-0.357
AADAT	-0.277
AAK1	0.0646470588235294
AAMP	-0.131
AANAT	0.347666666666667
AARS	-0.999
AARS2	-0.934625
AARSD1	-1.1997
AASDH	0.332181818181818
AASDHPPT	-0.474384615384615
AASS	1.441
AATF	-1.2061
AATK	0.910076923076923
ABAT	1.69915384615385
ABBA-1	0.313066666666667
ABCA1	2.5225
ABCA10	0.290333333333333
ABCA11	0.202333333333333
ABCA12	-2.026
ABCA13	0.189
ABCA2	1.2588
ABCA3	0.913090909090909
ABCA4	-0.464333333333333
ABCA5	-1.9826
ABCA6	1.83492307692308
ABCA7	-1.4408
ABCA8	3.8214
ABCA9	1.48146153846154
ABCB1	2.41054545454545
ABCB10	-0.812333333333334
ABCB11	0.218
ABCB4	0.462
ABCB5	0.154333333333333
ABCB6	-0.422692307692308
ABCB7	0.2738
ABCB8	0.025375
ABCB9	-0.034875
ABCC1	-2.2695
ABCC10	-1.1248
ABCC11	-0.52325
ABCC12	0.451125
ABCC13	-0.0541818181818182
ABCC2	-3.82877777777778
ABCC3	2.57309090909091
ABCC4	-0.39825
ABCC5	-0.5294
ABCC6	-0.779555555555556
ABCC8	2.902
ABCC9	1.68618181818182
ABCD1	-0.670333333333333
ABCD2	2.654
ABCD3	0.981428571428571
ABCD4	0.839375
ABCE1	-0.1336
ABCF1	-1.06661538461538
ABCF2	0.153272727272727
ABCF3	0.244375
ABCG1	2.08533333333333
ABCG2	2.0548
ABCG4	-0.245833333333333
ABCG5	-3.494
ABCG8	-0.677666666666667
ABHD1	0.516
ABHD10	-0.0593846153846154
ABHD11	-0.225846153846154
ABHD12	0.557307692307692
ABHD12B	0.0154
ABHD13	0.225384615384615
ABHD14A	1.3588
ABHD14B	0.2418
ABHD2	0.242178571428571
ABHD3	-0.000199999999999995
ABHD4	1.1672
ABHD5	0.4154
ABHD6	1.994
ABHD7	0.4838
ABHD8	0.8266
ABHD9	0.418666666666667
ABI1	0.898625
ABI2	0.72575
ABI3	3.5566
ABI3BP	0.911
ABL1	-0.24632
ABL2	-0.5486
ABLIM1	0.973
ABLIM2	1.4782
ABLIM3	-0.186846153846154
ABO	0.105
ABP1	-0.213727272727273
ABR	0.61
ABRA	0.1552
ABT1	-0.7696
ABTB1	0.42675
ABTB2	-0.2826
ACAA1	0.480461538461538
ACAA2	0.149545454545455
ACACA	-1.1775625
ACACB	0.8448
ACAD10	-0.78875
ACAD11	0.256928571428571
ACAD8	0.6874
ACAD9	-0.2165
ACADL	-0.073875
ACADM	0.525727272727273
ACADS	-0.3305
ACADSB	-0.83925
ACADVL	-0.563
ACAN	0.164666666666667
ACAT1	-0.609333333333333
ACBD3	0.0827692307692308
ACBD4	-0.0556363636363636
ACBD5	0.4797
ACBD6	-0.4838
ACCN1	2.164875
ACCN2	1.1364
ACCN3	-0.488333333333333
ACCN4	-0.738875
ACCN5	-0.0653333333333333
ACD	-0.881625
ACE	-0.0251666666666667
ACE2	1.426
ACF	-2.7756
ACHE	0.245
ACIN1	-0.35875
ACLY	-0.940727272727273
ACMSD	1.6846
ACN9	1.4546
ACO1	-0.08575
ACOT11	0.552421052631579
ACOT12	0.7342
ACOT2	0.264875
