Hybridization REF	TCGA-02-0054-01A-01R-0179-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
15E1.2	-0.1198
2'-PDE	-0.02615
7A5	-0.864333333333333
A1BG	0.24375
A2BP1	0.650375
A2M	2.3276
A2ML1	0.883
A3GALT2	-0.0254
A4GALT	-0.604
A4GNT	0.291
AAAS	-1.1286
AACS	-0.3792
AADAC	0.2412
AADACL1	0.901
AADACL2	0.0762
AADACL3	0.276
AADACL4	-0.544
AADAT	0.0662
AAK1	0.322235294117647
AAMP	-0.8686
AANAT	0.355
AARS	-0.850625
AARS2	-0.5115
AARSD1	-0.7967
AASDH	0.181727272727273
AASDHPPT	0.171076923076923
AASS	1.2034
AATF	-0.7828
AATK	-0.313
ABAT	2.18430769230769
ABBA-1	0.905533333333333
ABCA1	2.1035
ABCA10	0.143666666666667
ABCA11	-0.568666666666667
ABCA12	-2.13
ABCA13	1.48372727272727
ABCA2	-1.2382
ABCA3	1.06272727272727
ABCA4	-0.0494444444444444
ABCA5	0.2642
ABCA6	0.801307692307692
ABCA7	-1.7148
ABCA8	2.614
ABCA9	0.960230769230769
ABCB1	1.46109090909091
ABCB10	-0.988
ABCB11	0.0683333333333333
ABCB4	0.2854
ABCB5	1.23366666666667
ABCB6	0.131692307692308
ABCB7	0.4328
ABCB8	-0.499
ABCB9	-0.185
ABCC1	-1.187875
ABCC10	-0.6556
ABCC11	1.98275
ABCC12	0.398875
ABCC13	0.133545454545455
ABCC2	-2.74644444444444
ABCC3	-1.57627272727273
ABCC4	-1.131875
ABCC5	-0.146333333333333
ABCC6	-0.964111111111111
ABCC8	0.2958
ABCC9	2.05490909090909
ABCD1	-0.411333333333333
ABCD2	2.19683333333333
ABCD3	0.291714285714286
ABCD4	0.93725
ABCE1	-0.644
ABCF1	-0.710384615384615
ABCF2	-0.741363636363636
ABCF3	-0.41025
ABCG1	0.502666666666667
ABCG2	1.6548
ABCG4	0.336833333333333
ABCG5	-1.9748
ABCG8	0.354666666666667
ABHD1	-0.00859999999999999
ABHD10	-1.00446153846154
ABHD11	0.357153846153846
ABHD12	1.71607692307692
ABHD12B	-1.4464
ABHD13	0.132153846153846
ABHD14A	-0.2604
ABHD14B	-0.801
ABHD2	0.0954285714285714
ABHD3	-0.01
ABHD4	1.3088
ABHD5	0.8536
ABHD6	2.1804
ABHD7	0.0586
ABHD8	-0.2894
ABHD9	0.0293333333333333
ABI1	0.235625
ABI2	-0.107625
ABI3	2.0406
ABI3BP	-0.1548
ABL1	-0.49472
ABL2	-0.1872
ABLIM1	1.354875
ABLIM2	0.316
ABLIM3	-1.16884615384615
ABO	0.04275
ABP1	-0.0445454545454545
ABR	1.1796
ABRA	-0.0658
ABT1	-0.8114
ABTB1	-0.5025
ABTB2	-0.2666
ACAA1	0.678307692307692
ACAA2	0.548272727272727
ACACA	-0.3644375
ACACB	2.2368
ACAD10	-0.10375
ACAD11	-0.671714285714286
ACAD8	0.6034
ACAD9	-0.8223
ACADL	0.59625
ACADM	-0.379090909090909
ACADS	-0.108142857142857
ACADSB	0.608833333333333
ACADVL	-1.256375
ACAN	0.960333333333333
ACAT1	0.944833333333333
ACBD3	0.575615384615385
ACBD4	-0.367727272727273
ACBD5	1.103
ACBD6	-0.481
ACCN1	0.298625
ACCN2	0.575
ACCN3	-0.751
ACCN4	-0.16175
ACCN5	0.0716666666666667
ACD	-1.293125
ACE	0.1815
ACE2	2.0372
ACF	-2.2818
ACHE	0.29725
ACIN1	-0.628375
ACLY	-0.581818181818182
ACMSD	-0.2722
ACN9	0.7644
ACO1	0.17175
ACOT11	0.83021052631579
ACOT12	0.0902
ACOT2	-0.190375
ACOT4	-0.7994
ACOT6	1.9624
ACOT7	-1.61163636363636
ACOT8	0.6616
ACOT9	0.4255
ACOX1	0.629785714285714
ACOX2	1.981125
ACOX3	0.345454545454545
ACP1	-0.287
ACP2	-0.0941666666666667
ACP5	0.63575
ACP6	0.6385
ACPL2	-0.331
ACPP	-0.144846153846154
ACPT	0.21625
ACR	0.290846153846154
ACRBP	-1.1496
ACRC	0.6162
ACRV1	0.07475
ACSBG1	3.458
ACSBG2	0.2068
ACSL1	1.2742
ACSL3	0.6121
ACSL4	-0.561
ACSL5	-0.5605
ACSL6	3.39345454545455
ACSM1	-1.125
ACSM2A	-0.2996
ACSM2B	-1.1858
ACSM3	-2.77066666666667
ACSS1	-0.8942
ACSS2	-0.3545
ACTA1	-2.07
ACTA2	2.549375
ACTB	0.58152380952381
ACTBL1	-1.1266
ACTC1	0.584846153846154
ACTG1	-0.186857142857143
ACTG2	-0.0086923076923077
ACTL6A	-0.778625
ACTL6B	0.714
ACTL7A	0.1222
ACTL7B	-0.0502
ACTL8	-2.21925
ACTN1	0.406923076923077
ACTN2	3.5974
ACTN3	-0.0326666666666667
ACTN4	-1.03388888888889
ACTR10	1.226125
ACTR1A	0.673944444444445
ACTR1B	-1.1798
ACTR2	0.0444615384615385
ACTR3	-0.1506
ACTR3B	0.5537
ACTR5	-1.2632
