Hybridization REF	TCGA-02-0046-01A-01R-0179-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
15E1.2	-1.5324
2'-PDE	-0.1623
7A5	-0.841666666666667
A1BG	0.024625
A2BP1	1.805375
A2M	2.8356
A2ML1	0.994
A3GALT2	-0.0712
A4GALT	-0.913625
A4GNT	0.222666666666667
AAAS	-1.1132
AACS	-1.5696
AADAC	0.0184
AADACL1	-0.8014
AADACL2	0.372
AADACL3	0.306333333333333
AADACL4	-0.551666666666667
AADAT	0.6653
AAK1	0.201823529411765
AAMP	-1.0948
AANAT	0.0803333333333333
AARS	-0.99675
AARS2	-0.268875
AARSD1	-0.1599
AASDH	0.190090909090909
AASDHPPT	0.718615384615385
AASS	1.3572
AATF	-0.8259
AATK	0.677153846153846
ABAT	2.35107692307692
ABBA-1	0.674066666666667
ABCA1	1.8245
ABCA10	0.2
ABCA11	-0.069
ABCA12	-2.83
ABCA13	0.223
ABCA2	-0.9652
ABCA3	0.915545454545455
ABCA4	-0.988
ABCA5	-1.9556
ABCA6	0.257307692307692
ABCA7	-2.3546
ABCA8	0.3924
ABCA9	0.398692307692308
ABCB1	0.953545454545454
ABCB10	-1.02791666666667
ABCB11	0.111333333333333
ABCB4	-0.2512
ABCB5	-0.016
ABCB6	-0.0576153846153846
ABCB7	-0.093
ABCB8	-1.10525
ABCB9	-0.412125
ABCC1	-2.85225
ABCC10	-0.7954
ABCC11	0.289125
ABCC12	0.24875
ABCC13	-0.0600909090909091
ABCC2	-3.116
ABCC3	0.234
ABCC4	-1.719875
ABCC5	-0.270533333333333
ABCC6	-1.27488888888889
ABCC8	1.4302
ABCC9	1.20772727272727
ABCD1	-1.08866666666667
ABCD2	1.5135
ABCD3	0.509785714285714
ABCD4	1.16075
ABCE1	-0.0444
ABCF1	-0.723076923076923
ABCF2	-0.938909090909091
ABCF3	-0.500875
ABCG1	0.586
ABCG2	0.6854
ABCG4	0.271333333333333
ABCG5	-1.9058
ABCG8	-0.365
ABHD1	0.1612
ABHD10	-0.00115384615384615
ABHD11	-0.776076923076923
ABHD12	0.23
ABHD12B	-1.561
ABHD13	0.801846153846154
ABHD14A	-0.2076
ABHD14B	-0.9892
ABHD2	-0.0559642857142857
ABHD3	-0.4398
ABHD4	0.1668
ABHD5	-0.5994
ABHD6	1.8134
ABHD7	-0.1508
ABHD8	-1.0242
ABHD9	0.213666666666667
ABI1	-0.37125
ABI2	0.6675
ABI3	1.2304
ABI3BP	-0.3554
ABL1	-0.37028
ABL2	0.0369333333333334
ABLIM1	1.134625
ABLIM2	0.785
ABLIM3	-0.989307692307692
ABO	-0.044875
ABP1	0.0961818181818182
