Hybridization REF	TCGA-02-0033-01A-01R-0179-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
15E1.2	-0.9826
2'-PDE	-0.1189
7A5	-0.393
A1BG	-0.134
A2BP1	-0.03425
A2M	5.7844
A2ML1	1.38166666666667
A3GALT2	0.0588
A4GALT	0.41975
A4GNT	0.217666666666667
AAAS	-1.3092
AACS	-1.7754
AADAC	0.4498
AADACL1	0.8042
AADACL2	0.3122
AADACL3	0.491
AADACL4	-0.433333333333333
AADAT	0.1998
AAK1	0.354
AAMP	-1.3212
AANAT	0.239666666666667
AARS	-1.436625
AARS2	-0.3485
AARSD1	-0.8478
AASDH	-0.151090909090909
AASDHPPT	-0.166
AASS	0.1288
AATF	-1.3227
AATK	0.125615384615385
ABAT	-0.019
ABBA-1	0.632733333333333
ABCA1	2.695125
ABCA10	0.271333333333333
ABCA11	-1.13733333333333
ABCA12	-2.0816
ABCA13	1.46009090909091
ABCA2	-1.2708
ABCA3	-0.0697272727272727
ABCA4	0.00388888888888889
ABCA5	-1.2361
ABCA6	0.497153846153846
ABCA7	-1.7182
ABCA8	0.6872
ABCA9	0.167846153846154
ABCB1	0.159545454545455
ABCB10	-0.979416666666666
ABCB11	0.0313333333333333
ABCB4	-0.26
ABCB5	-0.0263333333333333
ABCB6	-0.441769230769231
ABCB7	-0.1664
ABCB8	-0.643
ABCB9	-0.23875
ABCC1	-1.716875
ABCC10	-0.675
ABCC11	-0.454375
ABCC12	0.196375
ABCC13	0.0147272727272727
ABCC2	-2.46133333333333
ABCC3	2.25090909090909
ABCC4	-1.2860625
ABCC5	-0.1794
ABCC6	-0.683944444444445
ABCC8	-0.2752
ABCC9	0.355363636363636
ABCD1	-0.266333333333333
ABCD2	0.397166666666667
ABCD3	-0.392928571428572
ABCD4	0.705125
ABCE1	-0.0926
ABCF1	-0.586923076923077
ABCF2	-1.10772727272727
ABCF3	-0.5015
ABCG1	0.643
ABCG2	-0.5418
ABCG4	-0.00950000000000002
ABCG5	-1.1036
ABCG8	-0.198666666666667
ABHD1	0.6526
ABHD10	-1.21133333333333
ABHD11	-0.341461538461538
ABHD12	0.207230769230769
ABHD12B	-0.7504
ABHD13	0.0116923076923077
ABHD14A	-0.436
ABHD14B	-0.6557
ABHD2	0.207321428571429
ABHD3	-1.0142
ABHD4	0.0964
ABHD5	0.4352
ABHD6	1.6956
ABHD7	-0.396
ABHD8	-0.4032
ABHD9	0.663
ABI1	0.064
ABI2	0.000999999999999994
ABI3	2.3084
ABI3BP	1.4018
ABL1	-0.36232
ABL2	0.604866666666667
ABLIM1	0.02925
ABLIM2	0.00920000000000002
