Hybridization REF	TCGA-06-0210-01A-01R-0229-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
15E1.2	-1.3956
2'-PDE	0.3174
7A5	-1.521
A1BG	0.98625
A2BP1	-0.641375
A2M	3.2104
A2ML1	1.03866666666667
A3GALT2	0.171
A4GALT	-1.036875
A4GNT	0.204
AAAS	-0.924
AACS	-1.0898
AADAC	-1.4446
AADACL1	-0.1054
AADACL2	0.24
AADACL3	0.0423333333333333
AADACL4	-0.0213333333333334
AADAT	0.4755
AAK1	0.0746470588235294
AAMP	-0.1114
AANAT	0.214
AARS	-0.861625
AARS2	-0.504625
AARSD1	-0.3658
AASDH	0.892181818181818
AASDHPPT	0.101
AASS	1.3284
AATF	-0.909
AATK	0.430153846153846
ABAT	1.11946153846154
ABBA-1	-0.0834
ABCA1	2.8075
ABCA10	0.245
ABCA11	-0.131
ABCA12	-3.4576
ABCA13	1.48909090909091
ABCA2	-0.2038
ABCA3	1.02690909090909
ABCA4	-0.939111111111111
ABCA5	-0.7331
ABCA6	0.984692307692308
ABCA7	-1.905
ABCA8	3.0564
ABCA9	0.838
ABCB1	0.429
ABCB10	-0.584666666666667
ABCB11	0.257
ABCB4	1.1026
ABCB5	0.041
ABCB6	-0.303615384615385
ABCB7	-0.1022
ABCB8	-0.336
ABCB9	-0.01175
ABCC1	-2.33975
ABCC10	-0.9644
ABCC11	-0.701
ABCC12	0.013375
ABCC13	0.874181818181818
ABCC2	-3.419
ABCC3	2.29581818181818
ABCC4	-1.00125
ABCC5	-0.806466666666667
ABCC6	-1.14061111111111
ABCC8	-0.0622
ABCC9	0.747636363636364
ABCD1	-0.445666666666667
ABCD2	1.1125
ABCD3	0.652571428571428
ABCD4	0.7275
ABCE1	0.0852
ABCF1	-0.704307692307692
ABCF2	-0.843181818181818
ABCF3	-0.3425
ABCG1	1.58733333333333
ABCG2	-0.7832
ABCG4	0.527666666666667
ABCG5	-3.2736
ABCG8	-0.7525
ABHD1	1.2456
ABHD10	-0.198538461538462
ABHD11	-0.197384615384615
ABHD12	0.771615384615385
ABHD12B	-2.0758
ABHD13	2.22892307692308
ABHD14A	0.4454
ABHD14B	-0.0857
ABHD2	0.123642857142857
ABHD3	-0.666
ABHD4	0.5748
ABHD5	0.0628
ABHD6	1.5182
ABHD7	0.102
ABHD8	0.0356
ABHD9	0.151333333333333
ABI1	0.534125
ABI2	0.642625
ABI3	2.48
ABI3BP	-0.2562
ABL1	-0.80572
ABL2	0.458266666666667
ABLIM1	0.316
