Hybridization REF	TCGA-02-0003-01A-01R-0179-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
15E1.2	-1.3194
2'-PDE	-0.0029
7A5	-0.587333333333333
A1BG	0.6755
A2BP1	2.489875
A2M	2.345
A2ML1	0.984666666666667
A3GALT2	0.0338
A4GALT	-0.74925
A4GNT	0.336666666666667
AAAS	-1.2086
AACS	-1.007
AADAC	0.1876
AADACL1	-0.0096
AADACL2	0.026
AADACL3	0.267
AADACL4	-0.372
AADAT	0.7371
AAK1	0.275647058823529
AAMP	-0.7154
AANAT	1.86933333333333
AARS	-1.2665
AARS2	-0.515125
AARSD1	-0.2193
AASDH	0.321181818181818
AASDHPPT	1.06323076923077
AASS	1.1118
AATF	-1.1269
AATK	0.884076923076923
ABAT	2.22276923076923
ABBA-1	0.403
ABCA1	1.226625
ABCA10	0.228666666666667
ABCA11	0.112333333333333
ABCA12	-2.4218
ABCA13	0.0134545454545455
ABCA2	-0.9552
ABCA3	0.727545454545454
ABCA4	-1.06677777777778
ABCA5	0.4372
ABCA6	0.838923076923077
ABCA7	-2.286
ABCA8	0.6082
ABCA9	0.335846153846154
ABCB1	0.515818181818182
ABCB10	-1.0905
ABCB11	0.222666666666667
ABCB4	-0.0928
ABCB5	0.169
ABCB6	-0.924846153846154
ABCB7	-0.4
ABCB8	-1.00875
ABCB9	-0.292
ABCC1	-3.10425
ABCC10	-0.6932
ABCC11	-0.343
ABCC12	0.33325
ABCC13	0.0471818181818182
ABCC2	-3.01011111111111
ABCC3	-0.709545454545455
ABCC4	-1.0098125
ABCC5	-0.0498
ABCC6	-0.894111111111111
ABCC8	1.4206
ABCC9	0.751454545454545
ABCD1	-1.118
ABCD2	1.66866666666667
ABCD3	0.553571428571429
ABCD4	0.77825
ABCE1	-0.1084
ABCF1	-0.813538461538462
ABCF2	-0.816636363636363
ABCF3	-0.4195
ABCG1	1.189
ABCG2	0.6128
ABCG4	0.489333333333333
ABCG5	-1.7446
ABCG8	-0.280333333333333
ABHD1	0.3174
ABHD10	0.393076923076923
ABHD11	-0.044
ABHD12	0.674
ABHD12B	-0.7352
ABHD13	0.892076923076923
ABHD14A	0.5974
ABHD14B	-0.9876
ABHD2	-0.400428571428571
ABHD3	-0.5926
ABHD4	0.1746
ABHD5	0.0378
ABHD6	1.933
ABHD7	0.5504
ABHD8	-0.2596
ABHD9	-0.005
ABI1	-0.2765
ABI2	0.22625
ABI3	1.4834
ABI3BP	-0.0978
ABL1	-0.51624
ABL2	-0.393
ABLIM1	0.689
ABLIM2	1.0958
ABLIM3	-0.427230769230769
ABO	0.117
ABP1	-0.0370909090909091
ABR	0.8568
ABRA	0.0472
ABT1	-0.1892
ABTB1	-0.42675
ABTB2	-1.216
ACAA1	0.205692307692308
ACAA2	0.581363636363637
ACACA	-0.373375
ACACB	-0.2756
ACAD10	-0.54175
ACAD11	-0.989642857142857
ACAD8	1.1184
ACAD9	-0.4359
ACADL	0.577375
ACADM	0.143818181818182
ACADS	-0.684642857142857
ACADSB	-1.20141666666667
ACADVL	-0.982625
ACAN	1.35983333333333
ACAT1	-0.459833333333333
ACBD3	0.397
ACBD4	-0.166727272727273
ACBD5	0.2731
ACBD6	-0.0268
ACCN1	0.38425
ACCN2	3.5472
ACCN3	-0.144333333333333
ACCN4	2.221625
ACCN5	-0.091
ACD	-0.751
ACE	0.0503333333333333
ACE2	0.0592
ACF	-2.3052
ACHE	0.440375
ACIN1	-0.80425
ACLY	-0.075
ACMSD	-0.0972
ACN9	1.4984
ACO1	-0.29875
ACOT11	0.146842105263158
ACOT12	0.5854
ACOT2	0.053125
ACOT4	-1.425
ACOT6	0.7802
ACOT7	-0.903090909090909
ACOT8	0.1936
ACOT9	-0.279375
ACOX1	0.906642857142857
ACOX2	-0.803125
ACOX3	0.626363636363636
ACP1	-0.061125
ACP2	-0.436333333333333
ACP5	-1.338875
ACP6	-1.471875
ACPL2	2.031
ACPP	-0.466769230769231
ACPT	0.30175
ACR	0.218846153846154
ACRBP	-1.5236
ACRC	0.1962
ACRV1	1.04275
ACSBG1	1.4146
ACSBG2	0.076
ACSL1	0.5394
ACSL3	0.3823
ACSL4	-1.0964
ACSL5	-1.229625
ACSL6	1.64418181818182
ACSM1	-1.01533333333333
ACSM2A	-0.3992
ACSM2B	-1.0228
ACSM3	-2.569
ACSS1	-0.4654
ACSS2	-1.444375
ACTA1	-1.16625
ACTA2	2.875625
ACTB	0.732904761904762
ACTBL1	-1.1294
ACTC1	0.364153846153846
ACTG1	0.525857142857143
ACTG2	0.619153846153846
ACTL6A	-0.00337500000000001
ACTL6B	1.972875
ACTL7A	0.1964
ACTL7B	-0.057
ACTL8	-2.0825
ACTN1	-0.324846153846154
ACTN2	4.3348
ACTN3	-0.838333333333333
ACTN4	-1.52488888888889
ACTR10	1.12625
ACTR1A	0.403277777777778
ACTR1B	-0.857
ACTR2	0.134
ACTR3	-0.3535
ACTR3B	0.3937
ACTR5	-0.879
ACTR6	0.9628
ACTR8	0.6154
ACTRT1	0.266333333333333
ACTRT2	0.145833333333333
ACVR1	0.2025
ACVR1B	0.490375
ACVR1C	0.112625
ACVR2A	0.891125
ACVR2B	-1.02566666666667
ACVRL1	1.40915384615385
ACY1	-1.391
ACY1L2	0.459
ACY3	-0.3104
ACYP1	0.7386
ACYP2	1.931
ADA	-3.4308
ADAD1	0.3898
ADAD2	1.875
ADAL	-0.262
ADAM10	-1.0686
ADAM11	0.41225
ADAM12	-0.506
ADAM15	-1.078
ADAM17	0.5161
ADAM18	0.0718333333333333
ADAM19	0.130769230769231
ADAM2	-0.639125
ADAM20	0.3486
ADAM21	0.494333333333333
ADAM22	0.526090909090909
ADAM23	-0.647
ADAM28	1.3115
ADAM29	0.2002
ADAM30	-0.0694
ADAM32	-0.188333333333333
ADAM33	0.0285
ADAM5P	-0.113333333333333
ADAM7	0.241666666666667
ADAM8	-0.990909090909091
ADAM9	-0.002
ADAMDEC1	1.4272
ADAMTS1	-1.79576923076923
ADAMTS10	0.366375
ADAMTS12	-0.473125
ADAMTS13	-0.509
ADAMTS14	-0.3424
ADAMTS15	0.122333333333333
ADAMTS16	0.0634545454545454
ADAMTS17	-0.145333333333333
ADAMTS18	0.986625
ADAMTS19	-1.1394
ADAMTS2	-0.332933333333333
ADAMTS20	-0.0561666666666667
ADAMTS3	0.497384615384615
ADAMTS4	0.637555555555556
ADAMTS5	2.4022
ADAMTS6	0.127125
ADAMTS7	0.375769230769231
ADAMTS8	0.8368
ADAMTS9	1.38992307692308
ADAMTSL1	-0.483277777777778
ADAMTSL2	0.84875
ADAMTSL3	0.068
ADAMTSL4	-2.546
ADAMTSL5	-0.725857142857143
ADAR	-0.681066666666667
ADARB1	-1.2376
ADARB2	1.28657142857143
ADAT1	-0.996769230769231
ADAT2	-1.57925
ADAT3	-0.093625
ADC	0.976375
ADCK1	-0.7242
ADCK2	-0.904692307692308
ADCK4	-0.275625
ADCK5	-0.8456
ADCY1	0.147
ADCY2	1.93625
ADCY3	-0.1805
ADCY4	1.0415
ADCY5	0.141545454545455
ADCY6	-0.67075
ADCY7	-0.839230769230769
