Hybridization REF	TCGA-06-0176-01A-03R-0229-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
15E1.2	-0.543
2'-PDE	5.00000000000046e-05
7A5	-0.689
A1BG	-0.31325
A2BP1	-0.6485
A2M	1.8438
A2ML1	0.400333333333333
A3GALT2	-0.0456
A4GALT	-0.8205
A4GNT	0.134
AAAS	-0.852
AACS	-0.9762
AADAC	-0.246
AADACL1	-0.7474
AADACL2	0.034
AADACL3	0.343
AADACL4	-0.943
AADAT	0.4468
AAK1	0.213
AAMP	-0.3764
AANAT	0.139666666666667
AARS	-1.030625
AARS2	-0.394625
AARSD1	-0.8964
AASDH	-0.0954545454545455
AASDHPPT	-0.333615384615385
AASS	0.1738
AATF	-0.2794
AATK	0.134923076923077
ABAT	-0.364384615384615
ABBA-1	0.237466666666667
ABCA1	2.113
ABCA10	0.351
ABCA11	-0.249666666666667
ABCA12	-2.8842
ABCA13	1.61681818181818
ABCA2	-0.5414
ABCA3	-0.0659090909090909
ABCA4	0.351777777777778
ABCA5	0.1407
ABCA6	0.994461538461538
ABCA7	-1.225
ABCA8	0.2418
ABCA9	0.450692307692308
ABCB1	0.389636363636364
ABCB10	-0.249916666666667
ABCB11	0.405666666666667
ABCB4	0.291
ABCB5	0.521666666666667
ABCB6	-0.176538461538462
ABCB7	0.5894
ABCB8	-0.26175
ABCB9	0.34725
ABCC1	-1.0285
ABCC10	-0.6224
ABCC11	-0.3975
ABCC12	-0.01575
ABCC13	-0.0423636363636363
ABCC2	-2.98122222222222
ABCC3	2.47609090909091
ABCC4	-0.154375
ABCC5	-0.474866666666667
ABCC6	-1.10777777777778
ABCC8	-0.4308
ABCC9	1.42518181818182
ABCD1	-0.0656666666666667
ABCD2	0.123166666666667
ABCD3	0.234
ABCD4	0.597875
ABCE1	-0.2498
ABCF1	-0.350769230769231
ABCF2	-0.323636363636364
ABCF3	-0.24825
ABCG1	0.623
ABCG2	-0.5858
ABCG4	-0.0403333333333333
ABCG5	-2.2264
ABCG8	-0.0666666666666667
ABHD1	0.1858
ABHD10	-0.194538461538462
ABHD11	-0.061
ABHD12	0.718384615384615
ABHD12B	-0.718
ABHD13	0.331461538461538
ABHD14A	-0.123
ABHD14B	-0.0893
ABHD2	-0.173857142857143
ABHD3	-0.4444
ABHD4	0.7152
ABHD5	-0.441
ABHD6	0.7388
ABHD7	0.0934
ABHD8	-0.2044
ABHD9	0.248
ABI1	0.3605
