Hybridization REF	TCGA-06-0147-01A-02R-0229-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
15E1.2	1.1436
2'-PDE	-0.567842105263158
7A5	-0.544666666666667
A1BG	1.236875
A2BP1	-0.033375
A2M	2.1782
A2ML1	1.92
A3GALT2	0.79925
A4GALT	0.04925
A4GNT	-0.0426666666666667
AAAS	-1.035
AACS	-1.217
AADAC	0.0256
AADACL1	2.1846
AADACL2	0.72975
AADACL3	0.487666666666667
AADACL4	0.706333333333333
AADAT	-0.2596
AAK1	0.122705882352941
AAMP	-1.0064
AANAT	1.098
AARS	-1.76075
AARS2	-0.582
AARSD1	-0.9814
AASDH	0.5774
AASDHPPT	-0.0253846153846154
AASS	-0.888
AATF	-1.8586
AATK	0.544230769230769
ABAT	-0.110461538461538
ABBA-1	0.2554
ABCA1	2.019375
ABCA10	0.488
ABCA11	-0.317
ABCA12	-2.0806
ABCA13	0.86
ABCA2	-0.7544
ABCA3	-0.232272727272727
ABCA4	-0.235444444444444
ABCA5	-1.3274
ABCA6	1.62584615384615
ABCA7	-1.6458
ABCA8	1.2406
ABCA9	0.432153846153846
ABCB1	0.760818181818182
ABCB10	-1.194
ABCB11	-0.06
ABCB4	-0.297
ABCB5	0.304666666666667
ABCB6	-1.52053846153846
ABCB7	0.2298
ABCB8	-0.57425
ABCB9	-0.49425
ABCC1	-3.1265
ABCC10	-0.6118
ABCC11	-0.67525
ABCC12	0.173
ABCC13	0.438727272727273
ABCC2	-1.91944444444444
ABCC3	-0.308181818181818
ABCC4	-0.9299375
ABCC5	-0.477866666666667
ABCC6	-0.397555555555556
ABCC8	0.6698
ABCC9	0.482363636363636
ABCD1	0.0686666666666667
ABCD2	0.712333333333333
ABCD3	0.0267142857142856
ABCD4	0.653625
ABCE1	0.4868
ABCF1	-0.795615384615385
ABCF2	-0.932181818181818
ABCF3	-0.827875
ABCG1	2.792
ABCG2	0.5362
ABCG4	-0.74
ABCG5	-1.6738
ABCG8	-0.237333333333333
ABHD1	0.4184
ABHD10	0.561461538461538
ABHD11	-0.522615384615385
ABHD12	1.09676923076923
ABHD12B	-0.539
ABHD13	0.936307692307692
ABHD14A	0.8386
ABHD14B	-0.3298
ABHD2	-0.532821428571429
