Hybridization REF	TCGA-06-0156-01A-02R-0229-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
15E1.2	-0.5898
2'-PDE	0.0149
7A5	-1.76366666666667
A1BG	1.2455
A2BP1	0.843875
A2M	3.3264
A2ML1	0.288333333333333
A3GALT2	-0.1508
A4GALT	-0.213375
A4GNT	0.239666666666667
AAAS	-0.7364
AACS	-0.6978
AADAC	-1.0606
AADACL1	-1.0908
AADACL2	0.0282
AADACL3	0.102
AADACL4	-0.096
AADAT	0.7502
AAK1	0.231294117647059
AAMP	-0.5982
AANAT	0.035
AARS	-1.3945
AARS2	-0.317625
AARSD1	-0.3436
AASDH	0.810636363636364
AASDHPPT	0.493538461538461
AASS	0.4906
AATF	-0.5189
AATK	0.697
ABAT	1.83276923076923
ABBA-1	-0.2184
ABCA1	3.49375
ABCA10	0.288
ABCA11	0.406333333333333
ABCA12	-2.7544
ABCA13	1.89672727272727
ABCA2	-0.4226
ABCA3	0.879363636363636
ABCA4	-0.444444444444444
ABCA5	1.38777878078145e-18
ABCA6	0.974230769230769
ABCA7	-1.4084
ABCA8	2.482
ABCA9	0.958076923076923
ABCB1	0.312090909090909
ABCB10	-0.647
ABCB11	0.122
ABCB4	0.295
ABCB5	0.682666666666667
ABCB6	0.268692307692308
ABCB7	-0.4028
ABCB8	-0.551
ABCB9	-0.12925
ABCC1	-1.547
ABCC10	-0.8664
ABCC11	-0.11
ABCC12	1.0265
ABCC13	-0.0847272727272727
ABCC2	-3.47144444444444
ABCC3	1.78490909090909
ABCC4	-0.8399375
ABCC5	-0.298333333333333
ABCC6	-1.15505555555556
ABCC8	3.3982
ABCC9	0.563727272727273
ABCD1	-0.903666666666667
ABCD2	1.4605
ABCD3	0.374714285714286
ABCD4	0.47625
ABCE1	0.018
ABCF1	-0.410076923076923
ABCF2	-0.48
ABCF3	-0.756375
ABCG1	1.31933333333333
ABCG2	-0.3762
ABCG4	0.7475
ABCG5	-2.9332
ABCG8	0.110333333333333
ABHD1	1.2528
ABHD10	0.285692307692308
ABHD11	-0.630615384615385
ABHD12	0.335923076923077
ABHD12B	-2.1844
ABHD13	0.489923076923077
ABHD14A	0.1046
ABHD14B	-0.5518
ABHD2	-0.25375
ABHD3	-0.2244
ABHD4	0.3162
ABHD5	0.2308
ABHD6	1.44
ABHD7	1.0332
ABHD8	-0.2652
ABHD9	0.131666666666667
ABI1	-0.285375
ABI2	0.350125
ABI3	1.989
ABI3BP	1.4014
ABL1	-0.35216
ABL2	-0.3778
ABLIM1	0.569625
ABLIM2	1.153
ABLIM3	-0.328
ABO	-0.19125
ABP1	-0.122818181818182
ABR	1.8046
ABRA	0.0916
ABT1	-0.2966
ABTB1	0.024375
ABTB2	-0.719
ACAA1	0.388384615384615
ACAA2	-0.108818181818182
ACACA	-0.67675
ACACB	-0.5482
ACAD10	-0.342
ACAD11	0.465857142857143
ACAD8	1.7488
ACAD9	-0.285
ACADL	2.113875
ACADM	-0.349090909090909
ACADS	-0.343785714285714
ACADSB	-1.07195833333333
ACADVL	-0.574625
ACAN	1.68883333333333
ACAT1	0.129166666666667
ACBD3	-0.155692307692308
ACBD4	-0.369545454545455
ACBD5	0.6771
ACBD6	-0.1136
ACCN1	0.322
ACCN2	2.825
ACCN3	0.383333333333333
ACCN4	1.538625
ACCN5	-0.374333333333333
ACD	-0.863875
ACE	-0.278333333333333
ACE2	-0.8094
ACF	-2.7988
ACHE	-0.34225
ACIN1	-0.54575
ACLY	-0.248909090909091
ACMSD	1.7178
ACN9	0.6046
ACO1	-1.540125
ACOT11	0.106526315789474
ACOT12	0.179
ACOT2	-0.725875
ACOT4	-1.1468
ACOT6	0.878
ACOT7	-0.999818181818182
ACOT8	0.0134
ACOT9	-0.2515
ACOX1	0.116571428571429
ACOX2	0.711625
ACOX3	0.630909090909091
ACP1	-0.248
ACP2	-0.521666666666667
ACP5	-0.596125
ACP6	-1.0965
ACPL2	1.61
ACPP	-0.340153846153846
ACPT	0.232125
ACR	0.356307692307692
ACRBP	-1.399
ACRC	1.0774
ACRV1	1.421875
ACSBG1	1.938
ACSBG2	0.5274
ACSL1	1.6268
ACSL3	-1.0865
ACSL4	-0.5774
ACSL5	-0.3235
ACSL6	2.14654545454545
