Hybridization REF	TCGA-06-0150-01A-01R-0229-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
15E1.2	-0.39
2'-PDE	-0.7622
7A5	-0.409666666666667
A1BG	2.158125
A2BP1	3.07975
A2M	1.3406
A2ML1	1.47633333333333
A3GALT2	0.4996
A4GALT	-0.026625
A4GNT	0.366333333333333
AAAS	-0.7136
AACS	-0.8454
AADAC	-0.5794
AADACL1	1.414
AADACL2	-0.0892
AADACL3	0.391
AADACL4	-0.179
AADAT	0.4561
AAK1	0.100235294117647
AAMP	-1.144
AANAT	0.527333333333333
AARS	-1.88425
AARS2	-0.79275
AARSD1	-0.6365
AASDH	-0.2017
AASDHPPT	0.293
AASS	-0.221
AATF	-1.9327
AATK	0.537
ABAT	1.37730769230769
ABBA-1	0.0104666666666667
ABCA1	1.17075
ABCA10	0.2
ABCA11	0.595666666666667
ABCA12	-2.3282
ABCA13	0.347
ABCA2	-0.6286
ABCA3	0.737363636363636
ABCA4	-0.223111111111111
ABCA5	0.5439
ABCA6	2.30184615384615
ABCA7	-1.9652
ABCA8	2.2492
ABCA9	0.795615384615385
ABCB1	0.671454545454545
ABCB10	-0.51075
ABCB11	0.115333333333333
ABCB4	-0.1738
ABCB5	0.486
ABCB6	-0.998538461538461
ABCB7	-0.029
ABCB8	-0.672625
ABCB9	0.079
ABCC1	-2.585125
ABCC10	-0.7154
ABCC11	-0.462125
ABCC12	1.448
ABCC13	0.0675454545454545
ABCC2	-2.85266666666667
ABCC3	0.0219090909090909
ABCC4	-1.0689375
ABCC5	-0.411466666666667
ABCC6	-0.715277777777778
ABCC8	3.0042
ABCC9	0.293181818181818
ABCD1	-0.929333333333333
ABCD2	2.04966666666667
ABCD3	0.988785714285714
ABCD4	0.88125
ABCE1	0.034
ABCF1	-1.02346153846154
ABCF2	-0.827818181818182
ABCF3	-1.025125
ABCG1	0.823666666666667
ABCG2	1.2322
ABCG4	0.422
ABCG5	-1.4814
ABCG8	-0.174333333333333
ABHD1	0.3568
ABHD10	0.650538461538462
ABHD11	-0.554923076923077
ABHD12	0.132615384615385
ABHD12B	0.2558
ABHD13	1.01892307692308
ABHD14A	1.3404
ABHD14B	-0.6072
ABHD2	-0.449678571428571
ABHD3	-0.3408
ABHD4	0.1486
ABHD5	-0.358
ABHD6	1.252
ABHD7	2.2752
ABHD8	0.5732
ABHD9	0.638333333333333
ABI1	0.50875
ABI2	0.132625
ABI3	1.8786
ABI3BP	0.8306
ABL1	-0.51024
ABL2	-0.3682
ABLIM1	0.05725
ABLIM2	1.6686
ABLIM3	-1.13238461538462
ABO	0.319125
ABP1	0.347818181818182
ABR	-0.04
ABRA	0.2066
ABT1	-0.842
ABTB1	0.24775
ABTB2	-0.7724
ACAA1	0.206384615384615
ACAA2	0.0290909090909091
ACACA	-0.7493125
ACACB	0.036
ACAD10	-0.5381875
ACAD11	-0.416071428571429
ACAD8	0.5662
ACAD9	-0.8301
ACADL	1.00225
ACADM	-0.198363636363636
ACADS	-0.0703571428571429
ACADSB	-0.448833333333333
ACADVL	-1.447
ACAN	0.943166666666667
ACAT1	-0.3575
ACBD3	0.203538461538462
ACBD4	-0.0136363636363636
ACBD5	0.0289
ACBD6	-0.2098
ACCN1	0.837
ACCN2	1.4544
ACCN3	0.170666666666667
ACCN4	1.94625
ACCN5	0.0436666666666667
ACD	-0.91
ACE	-0.276666666666667
ACE2	-0.3522
ACF	-1.7658
ACHE	-0.092625
ACIN1	-1.22325
ACLY	-0.800454545454545
ACMSD	1.1654
ACN9	1.4678
ACO1	-0.868375
ACOT11	0.0115263157894737
ACOT12	0.552
ACOT2	0.852375
ACOT4	0.7892
ACOT6	1.2504
ACOT7	-0.960545454545454
ACOT8	1.2416
ACOT9	0.243125
ACOX1	0.420357142857143
ACOX2	-0.384125
ACOX3	-0.370363636363636
ACP1	-0.2325
ACP2	-1.11016666666667
ACP5	1.23575
ACP6	-1.015
ACPL2	2.0628
ACPP	-0.213615384615385
ACPT	0.48075
ACR	0.457692307692308
ACRBP	-0.3784
ACRC	0.5106
ACRV1	0.614125
ACSBG1	2.5526
ACSBG2	0.4586
ACSL1	1.1358
ACSL3	-0.4551
ACSL4	0.6868
ACSL5	-0.331125
ACSL6	2.58981818181818
ACSM1	-0.646666666666667
ACSM2A	-0.5958
ACSM2B	-1.1846
ACSM3	-2.955
ACSS1	-0.591
ACSS2	-0.432625
ACTA1	-0.978625
ACTA2	2.613625
ACTB	-0.04
ACTBL1	-0.381
ACTC1	0.249769230769231
ACTG1	-0.475571428571429
ACTG2	0.766461538461539
ACTL6A	-0.62075
ACTL6B	1.687
ACTL7A	0.1914
ACTL7B	-0.112
ACTL8	-2.19675
ACTN1	-0.826846153846154
ACTN2	3.864
ACTN3	-0.88
ACTN4	-0.95
ACTR10	1.342625
ACTR1A	0.239722222222222
ACTR1B	-0.5742
ACTR2	-1.00884615384615
ACTR3	-0.4641
ACTR3B	0.2133
ACTR5	-0.3744
ACTR6	1.6254
ACTR8	-0.0394
ACTRT1	0.360333333333333
ACTRT2	0.484666666666667
ACVR1	0.2915
ACVR1B	0.377
ACVR1C	1.83825
ACVR2A	0.12975
ACVR2B	-1.39133333333333
ACVRL1	1.27746153846154
ACY1	-0.6146
ACY1L2	1.19633333333333
ACY3	0.1172
ACYP1	0.403
ACYP2	3.04281818181818
ADA	-2.6772
ADAD1	0.1658
ADAD2	1.8356
ADAL	0.6578
ADAM10	-1.3386
ADAM11	0.715625
ADAM12	-1.10783333333333
ADAM15	-1.0678125
ADAM17	0.9014
ADAM18	0.234333333333333
ADAM19	0.15
ADAM2	-0.73775
ADAM20	0.2574
ADAM21	0.422333333333333
ADAM22	-0.205
ADAM23	-1.69616666666667
ADAM28	2.57583333333333
ADAM29	0.1786
ADAM30	0.4374
ADAM32	1.02866666666667
ADAM33	0.3165
ADAM5P	0.214666666666667
ADAM7	0.489333333333333
ADAM8	0.858909090909091
ADAM9	-0.4055625
ADAMDEC1	5.6366
ADAMTS1	-2.20823076923077
ADAMTS10	0.709625
ADAMTS12	-0.294
ADAMTS13	-0.398636363636364
ADAMTS14	-0.045
ADAMTS15	-0.0636666666666667
ADAMTS16	0.163090909090909
ADAMTS17	0.276666666666667
ADAMTS18	1.951375
ADAMTS19	-1.172
ADAMTS2	0.2994
ADAMTS20	0.178833333333333
ADAMTS3	0.397153846153846
ADAMTS4	1.02744444444444
ADAMTS5	0.4118
ADAMTS6	0.0275
ADAMTS7	0.145230769230769
ADAMTS8	-0.0106
ADAMTS9	1.66415384615385
ADAMTSL1	-0.264833333333333
ADAMTSL2	0.388
ADAMTSL3	-0.0216923076923077
ADAMTSL4	-1.373625
ADAMTSL5	-0.317928571428571
ADAR	-0.9044
ADARB1	-1.1679
ADARB2	1.80471428571429
ADAT1	-0.987153846153846
ADAT2	-0.92075
ADAT3	-0.29925
ADC	1.265
ADCK1	-1.0924
ADCK2	-0.669769230769231
ADCK4	-0.268
ADCK5	-0.4036
ADCY1	0.270375
ADCY2	2.346
ADCY3	0.0905
ADCY4	2.308
ADCY5	-0.283636363636364
ADCY6	-0.8865
ADCY7	-0.767461538461539
ADCY8	0.582
ADCY9	-1.02818181818182
ADCYAP1	1.068625
ADCYAP1R1	0.550666666666667
ADD1	0.161722222222222
ADD2	-1.094
ADD3	2.2225
ADFP	-0.8735
ADH1A	0.730666666666667
ADH1B	0.412666666666667
ADH1C	0.597
ADH4	-1.3142
ADH5	0.772066666666667
ADH6	-1.397375
ADH7	0.6378
ADHFE1	2.2058
ADI1	1.65573333333333
ADIG	0.0833333333333333
ADIPOQ	-0.031
ADIPOR1	-0.815625
ADIPOR2	-0.5375
ADK	-0.258
ADM	0.760272727272727
ADM2	0.38725
ADMR	0.917
ADNP	0.0564
ADNP2	0.1924
ADORA1	0.6724
ADORA2A	-0.6921
ADORA2B	-0.53025
ADORA3	4.72175
