Hybridization REF	TCGA-06-0214-01A-02R-0229-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
15E1.2	-1.3638
2'-PDE	0.1167
7A5	-0.938
A1BG	-0.22125
A2BP1	0.8865
A2M	2.8602
A2ML1	0.409
A3GALT2	0.069
A4GALT	-0.730625
A4GNT	0.183333333333333
AAAS	-0.7128
AACS	-1.1466
AADAC	-0.2572
AADACL1	-0.7502
AADACL2	0.1896
AADACL3	0.296333333333333
AADACL4	-0.599666666666667
AADAT	0.3391
AAK1	0.198235294117647
AAMP	-0.6064
AANAT	0.104666666666667
AARS	-1.060875
AARS2	-0.679125
AARSD1	-0.6545
AASDH	0.371272727272727
AASDHPPT	0.0793076923076923
AASS	0.8954
AATF	-0.2771
AATK	1.30353846153846
ABAT	1.20423076923077
ABBA-1	0.3752
ABCA1	2.206625
ABCA10	0.116
ABCA11	0.478666666666667
ABCA12	-2.6006
ABCA13	0.292909090909091
ABCA2	0.8312
ABCA3	0.944181818181818
ABCA4	-0.729444444444444
ABCA5	-1.4094
ABCA6	1.19546153846154
ABCA7	-2.1048
ABCA8	2.8934
ABCA9	0.762538461538462
ABCB1	0.990818181818182
ABCB10	-0.625333333333333
ABCB11	0.0906666666666667
ABCB4	0.0442
ABCB5	0.055
ABCB6	-0.428769230769231
ABCB7	-0.0916
ABCB8	-0.271125
ABCB9	0.228125
ABCC1	-2.16875
ABCC10	-0.9366
ABCC11	-0.220625
ABCC12	0.164625
ABCC13	0.07
ABCC2	-3.01011111111111
ABCC3	-1.90418181818182
ABCC4	-0.706
ABCC5	-0.477666666666667
ABCC6	-1.054
ABCC8	0.4404
ABCC9	1.06754545454545
ABCD1	-0.212
ABCD2	1.89183333333333
ABCD3	0.894714285714286
ABCD4	0.277375
ABCE1	-0.1392
ABCF1	-0.516
ABCF2	-0.543090909090909
ABCF3	-0.093375
ABCG1	1.85266666666667
ABCG2	0.9364
ABCG4	0.286666666666667
ABCG5	-2.1528
ABCG8	-0.181333333333333
ABHD1	0.4416
ABHD10	-0.259230769230769
ABHD11	-0.190692307692308
ABHD12	0.850692307692308
ABHD12B	0.6692
ABHD13	0.585538461538462
ABHD14A	0.7
ABHD14B	-0.5121
ABHD2	0.0205357142857143
ABHD3	-0.2448
ABHD4	0.754
ABHD5	0.1056
ABHD6	1.7254
ABHD7	0.2616
ABHD8	-0.2014
ABHD9	0.0573333333333333
ABI1	0.706
ABI2	0.669875
ABI3	2.199
ABI3BP	0.0932
ABL1	-0.20256
ABL2	-0.29
ABLIM1	0.91225
ABLIM2	1.189
ABLIM3	-0.888846153846154
ABO	0.074375
ABP1	-0.150090909090909
