Hybridization REF	TCGA-06-0169-01A-01R-0213-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
15E1.2	-1.2466
2'-PDE	-0.46085
7A5	-1.33066666666667
A1BG	0.849625
A2BP1	-0.449375
A2M	1.7546
A2ML1	2.20833333333333
A3GALT2	0.0046
A4GALT	1.49125
A4GNT	0.585
AAAS	-0.4082
AACS	-1.1418
AADAC	-0.8804
AADACL1	-0.0088
AADACL2	-0.2476
AADACL3	0.497333333333333
AADACL4	0.713333333333333
AADAT	-0.1143
AAK1	0.184
AAMP	-0.3588
AANAT	0.296333333333333
AARS	-0.947375
AARS2	-0.627625
AARSD1	-0.448
AASDH	0.0550909090909091
AASDHPPT	-0.376692307692308
AASS	0.361
AATF	-0.9556
AATK	1.30253846153846
ABAT	1.44553846153846
ABBA-1	1.3968
ABCA1	2.88075
ABCA10	0.844666666666667
ABCA11	-0.014
ABCA12	-2.5058
ABCA13	2.79227272727273
ABCA2	0.0256
ABCA3	0.694
ABCA4	0.0192222222222223
ABCA5	-0.2743
ABCA6	1.85138461538462
ABCA7	-1.6726
ABCA8	0.8126
ABCA9	0.721384615384615
ABCB1	0.0389090909090909
ABCB10	-0.851333333333333
ABCB11	-0.055
ABCB4	0.2022
ABCB5	1.232
ABCB6	0.118076923076923
ABCB7	-0.5524
ABCB8	-0.2975
ABCB9	0.858125
ABCC1	-1.326375
ABCC10	-0.5194
ABCC11	-0.673375
ABCC12	0.52925
ABCC13	-0.176363636363636
ABCC2	-1.823
ABCC3	3.48818181818182
ABCC4	-1.1431875
ABCC5	-0.119666666666667
ABCC6	-0.719222222222222
ABCC8	2.9222
ABCC9	-0.360090909090909
ABCD1	-0.597333333333333
ABCD2	1.21783333333333
ABCD3	-0.619142857142857
ABCD4	1.132375
ABCE1	-0.1158
ABCF1	-0.151538461538462
ABCF2	-0.705090909090909
ABCF3	-0.098
ABCG1	2.08566666666667
ABCG2	-0.1716
ABCG4	0.4685
ABCG5	-3.0044
ABCG8	0.256666666666667
ABHD1	0.555
ABHD10	-0.621615384615385
ABHD11	-0.0159230769230769
ABHD12	1.02338461538462
ABHD12B	-2.2328
ABHD13	-0.486692307692308
ABHD14A	1.033
ABHD14B	-0.3378
ABHD2	-0.0161071428571429
ABHD3	-1.6642
ABHD4	1.1978
ABHD5	-0.3544
ABHD6	1.2372
ABHD7	-1.8852
ABHD8	0.1032
ABHD9	3.35033333333333
ABI1	-0.687
ABI2	0.33075
ABI3	2.3684
ABI3BP	-1.107
ABL1	-0.37688
ABL2	-0.511733333333333
ABLIM1	-0.19175
ABLIM2	0.1832
ABLIM3	-0.788461538461538
ABO	-0.375625
ABP1	0.787
ABR	0.4168
ABRA	0.2574
ABT1	-1.5544
ABTB1	0.364
ABTB2	-0.00840000000000005
ACAA1	0.592692307692308
ACAA2	-0.716363636363636
ACACA	-0.4270625
ACACB	-0.0136
ACAD10	0.6445
ACAD11	0.0642857142857143
ACAD8	0.7082
ACAD9	0.3704
ACADL	0.53675
