Hybridization REF	TCGA-06-0167-01A-01R-0229-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
15E1.2	-1.263
2'-PDE	-0.01725
7A5	-1.58666666666667
A1BG	0.346
A2BP1	5.44375
A2M	1.0286
A2ML1	0.742333333333333
A3GALT2	-0.1006
A4GALT	-0.4605
A4GNT	0.215333333333333
AAAS	-0.9956
AACS	0.3604
AADAC	-0.3374
AADACL1	1.7886
AADACL2	-0.1172
AADACL3	0.484333333333333
AADACL4	-0.513
AADAT	0.2973
AAK1	0.398058823529412
AAMP	-0.5416
AANAT	0.233
AARS	-0.2135
AARS2	-0.412
AARSD1	0.1735
AASDH	0.317909090909091
AASDHPPT	1.17807692307692
AASS	-0.9274
AATF	-1.3694
AATK	1.79961538461538
ABAT	1.54392307692308
ABBA-1	0.8778
ABCA1	-0.329125
ABCA10	0.0323333333333333
ABCA11	0.560333333333333
ABCA12	-2.7968
ABCA13	-0.0315454545454546
ABCA2	1.6068
ABCA3	1.95781818181818
ABCA4	-0.158777777777778
ABCA5	1.0978
ABCA6	1.26761538461538
ABCA7	-1.312
ABCA8	2.1692
ABCA9	1.58923076923077
ABCB1	1.86136363636364
ABCB10	-0.429
ABCB11	-0.0176666666666667
ABCB4	-0.265
ABCB5	0.188
ABCB6	-0.460461538461538
ABCB7	-1.485
ABCB8	-0.3565
ABCB9	0.5335
ABCC1	-2.45775
ABCC10	-0.9146
ABCC11	0.37425
ABCC12	3.096875
ABCC13	0.0315454545454546
ABCC2	-3.65577777777778
ABCC3	-3.09545454545455
ABCC4	-0.805875
ABCC5	0.379666666666667
ABCC6	-1.03933333333333
ABCC8	4.2534
ABCC9	1.30763636363636
ABCD1	-0.996666666666667
ABCD2	2.005
ABCD3	-0.0395
ABCD4	-0.3315
ABCE1	-0.4632
ABCF1	-0.824384615384615
ABCF2	-0.812818181818182
ABCF3	0.191375
ABCG1	0.189666666666667
ABCG2	1.8064
ABCG4	1.82516666666667
ABCG5	-2.0366
ABCG8	0.164333333333333
ABHD1	1.0222
ABHD10	0.634461538461539
ABHD11	-0.744538461538462
ABHD12	0.237076923076923
ABHD12B	1.3934
ABHD13	0.698538461538462
ABHD14A	2.0008
ABHD14B	-0.8222
ABHD2	-0.0973214285714286
ABHD3	-1.2566
ABHD4	-0.2466
ABHD5	-1.523
ABHD6	2.402
ABHD7	3.0674
ABHD8	1.71
ABHD9	0.537
ABI1	0.972625
ABI2	0.2715
ABI3	1.1336
ABI3BP	0.0742
ABL1	-0.60724
ABL2	-0.163266666666667
ABLIM1	1.511625
ABLIM2	3.5744
ABLIM3	0.450615384615385
ABO	-0.036125
ABP1	0.0723636363636364
ABR	3.2548
ABRA	0.1326
ABT1	-1.6694
ABTB1	1.06025
ABTB2	-0.081
ACAA1	0.368153846153846
ACAA2	-0.361272727272727
ACACA	-0.563625
ACACB	0.4498
ACAD10	-0.711625
ACAD11	-0.6755
ACAD8	0.9358
ACAD9	-0.3224
ACADL	0.71975
ACADM	-0.129636363636364
ACADS	-0.452214285714286
ACADSB	-0.566416666666667
ACADVL	-1.341125
