Hybridization REF	TCGA-06-0145-01A-03R-0213-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
15E1.2	-2.0062
2'-PDE	0.28285
7A5	-1.59133333333333
A1BG	-1.599875
A2BP1	-0.202875
A2M	4.4764
A2ML1	0.877666666666667
A3GALT2	-0.0014
A4GALT	-0.37675
A4GNT	0.0246666666666667
AAAS	-1.036
AACS	-1.3844
AADAC	-1.0224
AADACL1	-0.3138
AADACL2	-0.4918
AADACL3	0.0666666666666667
AADACL4	-0.352333333333333
AADAT	0.0732
AAK1	0.497941176470588
AAMP	-0.1988
AANAT	0.024
AARS	-0.53575
AARS2	-0.510625
AARSD1	-0.7493
AASDH	0.254090909090909
AASDHPPT	0.0745384615384616
AASS	1.9438
AATF	-0.7318
AATK	-0.231384615384615
ABAT	1.62538461538462
ABBA-1	0.948133333333333
ABCA1	2.79625
ABCA10	0.00633333333333332
ABCA11	0.254666666666667
ABCA12	-3.581
ABCA13	0.669454545454545
ABCA2	-0.3566
ABCA3	1.45327272727273
ABCA4	-0.655
ABCA5	-0.6616
ABCA6	3.17623076923077
ABCA7	-1.8376
ABCA8	2.7256
ABCA9	1.82807692307692
ABCB1	3.01536363636364
ABCB10	-1.22991666666667
ABCB11	0.204
ABCB4	0.4076
ABCB5	-0.405666666666667
ABCB6	-0.709307692307692
ABCB7	-0.1822
ABCB8	-0.442875
ABCB9	0.645875
ABCC1	-2.66325
ABCC10	-0.3044
ABCC11	-0.9175
ABCC12	-0.001
ABCC13	-0.031
ABCC2	-4.60288888888889
ABCC3	1.06781818181818
ABCC4	-0.6503125
ABCC5	0.0657333333333333
ABCC6	-1.19305555555556
ABCC8	-0.2708
ABCC9	1.69490909090909
ABCD1	-0.487666666666667
ABCD2	3.4165
ABCD3	1.18757142857143
ABCD4	1.353875
ABCE1	0.2012
ABCF1	-0.476076923076923
ABCF2	-0.647272727272727
ABCF3	-0.127875
ABCG1	0.698666666666667
ABCG2	2.2432
ABCG4	0.344333333333333
ABCG5	-4.8772
ABCG8	-0.948333333333333
ABHD1	0.2434
ABHD10	-0.128153846153846
ABHD11	-0.801846153846154
ABHD12	1.39969230769231
ABHD12B	-3.2086
ABHD13	1.08207692307692
ABHD14A	0.2116
ABHD14B	-0.4625
ABHD2	0.669107142857143
ABHD3	-1.216
ABHD4	1.146
