Hybridization REF	TCGA-06-0151-01A-01R-0229-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
15E1.2	0.1294
2'-PDE	0.18635
7A5	-1.321
A1BG	1.629125
A2BP1	-1.01125
A2M	2.509
A2ML1	0.717666666666667
A3GALT2	0.284
A4GALT	-0.535875
A4GNT	0.00933333333333333
AAAS	0.0522
AACS	-1.0508
AADAC	-0.1744
AADACL1	-0.1872
AADACL2	-0.0934
AADACL3	0.06
AADACL4	-0.125
AADAT	0.2559
AAK1	-0.0394705882352941
AAMP	-1.3812
AANAT	0.632666666666667
AARS	-1.39375
AARS2	-0.55325
AARSD1	-1.185
AASDH	-0.0335999999999999
AASDHPPT	0.327615384615385
AASS	0.398
AATF	-1.462
AATK	-0.0633076923076923
ABAT	0.182538461538462
ABBA-1	-0.109466666666667
ABCA1	3.204375
ABCA10	-0.887666666666667
ABCA11	0.182666666666667
ABCA12	-2.7802
ABCA13	2.26872727272727
ABCA2	-0.7984
ABCA3	-1.06045454545455
ABCA4	-0.522555555555556
ABCA5	1.3364
ABCA6	3.59046153846154
ABCA7	-2.1462
ABCA8	3.4658
ABCA9	1.00453846153846
ABCB1	-0.0417272727272727
ABCB10	-1.17
ABCB11	0.180666666666667
ABCB4	-0.754
ABCB5	0.0966666666666667
ABCB6	-1.03969230769231
ABCB7	-0.7112
ABCB8	-0.279125
ABCB9	0.572
ABCC1	-2.378625
ABCC10	-0.7332
ABCC11	-0.764375
ABCC12	0.3745
ABCC13	0.196272727272727
ABCC2	-3.04988888888889
ABCC3	0.349454545454545
ABCC4	-1.365
ABCC5	-0.793933333333333
ABCC6	-0.497
ABCC8	0.0296
ABCC9	0.331
ABCD1	-0.356
ABCD2	3.06066666666667
ABCD3	0.109642857142857
ABCD4	0.90925
ABCE1	0.1806
ABCF1	-0.727153846153846
ABCF2	-0.705454545454545
ABCF3	-0.493375
ABCG1	1.31333333333333
ABCG2	0.0388
ABCG4	-0.356666666666667
ABCG5	-1.585
ABCG8	-0.218333333333333
ABHD1	1.1024
ABHD10	-0.26325
ABHD11	-0.347
ABHD12	1.43946153846154
ABHD12B	-2.115
ABHD13	0.896692307692308
ABHD14A	0.687
ABHD14B	-0.3909
ABHD2	-0.286607142857143
ABHD3	-1.1458
ABHD4	0.5138
ABHD5	0.2718
ABHD6	0.7112
ABHD7	1.4718
ABHD8	-0.0488
ABHD9	0.187666666666667
ABI1	-0.452625
ABI2	0.2685
ABI3	1.54
ABI3BP	-0.092
ABL1	-0.52016
ABL2	-0.542133333333333
ABLIM1	-0.9835
ABLIM2	0.1912
ABLIM3	-1.41184615384615
ABO	0.2165
ABP1	0.043
ABR	-0.4694
ABRA	0.172
ABT1	0.0818
ABTB1	0.23275
ABTB2	0.0726
ACAA1	-0.653923076923077
ACAA2	-0.533909090909091
ACACA	-0.9595
ACACB	-0.174
ACAD10	-0.30125
ACAD11	-0.2855
ACAD8	0.8184
ACAD9	-1.0127
ACADL	0.143
ACADM	-0.775090909090909
ACADS	0.00314285714285718
ACADSB	-1.408125
ACADVL	-0.9185
ACAN	0.9535
ACAT1	-1.6935
ACBD3	0.141538461538462
ACBD4	0.410181818181818
ACBD5	-0.23
ACBD6	-1.0824
ACCN1	0.548875
ACCN2	0.7686
ACCN3	-0.335
ACCN4	-0.18225
ACCN5	-0.112666666666667
ACD	-0.9035
ACE	-0.289333333333333
ACE2	-0.3204
ACF	-1.8058
ACHE	-0.378375
ACIN1	-0.6035
ACLY	-0.680272727272727
ACMSD	-0.8718
ACN9	1.6556
ACO1	-0.874
ACOT11	0.299
ACOT12	2.3612
ACOT2	0.076875
ACOT4	-0.7786
ACOT6	1.4868
ACOT7	-2.07290909090909
ACOT8	1.1092
ACOT9	-0.446875
ACOX1	0.954071428571429
ACOX2	1.38525
ACOX3	-0.403818181818182
ACP1	0.409
ACP2	-0.787833333333333
ACP5	0.5375
ACP6	-0.7415
ACPL2	2.2998
ACPP	0.489769230769231
ACPT	0.474
ACR	0.445692307692308
ACRBP	-0.6008
ACRC	0.3406
ACRV1	0.0785
ACSBG1	4.6074
ACSBG2	0.3356
ACSL1	1.4978
ACSL3	0.3721
ACSL4	-0.2708
ACSL5	-0.8545
ACSL6	2.18390909090909
ACSM1	-1.173
ACSM2A	-0.5272
ACSM2B	-0.976
ACSM3	-2.95666666666667
ACSS1	-1.1716
ACSS2	-0.455625
ACTA1	-1.917375
ACTA2	3.00275
ACTB	0.376904761904762
ACTBL1	-0.7098
ACTC1	-0.0910769230769231
ACTG1	-0.092
ACTG2	0.389461538461539
ACTL6A	-0.57275
ACTL6B	0.5865
ACTL7A	-0.0368
ACTL7B	-0.1878
ACTL8	-2.1145
ACTN1	-0.443923076923077
ACTN2	2.8714
ACTN3	-0.778333333333333
ACTN4	0.0841111111111111
ACTR10	1.042625
ACTR1A	-0.630277777777778
ACTR1B	-0.6006
ACTR2	-0.815923076923077
ACTR3	-0.7169
ACTR3B	-0.9428
ACTR5	-0.6298
ACTR6	1.1784
ACTR8	-0.5295
ACTRT1	-0.137666666666667
ACTRT2	0.648333333333333
ACVR1	0.582875
ACVR1B	0.777
ACVR1C	-0.919
ACVR2A	1.11925
ACVR2B	-1.42833333333333
ACVRL1	1.73892307692308
ACY1	-0.582
ACY1L2	0.148666666666667
ACY3	0.1346
ACYP1	-1.1246
ACYP2	2.12836363636364
ADA	-1.4864
ADAD1	0.3458
ADAD2	0.6706
ADAL	1.068
ADAM10	-0.0216
ADAM11	-0.444375
ADAM12	0.673833333333333
ADAM15	-1.163375
ADAM17	1.879
ADAM18	-0.3875
ADAM19	0.706384615384615
ADAM2	-1.41825
ADAM20	0.6052
ADAM21	0.792
ADAM22	0.804636363636364
ADAM23	-2.8405
ADAM28	2.49966666666667
ADAM29	-0.0992
ADAM30	0.5088
ADAM32	-0.209
ADAM33	0.237666666666667
ADAM5P	-0.932
ADAM7	0.48
ADAM8	2.01127272727273
ADAM9	-0.0998749999999999
ADAMDEC1	4.0784
ADAMTS1	-2.22869230769231
ADAMTS10	0.648
ADAMTS12	0.343857142857143
ADAMTS13	-0.130818181818182
ADAMTS14	-0.0513
ADAMTS15	0.156666666666667
ADAMTS16	0.234090909090909
ADAMTS17	0.224666666666667
ADAMTS18	0.848125
ADAMTS19	-1.6334
ADAMTS2	-0.0256
ADAMTS20	-0.2945
ADAMTS3	0.394230769230769
ADAMTS4	0.503111111111111
ADAMTS5	2.5678
ADAMTS6	-0.12275
ADAMTS7	0.553
ADAMTS8	-0.1528
ADAMTS9	1.26292307692308
ADAMTSL1	-0.639
ADAMTSL2	0.34925
ADAMTSL3	-0.183769230769231
ADAMTSL4	-1.92125
ADAMTSL5	0.0237857142857143
ADAR	-1.29493333333333
ADARB1	-1.875
ADARB2	0.251142857142857
ADAT1	-0.898769230769231
ADAT2	-1.236125
ADAT3	0.2965
ADC	0.40775
ADCK1	-1.288
ADCK2	-0.507
ADCK4	0.252
ADCK5	-0.3466
ADCY1	0.51275
ADCY2	2.591
ADCY3	-1.046
ADCY4	1.5675
ADCY5	-0.500545454545455
ADCY6	-1.115375
ADCY7	-0.731230769230769
ADCY8	1.232875
ADCY9	-1.16718181818182
ADCYAP1	-0.017625
ADCYAP1R1	0.401333333333333
ADD1	0.0431111111111111
ADD2	-1.03983333333333
ADD3	0.8329
ADFP	0.967125
ADH1A	0.275333333333333
ADH1B	0.240777777777778
ADH1C	0.559666666666667
ADH4	-1.8908
ADH5	0.111666666666667
ADH6	-2.209
ADH7	0.57575
ADHFE1	0.3886
ADI1	1.278
ADIG	-0.237666666666667
ADIPOQ	0.196875
ADIPOR1	-0.284875
ADIPOR2	-0.2706
ADK	-1.69318181818182
ADM	1.25445454545455
ADM2	0.26775
ADMR	0.544
ADNP	0.1942
ADNP2	-0.1962
ADORA1	0.1628
ADORA2A	-0.7905
ADORA2B	0.271375
ADORA3	4.424125
ADPGK	0.4068
ADPRH	0.886
ADPRHL1	-1.87625
ADPRHL2	-1.1548
ADRA1A	-0.2778
ADRA1B	0.4691
ADRA1D	0.750333333333333
ADRA2A	0.477
ADRA2B	1.4105
ADRA2C	-3.037
ADRB1	0.3885
ADRB2	-0.2886
ADRB3	0.307333333333333
ADRBK1	0.0196
ADRBK2	-0.339375
ADRM1	-0.7130625
ADSL	-0.3105
ADSS	-0.972875
ADSSL1	-0.75425
AEBP1	0.0345999999999999
AEBP2	-0.249933333333333
AES	0.342666666666667
AFAP1	0.3258
AFAP1L1	-0.046875
AFAP1L2	0.2276
AFAR3	0.4828
AFF1	-0.305590909090909
AFF2	-0.46575
AFF3	-0.0983684210526316
AFF4	-0.392157894736842
AFG3L1	-1.869625
AFG3L2	-3.161875
AFM	-0.183125
AFMID	-0.4772
AFP	-3.513625
AFTPH	0.761428571428571
AGA	0.0938
AGBL2	2.021
AGBL3	1.3302
AGBL5	-0.1409375
AGER	0.348625
AGGF1	0.467944444444444
AGK	0.0211818181818182
AGL	-0.0152727272727273
AGMAT	-1.652125
AGPAT1	-0.0894285714285714
AGPAT2	-1.974
AGPAT3	-0.860866666666667
AGPAT4	0.152615384615385
AGPAT5	0.185384615384615
AGPAT6	-2.3508
AGPAT7	-0.882
AGPS	-1.096125
AGR2	-2.855
AGR3	-3.8444
AGRN	-0.9455
AGRP	0.907125
AGT	-0.388
AGTPBP1	-0.88425
AGTR1	1.2
AGTR2	0.5152
AGTRAP	-0.0304
AGTRL1	0.582375
AGXT	-1.375625
AGXT2	-0.094625
AGXT2L1	0.2442
AGXT2L2	-0.0462
AHCTF1	-0.698846153846154
AHCY	-0.9812
AHCYL1	-0.1125
AHDC1	0.63
AHI1	0.037625
AHNAK	-2.2107037037037
AHNAK2	-1.278
AHR	1.29525
AHRR	-2.907
AHSA1	-2.6182
AHSA2	-0.8598
AHSG	-4.73141666666667
AICDA	0.078
AIF1	2.962625
AIFM1	-1.9052
AIFM2	-1.6026
AIFM3	0.1292
AIG1	1.8236
AIM1	-0.6784
AIM1L	-0.769095238095238
AIM2	1.324875
AIP	0.0469
AIPL1	0.044
AIRE	0.596
AJAP1	-0.724538461538462
AK1	-0.0800909090909091
AK2	-0.186526315789474
AK3	0.465875
AK3L1	0.914
AK5	-0.2976
AK7	-1.8458
AKAP1	-0.500375
AKAP10	1.424
AKAP11	1.2512
AKAP12	0.53
AKAP13	0.772736842105263
AKAP14	0.58
AKAP3	-0.0584
AKAP4	-0.921333333333333
AKAP5	-1.78
AKAP6	0.896181818181818
AKAP7	2.6898
AKAP8	-1.3934
AKAP8L	-1.9338
AKAP9	-0.19825
AKNA	0.241
AKR1A1	0.000777777777777789
AKR1B1	-0.4024
AKR1B10	-1.8112
AKR1C1	-2.63766666666667
AKR1C3	-1.69963636363636
AKR1C4	-0.64925
AKR1CL1	0.264
AKR1CL2	-0.5746
AKR1D1	-1.74666666666667
AKR7A2	-0.04475
AKR7A3	-0.1294
AKT1	-1.31345454545455
AKT1S1	-0.9172
AKT2	-0.697105263157895
AKT3	0.101125
AKTIP	-0.6388
ALAD	-0.651625
ALAS1	-0.869230769230769
ALAS2	-2.48911111111111
ALB	-3.47617647058824
ALCAM	0.659357142857143
ALDH16A1	-0.5229
ALDH18A1	-0.8276
ALDH1A1	-1.171375
