Hybridization REF	TCGA-06-0132-01A-02R-0229-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
15E1.2	-1.1076
2'-PDE	-0.0691
7A5	-1.575
A1BG	0.310375
A2BP1	3.830625
A2M	3.095
A2ML1	0.444333333333333
A3GALT2	0.1302
A4GALT	-0.335
A4GNT	0.352333333333333
AAAS	-0.6312
AACS	-0.486
AADAC	-0.3836
AADACL1	1.2174
AADACL2	0.0126
AADACL3	0.563
AADACL4	-0.550666666666667
AADAT	-0.0659
AAK1	0.348529411764706
AAMP	-0.4284
AANAT	0.340333333333333
AARS	-0.986625
AARS2	-0.56125
AARSD1	-0.9539
AASDH	0.544636363636364
AASDHPPT	0.377076923076923
AASS	-0.0376
AATF	-1.1057
AATK	1.38015384615385
ABAT	1.59846153846154
ABBA-1	0.426733333333333
ABCA1	2.018
ABCA10	0.002
ABCA11	-0.522666666666667
ABCA12	-3.1182
ABCA13	1.61545454545455
ABCA2	1.2566
ABCA3	1.24881818181818
ABCA4	-0.495888888888889
ABCA5	-0.2597
ABCA6	1.76292307692308
ABCA7	-1.695
ABCA8	2.7012
ABCA9	0.919307692307692
ABCB1	1.43463636363636
ABCB10	-0.97925
ABCB11	-0.00166666666666667
ABCB4	-0.1948
ABCB5	0.151
ABCB6	-0.937846153846154
ABCB7	-0.7176
ABCB8	-0.319375
ABCB9	0.458125
ABCC1	-2.174
ABCC10	-0.9016
ABCC11	-0.11975
ABCC12	1.43925
ABCC13	-0.038909090909091
ABCC2	-3.31611111111111
ABCC3	0.0358181818181818
ABCC4	-0.3461875
ABCC5	-0.589333333333333
ABCC6	-1.00494444444444
ABCC8	1.8578
ABCC9	0.757090909090909
ABCD1	-0.234666666666667
ABCD2	1.76833333333333
ABCD3	0.214714285714286
ABCD4	0.340875
ABCE1	-0.25
ABCF1	-0.644615384615385
ABCF2	-0.700363636363636
ABCF3	-0.1525
ABCG1	2.35833333333333
ABCG2	1.4336
ABCG4	0.950333333333333
ABCG5	-2.164
ABCG8	-0.439333333333333
ABHD1	0.41
ABHD10	0.188
ABHD11	-0.477
ABHD12	0.969538461538461
ABHD12B	0.657
ABHD13	0.500461538461539
ABHD14A	1.2654
ABHD14B	-0.2474
ABHD2	-0.151178571428571
ABHD3	-0.6724
ABHD4	0.3212
ABHD5	-0.2434
ABHD6	2.2282
ABHD7	1.6094
ABHD8	0.3808
ABHD9	0.362
ABI1	0.56875
ABI2	0.129625
ABI3	3.4318
ABI3BP	1.6532
ABL1	-0.49388
ABL2	-0.376733333333333
ABLIM1	0.965125
ABLIM2	2.4144
ABLIM3	0.148846153846154
ABO	0.07425
ABP1	-0.102272727272727
ABR	1.7316
ABRA	0.083
ABT1	-1.142
ABTB1	0.539125
ABTB2	-0.0198
ACAA1	0.474923076923077
ACAA2	0.00381818181818181
ACACA	-1.1421875
ACACB	0.0202
ACAD10	-0.7115
ACAD11	-1.01228571428571
