Hybridization REF	TCGA-06-0145-01A-01R-0213-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
15E1.2	-1.8278
2'-PDE	0.36705
7A5	-1.528
A1BG	-1.70125
A2BP1	-0.802375
A2M	3.3204
A2ML1	0.594333333333333
A3GALT2	-0.0126
A4GALT	-0.67775
A4GNT	0.172666666666667
AAAS	-1.1142
AACS	-1.4942
AADAC	-1.0642
AADACL1	-0.6182
AADACL2	-0.2138
AADACL3	0.201666666666667
AADACL4	-0.587666666666667
AADAT	-0.0465
AAK1	0.517764705882353
AAMP	-0.126
AANAT	0.153333333333333
AARS	-0.919125
AARS2	-0.489
AARSD1	-0.7332
AASDH	0.410636363636364
AASDHPPT	0.251153846153846
AASS	2.0846
AATF	-0.7934
AATK	-0.331307692307692
ABAT	1.407
ABBA-1	0.7444
ABCA1	3.017375
ABCA10	0.224
ABCA11	0.264333333333333
ABCA12	-3.5108
ABCA13	1.16163636363636
ABCA2	-0.5104
ABCA3	1.24881818181818
ABCA4	-0.825111111111111
ABCA5	-0.644
ABCA6	3.02176923076923
ABCA7	-1.7974
ABCA8	2.349
ABCA9	1.80969230769231
ABCB1	2.55154545454545
ABCB10	-1.19641666666667
ABCB11	0.205666666666667
ABCB4	0.1884
ABCB5	-0.150666666666667
ABCB6	-0.870769230769231
ABCB7	-0.363
ABCB8	-0.3745
ABCB9	0.58875
ABCC1	-2.63125
ABCC10	-0.6452
ABCC11	-0.880125
ABCC12	0.28
ABCC13	-0.0949090909090909
ABCC2	-4.47088888888889
ABCC3	0.858818181818182
ABCC4	-0.5855
ABCC5	0.148866666666667
ABCC6	-1.07211111111111
ABCC8	-0.1594
ABCC9	1.18309090909091
ABCD1	-0.740666666666667
ABCD2	3.70583333333333
ABCD3	1.072
ABCD4	1.185625
ABCE1	0.1098
ABCF1	-0.538230769230769
ABCF2	-0.418909090909091
ABCF3	-0.272
ABCG1	0.715666666666667
ABCG2	2.0546
ABCG4	0.0883333333333333
ABCG5	-4.3148
ABCG8	-1.074
ABHD1	0.1084
ABHD10	-0.236
ABHD11	-0.762076923076923
ABHD12	1.41315384615385
ABHD12B	-3.437
ABHD13	1.23653846153846
ABHD14A	0.48
ABHD14B	-0.558
ABHD2	0.675035714285714
ABHD3	-1.0538
ABHD4	1.1526
ABHD5	-0.2126
ABHD6	1.1962
ABHD7	0.624
ABHD8	0.199
ABHD9	0.171
ABI1	-0.287125
ABI2	0.755875
ABI3	2.5846
ABI3BP	-1.807
ABL1	-0.29844
ABL2	-0.943066666666667
ABLIM1	1.12575
ABLIM2	1.4752
ABLIM3	-0.981615384615385
ABO	-0.255375
ABP1	-0.229181818181818
ABR	0.2754
ABRA	0.1116
ABT1	-0.7642
ABTB1	0.359375
ABTB2	0.0818
ACAA1	0.446615384615385
ACAA2	-0.712818181818182
ACACA	-1.03825
ACACB	0.4936
ACAD10	-0.478875
ACAD11	0.283428571428571
ACAD8	1.5812
ACAD9	-0.52
ACADL	1.252125
ACADM	-0.555090909090909
ACADS	-0.578571428571429
ACADSB	-1.02458333333333
ACADVL	-0.59525
ACAN	-0.205
ACAT1	-0.900666666666667
ACBD3	0.449692307692308
ACBD4	-0.138727272727273
ACBD5	0.5161
ACBD6	-0.3446
ACCN1	0.37375
ACCN2	0.9584
ACCN3	-0.132333333333333
ACCN4	-0.37575
ACCN5	0.0833333333333333
ACD	-0.615875
ACE	0.306166666666667
ACE2	0.0254
ACF	-3.0754
ACHE	0.969
ACIN1	-0.477125
ACLY	-0.221272727272727
ACMSD	-1.0388
ACN9	0.2004
ACO1	-1.504
ACOT11	0.0134736842105263
ACOT12	0.6308
ACOT2	-0.01625
ACOT4	-1.1738
ACOT6	1.9902
ACOT7	-2.44554545454545
ACOT8	0.2688
ACOT9	-0.561
ACOX1	0.340785714285714
ACOX2	1.55325
ACOX3	0.517818181818182
ACP1	-0.237875
ACP2	0.441833333333333
ACP5	-0.84875
ACP6	-0.845125
ACPL2	2.1576
ACPP	-0.374538461538462
ACPT	0.234
ACR	0.518
ACRBP	-1.8234
ACRC	1.0094
ACRV1	-0.033875
ACSBG1	5.1652
ACSBG2	0.265
ACSL1	-0.274
ACSL3	0.7561
ACSL4	-1.2206
ACSL5	-0.402625
ACSL6	2.94072727272727
ACSM1	-1.99866666666667
ACSM2A	-1.0696
ACSM2B	-1.9188
ACSM3	-4.228
ACSS1	0.2228
ACSS2	-0.975375
ACTA1	-2.297
ACTA2	1.61075
ACTB	1.22057142857143
ACTBL1	-1.8582
ACTC1	-0.0800769230769231
ACTG1	0.683428571428571
ACTG2	-2.01853846153846
ACTL6A	-0.379125
ACTL6B	0.275375
ACTL7A	0.1434
ACTL7B	-0.0422
ACTL8	-3.828375
ACTN1	0.0107692307692308
ACTN2	5.0066
ACTN3	0.0863333333333333
ACTN4	-0.0456666666666667
ACTR10	0.400125
ACTR1A	-0.325611111111111
ACTR1B	-0.7468
ACTR2	0.204153846153846
ACTR3	-0.9234
ACTR3B	-0.7714
ACTR5	-1.2626
ACTR6	0.6514
ACTR8	0.4143
ACTRT1	0.368333333333333
ACTRT2	0.298166666666667
ACVR1	0.34075
ACVR1B	0.6315
ACVR1C	-1.78975
ACVR2A	0.4005
ACVR2B	-0.848388888888889
ACVRL1	2.1
ACY1	-1.4746
ACY1L2	0.603
ACY3	0.4086
ACYP1	-0.917
ACYP2	2.01418181818182
ADA	-2.3308
ADAD1	0.037
ADAD2	0.103
ADAL	0.6814
ADAM10	-0.671
ADAM11	0.02025
ADAM12	-0.25525
ADAM15	-0.8160625
ADAM17	1.2864
ADAM18	-0.00783333333333332
ADAM19	1.06692307692308
ADAM2	-2.708375
ADAM20	0.6566
ADAM21	0.456333333333333
ADAM22	0.575272727272727
ADAM23	-0.921
ADAM28	2.95966666666667
ADAM29	-0.453
ADAM30	0.113
ADAM32	0.714666666666667
ADAM33	0.209166666666667
ADAM5P	-0.327333333333333
ADAM7	0.229666666666667
ADAM8	0.962454545454545
ADAM9	0.485125
ADAMDEC1	4.4918
ADAMTS1	-2.40292307692308
ADAMTS10	0.719125
ADAMTS12	-1.5885
ADAMTS13	-0.658636363636364
ADAMTS14	-0.00919999999999998
ADAMTS15	0.197333333333333
ADAMTS16	-0.122454545454545
ADAMTS17	-0.447
ADAMTS18	1.0785
ADAMTS19	-2.8892
ADAMTS2	-0.6
ADAMTS20	-0.148166666666667
ADAMTS3	2.62023076923077
ADAMTS4	0.0622222222222222
ADAMTS5	-0.934
ADAMTS6	0.942714285714286
ADAMTS7	0.373307692307692
ADAMTS8	-0.0534
ADAMTS9	2.44553846153846
ADAMTSL1	-1.6035
ADAMTSL2	0.447
ADAMTSL3	0.633076923076923
ADAMTSL4	-2.054375
ADAMTSL5	-0.945357142857143
ADAR	-0.195533333333333
ADARB1	-2.2952
ADARB2	0.360142857142857
ADAT1	-0.622076923076923
ADAT2	-1.1985
ADAT3	-0.584125
ADC	1.605
ADCK1	-0.1126
ADCK2	-0.928769230769231
ADCK4	0.620625
ADCK5	-0.803
ADCY1	0.05675
ADCY2	1.7985
ADCY3	-0.715
ADCY4	2.999625
ADCY5	-0.414272727272727
ADCY6	-0.693875
