Hybridization REF	TCGA-06-0188-01A-01R-0229-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
15E1.2	-1.849
2'-PDE	0.12535
7A5	-1.601
A1BG	0.58625
A2BP1	0.3775
A2M	2.979
A2ML1	1.335
A3GALT2	-0.0308
A4GALT	-0.1025
A4GNT	0.314333333333333
AAAS	-0.6788
AACS	-1.035
AADAC	-0.7614
AADACL1	-0.316
AADACL2	0.3508
AADACL3	0.133
AADACL4	-0.572333333333333
AADAT	0.2728
AAK1	0.174411764705882
AAMP	-0.4436
AANAT	0.0716666666666667
AARS	-0.6565
AARS2	-0.379375
AARSD1	-0.5044
AASDH	0.492181818181818
AASDHPPT	0.0443846153846154
AASS	0.7402
AATF	-0.2682
AATK	0.925153846153846
ABAT	2.54869230769231
ABBA-1	0.407933333333333
ABCA1	2.506375
ABCA10	0.259
ABCA11	0.538333333333333
ABCA12	-2.5814
ABCA13	0.910363636363636
ABCA2	0.6634
ABCA3	1.73063636363636
ABCA4	-0.563555555555556
ABCA5	0.0437
ABCA6	1.37592307692308
ABCA7	-1.1546
ABCA8	2.5932
ABCA9	1.014
ABCB1	2.06518181818182
ABCB10	-0.586416666666667
ABCB11	0.254666666666667
ABCB4	0.3822
ABCB5	0.127
ABCB6	0.355846153846154
ABCB7	-0.2078
ABCB8	-0.57775
ABCB9	-0.149375
ABCC1	-2.5265
ABCC10	-0.9118
ABCC11	1.272375
ABCC12	1.415625
ABCC13	-0.301727272727273
ABCC2	-3.75577777777778
ABCC3	0.604363636363636
ABCC4	-0.9100625
ABCC5	-0.2792
ABCC6	-0.641444444444444
ABCC8	3.8732
ABCC9	2.97672727272727
ABCD1	-0.761
ABCD2	2.48016666666667
ABCD3	0.851357142857143
ABCD4	0.516125
ABCE1	-0.3906
ABCF1	-0.727076923076923
ABCF2	-0.740909090909091
ABCF3	-0.043125
ABCG1	0.802666666666667
ABCG2	1.4556
ABCG4	1.0195
ABCG5	-2.783
ABCG8	-0.709
ABHD1	1.437
ABHD10	0.406461538461538
ABHD11	-0.515692307692308
ABHD12	0.319384615384615
ABHD12B	-1.5722
ABHD13	-0.173769230769231
ABHD14A	0.653
ABHD14B	-0.7068
ABHD2	0.02125
ABHD3	0.473
ABHD4	1.674
ABHD5	0.101
ABHD6	2.0814
ABHD7	1.378
ABHD8	0.0718
ABHD9	-0.0353333333333333
ABI1	0.32025
ABI2	0.38525
ABI3	1.9684
ABI3BP	1.7398
ABL1	-0.389
ABL2	-0.207866666666667
ABLIM1	1.24775
ABLIM2	1.1994
ABLIM3	0.185461538461538
ABO	-0.007375
ABP1	0.00790909090909091
ABR	2.4776
ABRA	-0.0158
ABT1	-0.3574
ABTB1	0.128625
ABTB2	-0.6534
ACAA1	0.883307692307692
ACAA2	0.441727272727273
ACACA	-0.401
ACACB	0.3192
ACAD10	-0.571875
ACAD11	0.528857142857143
ACAD8	1.1526
ACAD9	-0.2929
ACADL	3.151
ACADM	0.178272727272727
ACADS	-0.0405
ACADSB	-0.922208333333333
ACADVL	-0.188
ACAN	1.97133333333333
ACAT1	-0.00516666666666667
ACBD3	0.364
ACBD4	-0.431
ACBD5	0.7408
ACBD6	-0.052
ACCN1	0.377375
ACCN2	2.5904
ACCN3	0.339
ACCN4	0.913625
ACCN5	0.00533333333333334
ACD	-0.174875
ACE	0.0318333333333333
ACE2	0.7656
ACF	-2.5674
ACHE	0.33175
ACIN1	-0.46025
ACLY	0.149909090909091
ACMSD	-0.0392
ACN9	0.5976
ACO1	-0.797
ACOT11	0.0881578947368421
ACOT12	0.3242
ACOT2	-0.625
ACOT4	-1.2652
ACOT6	0.5806
ACOT7	-1.19109090909091
ACOT8	0.1574
ACOT9	-0.560375
ACOX1	0.654857142857143
ACOX2	1.430125
ACOX3	0.137454545454545
ACP1	-0.28875
ACP2	-1.08333333333333
ACP5	-1.44425
ACP6	-0.836625
ACPL2	1.882
ACPP	-0.297307692307692
ACPT	0.31675
ACR	0.526230769230769
ACRBP	-1.5028
ACRC	0.6384
ACRV1	0.727125
ACSBG1	3.1764
ACSBG2	0.1098
ACSL1	1.2098
ACSL3	-0.1381
ACSL4	-0.919
ACSL5	-0.5065
ACSL6	2.48327272727273
ACSM1	-0.797333333333333
ACSM2A	-0.792
ACSM2B	-1.278
ACSM3	-3.49333333333333
ACSS1	0.5675
