Hybridization REF	TCGA-06-0185-01A-01R-0229-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
15E1.2	-1.5058
2'-PDE	-0.12175
7A5	-1.26833333333333
A1BG	-0.719125
A2BP1	1.49875
A2M	1.6582
A2ML1	0.612666666666667
A3GALT2	0.0734
A4GALT	0.33225
A4GNT	0.25
AAAS	-0.9014
AACS	-0.0426
AADAC	-0.5126
AADACL1	-1.0124
AADACL2	0.2028
AADACL3	0.0206666666666667
AADACL4	0.291
AADAT	-0.0562
AAK1	0.134294117647059
AAMP	0.3772
AANAT	0.341666666666667
AARS	-0.90175
AARS2	-0.707625
AARSD1	-0.2221
AASDH	-0.00918181818181817
AASDHPPT	0.209846153846154
AASS	0.4024
AATF	-0.8065
AATK	0.414692307692308
ABAT	1.32607692307692
ABBA-1	0.3746
ABCA1	2.1035
ABCA10	0.517
ABCA11	0.624
ABCA12	-2.5666
ABCA13	0.00318181818181817
ABCA2	0.1612
ABCA3	1.20554545454545
ABCA4	-0.340555555555556
ABCA5	0.1843
ABCA6	1.375
ABCA7	-1.1376
ABCA8	2.5566
ABCA9	0.786384615384615
ABCB1	1.11254545454545
ABCB10	-1.35183333333333
ABCB11	-0.0783333333333333
ABCB4	0.2958
ABCB5	0.929666666666667
ABCB6	-0.496461538461539
ABCB7	-0.5842
ABCB8	-0.485
ABCB9	-0.027375
ABCC1	-1.656375
ABCC10	-0.615
ABCC11	-0.5245
ABCC12	0.16625
ABCC13	-0.117
ABCC2	-3.18588888888889
ABCC3	-0.977454545454545
ABCC4	-0.3286875
ABCC5	-0.4908
ABCC6	-0.889722222222222
ABCC8	0.1798
ABCC9	0.843454545454545
ABCD1	-1.45
ABCD2	1.83
ABCD3	0.367642857142857
ABCD4	0.69175
ABCE1	-0.032
ABCF1	-0.682692307692308
ABCF2	-0.236727272727273
ABCF3	-0.73875
ABCG1	0.358
ABCG2	1.4094
ABCG4	0.00833333333333333
ABCG5	-2.5338
ABCG8	0.117333333333333
ABHD1	0.309
ABHD10	0.550923076923077
ABHD11	-0.367230769230769
ABHD12	1.79184615384615
ABHD12B	-1.512
ABHD13	0.402384615384615
ABHD14A	0.6174
ABHD14B	-0.5359
ABHD2	-0.0285
ABHD3	-1.0576
ABHD4	0.8838
ABHD5	-0.3726
ABHD6	0.9906
ABHD7	-0.2154
ABHD8	0.6916
ABHD9	0.379
ABI1	-0.17325
ABI2	0.20675
ABI3	2.5818
ABI3BP	-1.605
ABL1	-0.25656
ABL2	-0.972
ABLIM1	0.467875
ABLIM2	1.0308
ABLIM3	-0.844615384615385
ABO	-0.238
ABP1	-0.0970909090909091
ABR	1.2186
ABRA	0.3276
ABT1	-1.1032
ABTB1	0.143875
ABTB2	-1.0662
ACAA1	0.139384615384615
ACAA2	-0.563545454545455
ACACA	-0.399
ACACB	0.1212
ACAD10	-0.2361875
ACAD11	0.0280714285714286
ACAD8	1.02
ACAD9	-0.3256
ACADL	0.405625
ACADM	-0.244090909090909
ACADS	-0.0937857142857143
ACADSB	-1.18191666666667
ACADVL	-0.876375
ACAN	1.90633333333333
ACAT1	-0.0938333333333334
ACBD3	-0.318307692307692
ACBD4	0.308454545454545
ACBD5	0.0347
ACBD6	-0.2052
ACCN1	0.9835
ACCN2	1.5474
ACCN3	0.487666666666667
ACCN4	0.77775
ACCN5	-0.405
ACD	-0.657375
ACE	-0.283
ACE2	-0.6264
ACF	-2.4904
ACHE	-0.060375
ACIN1	-0.05625
ACLY	-0.599818181818182
ACMSD	0.885
ACN9	0.1432
ACO1	-1.092625
ACOT11	5.26315789473831e-05
ACOT12	-0.2464
ACOT2	0.42
ACOT4	-0.8134
ACOT6	1.3028
ACOT7	-1.24336363636364
ACOT8	0.6738
ACOT9	-0.5395
ACOX1	0.115428571428571
ACOX2	-0.568625
ACOX3	0.652363636363636
ACP1	-0.326
ACP2	-0.422166666666667
ACP5	-2.2505
ACP6	0.157875
ACPL2	2.451
ACPP	-0.325846153846154
ACPT	0.281875
ACR	0.251230769230769
ACRBP	-1.51
ACRC	0.3736
ACRV1	0.217625
ACSBG1	3.392
ACSBG2	0.969
ACSL1	0.1958
ACSL3	-0.6592
