Hybridization REF	TCGA-06-0142-01A-01R-0213-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
15E1.2	-2.2752
2'-PDE	-0.18945
7A5	-2.30866666666667
A1BG	0.43175
A2BP1	4.950375
A2M	2.6838
A2ML1	0.890333333333333
A3GALT2	-0.0872
A4GALT	-0.1035
A4GNT	0.0756666666666667
AAAS	-0.5936
AACS	-0.615
AADAC	-0.9952
AADACL1	0.1874
AADACL2	0.1594
AADACL3	0.00533333333333333
AADACL4	-0.0146666666666667
AADAT	0.3466
AAK1	0.623117647058824
AAMP	-0.0344
AANAT	0.187
AARS	-0.36025
AARS2	-0.1995
AARSD1	-0.9649
AASDH	0.360727272727273
AASDHPPT	0.282692307692308
AASS	0.4486
AATF	-0.156
AATK	3.87815384615385
ABAT	1.74953846153846
ABBA-1	0.920066666666667
ABCA1	2.233
ABCA10	0.238333333333333
ABCA11	-0.212
ABCA12	-3.3884
ABCA13	1.27354545454545
ABCA2	3.2872
ABCA3	1.763
ABCA4	-0.856333333333333
ABCA5	0.6074
ABCA6	4.14130769230769
ABCA7	-1.4428
ABCA8	4.9618
ABCA9	3.56069230769231
ABCB1	1.96381818181818
ABCB10	-1.22091666666667
ABCB11	0.062
ABCB4	-0.714
ABCB5	-0.151666666666667
ABCB6	-0.305153846153846
ABCB7	-1.0258
ABCB8	-0.572375
ABCB9	0.50275
ABCC1	-3.22725
ABCC10	-0.6344
ABCC11	0.53175
ABCC12	1.223125
ABCC13	0.4228
ABCC2	-4.36777777777778
ABCC3	-0.530272727272727
ABCC4	-1.861625
ABCC5	0.9424
ABCC6	-1.51105555555556
ABCC8	4.4516
ABCC9	1.75190909090909
ABCD1	-0.578333333333333
ABCD2	2.10083333333333
ABCD3	-0.207071428571429
ABCD4	0.9145
ABCE1	-0.5822
ABCF1	-0.716153846153846
ABCF2	-1.09454545454545
ABCF3	0.346875
ABCG1	2.70766666666667
ABCG2	1.017
ABCG4	1.28783333333333
ABCG5	-3.6622
ABCG8	-0.952333333333333
ABHD1	1.119
ABHD10	-0.289
ABHD11	-1.17423076923077
ABHD12	1.13376923076923
ABHD12B	1.0196
ABHD13	0.063
ABHD14A	1.1406
ABHD14B	-0.7092
ABHD2	-0.173071428571429
ABHD3	-1.1586
ABHD4	0.6904
ABHD5	-0.8174
ABHD6	3.0684
ABHD7	1.4076
ABHD8	0.787
ABHD9	0.422333333333333
ABI1	-0.02825
ABI2	-0.250375
ABI3	2.4878
ABI3BP	0.5246
ABL1	-0.19372
ABL2	-0.5342
ABLIM1	1.45375
ABLIM2	3.6334
ABLIM3	0.224538461538462
ABO	-0.153375
ABP1	-0.0773636363636364
ABR	1.996
ABRA	-0.503
ABT1	-1.3752
ABTB1	1.513125
ABTB2	0.429
ACAA1	0.832230769230769
ACAA2	-0.193454545454545
ACACA	-0.873875
ACACB	1.6414
ACAD10	-0.660375
ACAD11	0.824357142857143
ACAD8	0.8832
ACAD9	-0.2217
ACADL	1.1205
ACADM	-0.636454545454545
ACADS	0.0473571428571429
ACADSB	-0.654958333333333
ACADVL	0.157625
ACAN	1.70683333333333
ACAT1	-1.0145
ACBD3	0.0940000000000001
ACBD4	0.0499090909090909
ACBD5	0.9383
ACBD6	-0.9384
ACCN1	2.1
ACCN2	2.0416
ACCN3	0.436666666666667
ACCN4	0.6685
ACCN5	-0.479666666666667
ACD	-0.360625
ACE	-0.411
ACE2	-0.451
ACF	-3.433
ACHE	-0.0295
ACIN1	-0.019125
ACLY	-1.52554545454545
ACMSD	-0.6614
ACN9	-0.5352
ACO1	-0.84875
ACOT11	-0.0879473684210526
ACOT12	0.1132
ACOT2	-0.285375
ACOT4	-0.0196
ACOT6	2.067
ACOT7	-0.853181818181818
ACOT8	0.6538
ACOT9	-1.505125
ACOX1	0.170857142857143
ACOX2	-0.17225
ACOX3	-0.0944545454545454
ACP1	-0.40325
ACP2	-0.524833333333333
ACP5	-1.12625
ACP6	-1.82375
ACPL2	0.4376
ACPP	-0.852923076923077
ACPT	0.02375
ACR	0.821769230769231
ACRBP	-1.615
ACRC	0.664
ACRV1	0.35675
ACSBG1	4.2912
ACSBG2	0.332
ACSL1	1.8938
ACSL3	0.0826
ACSL4	-1.081
ACSL5	-0.446125
ACSL6	2.54054545454545
ACSM1	-0.916333333333333
ACSM2A	-1.2066
ACSM2B	-2.0994
ACSM3	-4.71566666666667
ACSS1	1.1723
ACSS2	-0.158125
ACTA1	-1.44725
ACTA2	2.453
ACTB	0.35047619047619
ACTBL1	-1.7018
ACTC1	0.077923076923077
ACTG1	-0.249142857142857
ACTG2	-0.747923076923077
ACTL6A	-1.168125
ACTL6B	2.485375
ACTL7A	-0.0178
ACTL7B	-0.2102
ACTL8	-3.5925
ACTN1	-0.987461538461538
ACTN2	5.5176
ACTN3	-0.702333333333333
ACTN4	-0.224888888888889
ACTR10	0.012875
ACTR1A	0.163111111111111
ACTR1B	0.067
ACTR2	-0.281307692307692
ACTR3	-1.1802
ACTR3B	-0.2606
ACTR5	-1.003
ACTR6	0.698
ACTR8	-0.0933000000000001
ACTRT1	-0.163
ACTRT2	0.358833333333333
ACVR1	0.067375
ACVR1B	0.53475
ACVR1C	2.24225
ACVR2A	-0.33075
ACVR2B	-0.00616666666666667
ACVRL1	1.79269230769231
ACY1	-1.178
ACY1L2	-0.355
ACY3	1.3884
ACYP1	-0.0094
ACYP2	2.13881818181818
ADA	-1.8378
ADAD1	0.2722
ADAD2	1.3814
ADAL	0.6872
ADAM10	-1.3558
ADAM11	1.80425
ADAM12	-1.5265
ADAM15	-0.8306875
ADAM17	0.2982
ADAM18	-0.0141666666666667
ADAM19	-0.042
ADAM2	-1.934625
ADAM20	0.8686
ADAM21	0.292
ADAM22	0.416727272727273
ADAM23	-1.5215
ADAM28	4.00833333333333
ADAM29	0.0862
ADAM30	0.2532
ADAM32	0.417
ADAM33	0.1485
ADAM5P	0.632333333333333
ADAM7	0.167
ADAM8	0.506272727272727
ADAM9	-1.2685
ADAMDEC1	1.075
ADAMTS1	-1.25
ADAMTS10	0.479125
ADAMTS12	-0.822875
ADAMTS13	0.198454545454545
ADAMTS14	0.015
ADAMTS15	-0.231333333333333
ADAMTS16	0.0507272727272727
ADAMTS17	-0.178666666666667
ADAMTS18	3.3725
ADAMTS19	0.0286
ADAMTS2	-0.294866666666667
ADAMTS20	-0.185666666666667
ADAMTS3	-0.471923076923077
ADAMTS4	2.03688888888889
ADAMTS5	0.924
ADAMTS6	-0.935875
ADAMTS7	0.126461538461538
ADAMTS8	1.6728
ADAMTS9	0.877076923076923
ADAMTSL1	-1.32555555555556
ADAMTSL2	2.0545
ADAMTSL3	2.49407692307692
ADAMTSL4	-2.303125
ADAMTSL5	-0.860428571428571
ADAR	0.0716666666666667
ADARB1	-1.0383
ADARB2	5.26585714285714
ADAT1	-0.989384615384615
ADAT2	-1.76425
ADAT3	0.279875
ADC	2.433
ADCK1	0.3996
ADCK2	-0.00630769230769231
ADCK4	-0.056625
ADCK5	-0.041
ADCY1	0.025125
ADCY2	3.852125
ADCY3	0.7445
ADCY4	2.6685
ADCY5	2.02763636363636
ADCY6	-0.138625
ADCY7	-0.419076923076923
ADCY8	1.633875
ADCY9	-0.534272727272727
ADCYAP1	1.805375
ADCYAP1R1	1.67566666666667
ADD1	1.61516666666667
ADD2	-1.00858333333333
ADD3	2.7937
ADFP	-1.551625
ADH1A	1.399
ADH1B	1.53611111111111
ADH1C	1.17133333333333
ADH4	-3.3706
ADH5	-0.447866666666667
ADH6	-2.1225
ADH7	0.1236
ADHFE1	2.8254
ADI1	0.456
ADIG	0.316666666666667
ADIPOQ	0.18825
ADIPOR1	-0.2735
ADIPOR2	1.8241
ADK	-1.70927272727273
ADM	-1.85409090909091
ADM2	-0.52075
ADMR	0.0896666666666667
ADNP	-0.2344
ADNP2	-0.2122
ADORA1	2.5784
ADORA2A	-1.2832
ADORA2B	-1.171
ADORA3	5.69075
ADPGK	-0.741
ADPRH	0.884
ADPRHL1	-0.516125
ADPRHL2	0.0674
ADRA1A	0.9032
ADRA1B	1.4775
ADRA1D	0.0943333333333333
ADRA2A	1.59425
ADRA2B	0.867
ADRA2C	-1.599625
ADRB1	1.81125
ADRB2	1.8632
ADRB3	0.13
ADRBK1	-0.2263
ADRBK2	0.910875
ADRM1	-0.8266875
ADSL	-1.51214285714286
ADSS	-0.61625
ADSSL1	-0.15975
