Hybridization REF	TCGA-06-0145-01A-06R-0213-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
15E1.2	-1.054
2'-PDE	0.29215
7A5	-1.69
A1BG	-0.726625
A2BP1	-0.647875
A2M	2.9654
A2ML1	1.69066666666667
A3GALT2	-0.0926
A4GALT	-0.206625
A4GNT	0.112666666666667
AAAS	-0.8936
AACS	-1.5148
AADAC	-1.1196
AADACL1	-0.2504
AADACL2	-0.4388
AADACL3	0.409666666666667
AADACL4	-0.265333333333333
AADAT	-0.101
AAK1	0.534705882352941
AAMP	-0.2846
AANAT	0.706666666666667
AARS	-1.161875
AARS2	-0.80475
AARSD1	-0.8453
AASDH	0.515727272727273
AASDHPPT	0.308692307692308
AASS	1.252
AATF	-1.4698
AATK	-0.202076923076923
ABAT	1.44323076923077
ABBA-1	0.684
ABCA1	2.06275
ABCA10	0.156333333333333
ABCA11	1.12766666666667
ABCA12	-2.9078
ABCA13	0.641363636363636
ABCA2	-0.7404
ABCA3	0.605181818181818
ABCA4	-0.826222222222222
ABCA5	-0.6725
ABCA6	2.466
ABCA7	-1.8228
ABCA8	1.6056
ABCA9	0.875
ABCB1	2.43136363636364
ABCB10	-1.27133333333333
ABCB11	0.0386666666666667
ABCB4	-0.037
ABCB5	-0.375666666666667
ABCB6	-1.029
ABCB7	-0.1884
ABCB8	-0.0395
ABCB9	0.7675
ABCC1	-3.218875
ABCC10	-0.4522
ABCC11	-0.938875
ABCC12	0.062125
ABCC13	-0.227363636363636
ABCC2	-3.71222222222222
ABCC3	0.232545454545455
ABCC4	-0.010375
ABCC5	-0.236266666666667
ABCC6	-0.331277777777778
ABCC8	0.0654
ABCC9	0.784090909090909
ABCD1	-0.395666666666667
ABCD2	3.64016666666667
ABCD3	1.32857142857143
ABCD4	1.394125
ABCE1	-0.0704
ABCF1	-0.764769230769231
ABCF2	-0.639909090909091
ABCF3	-0.434875
ABCG1	0.860666666666667
ABCG2	2.2706
ABCG4	-0.199166666666667
ABCG5	-3.5224
ABCG8	-1.381
ABHD1	0.758
ABHD10	0.200923076923077
ABHD11	-0.245923076923077
ABHD12	1.99138461538462
ABHD12B	-2.9036
ABHD13	1.30315384615385
ABHD14A	1.5564
ABHD14B	-0.3384
ABHD2	-0.00524999999999999
ABHD3	-0.9592
ABHD4	0.8296
ABHD5	0.1696
ABHD6	1.4624
ABHD7	0.7744
ABHD8	0.7612
ABHD9	0.220333333333333
ABI1	-0.323375
ABI2	0.613125
ABI3	3.3406
ABI3BP	-1.2552
ABL1	-0.61532
ABL2	-1.477
ABLIM1	-0.213
ABLIM2	1.0586
ABLIM3	-1.46776923076923
ABO	-0.034875
ABP1	0.191454545454545
ABR	-0.7434
ABRA	0.0196
ABT1	-0.7386
ABTB1	0.709
ABTB2	0.0028
ACAA1	0.293615384615385
ACAA2	0.00209090909090909
ACACA	-1.1644375
ACACB	0.0504
ACAD10	-0.486375
ACAD11	-0.0521428571428572
ACAD8	1.7564
ACAD9	-0.5568
ACADL	1.145
ACADM	-0.105818181818182
ACADS	0.292
ACADSB	-1.123375
ACADVL	-0.93375
ACAN	0.0136666666666667
ACAT1	-0.923666666666667
ACBD3	-0.0975384615384615
ACBD4	0.777363636363636
ACBD5	0.999
ACBD6	-0.3226
ACCN1	0.243625
ACCN2	0.5028
ACCN3	-0.394333333333333
ACCN4	0.036
ACCN5	0.0286666666666667
ACD	-0.444875
ACE	0.0805
ACE2	-0.2136
ACF	-3.0076
ACHE	0.649
ACIN1	0.02625
ACLY	-0.261909090909091
ACMSD	-0.643
ACN9	1.1484
ACO1	-1.537
ACOT11	0.00826315789473682
ACOT12	0.5932
ACOT2	0.666125
ACOT4	-0.4376
ACOT6	2.0368
ACOT7	-1.99590909090909
ACOT8	1.2148
ACOT9	-0.2615
ACOX1	1.05
ACOX2	1.507125
ACOX3	0.659818181818182
ACP1	-0.157
ACP2	-0.106166666666667
ACP5	-0.25775
ACP6	-0.735625
ACPL2	1.4244
ACPP	-0.422615384615385
ACPT	0.34875
ACR	0.508923076923077
ACRBP	-1.009
ACRC	0.696
ACRV1	0.139625
ACSBG1	5.8532
ACSBG2	0.3114
ACSL1	-1.075
ACSL3	0.00480000000000003
ACSL4	-1.2048
ACSL5	-0.495625
ACSL6	3.16763636363636
ACSM1	-1.37433333333333
ACSM2A	-0.5676
ACSM2B	-1.6832
ACSM3	-4.004
ACSS1	-0.3021
ACSS2	-0.576625
ACTA1	-2.556375
ACTA2	1.063625
ACTB	0.672714285714286
ACTBL1	-1.4378
ACTC1	-0.214615384615385
ACTG1	0.141857142857143
ACTG2	-1.47330769230769
ACTL6A	-0.2715
ACTL6B	0.59
ACTL7A	0.354
ACTL7B	0.3892
ACTL8	-3.2455
ACTN1	-0.531846153846154
ACTN2	3.9434
ACTN3	-0.855333333333333
ACTN4	-0.268777777777778
ACTR10	0.636875
ACTR1A	0.190111111111111
ACTR1B	-0.1666
ACTR2	-0.235461538461538
ACTR3	-0.6858
ACTR3B	-0.7692
ACTR5	-1.2578
ACTR6	0.5816
ACTR8	0.2501
ACTRT1	-0.0363333333333333
ACTRT2	0.426333333333333
ACVR1	0.08475
ACVR1B	0.940125
ACVR1C	-1.496375
ACVR2A	0.583125
ACVR2B	-1.43522222222222
ACVRL1	2.10946153846154
ACY1	-0.6482
ACY1L2	0.627
ACY3	0.8372
ACYP1	-0.644
ACYP2	3.28
ADA	-1.9654
ADAD1	0.6484
ADAD2	0.7532
ADAL	1.8926
ADAM10	-0.8152
ADAM11	-0.06025
ADAM12	-1.16308333333333
ADAM15	-0.9250625
ADAM17	1.3009
ADAM18	-0.279666666666667
ADAM19	0.534461538461539
ADAM2	-2.518625
ADAM20	0.4814
ADAM21	0.549
ADAM22	0.243818181818182
ADAM23	-1.76383333333333
ADAM28	2.2945
ADAM29	-0.1298
ADAM30	0.2998
ADAM32	0.157666666666667
ADAM33	0.2725
ADAM5P	-0.184
ADAM7	0.388
ADAM8	0.113545454545455
ADAM9	-0.2315
ADAMDEC1	4.4818
ADAMTS1	-3.60453846153846
ADAMTS10	1.358
ADAMTS12	-1.394625
ADAMTS13	-0.538818181818182
ADAMTS14	-0.0325
ADAMTS15	0.371333333333333
ADAMTS16	-0.0172727272727273
ADAMTS17	-0.0713333333333333
ADAMTS18	0.76125
ADAMTS19	-3.2544
ADAMTS2	-0.4906
ADAMTS20	0.0425
ADAMTS3	2.65284615384615
ADAMTS4	-0.165666666666667
ADAMTS5	-1.2258
ADAMTS6	0.546125
ADAMTS7	1.39676923076923
ADAMTS8	-0.0248
ADAMTS9	1.27092307692308
ADAMTSL1	-0.986444444444444
ADAMTSL2	1.32725
ADAMTSL3	-0.116846153846154
ADAMTSL4	-2.438875
ADAMTSL5	-0.547214285714286
ADAR	-0.836933333333333
ADARB1	-2.2619
ADARB2	0.351
ADAT1	-0.983384615384615
ADAT2	-1.179
ADAT3	0.62675
ADC	1.957875
ADCK1	-0.6636
ADCK2	-0.231538461538462
ADCK4	0.77525
ADCK5	-0.0626
ADCY1	0.203
ADCY2	2.077625
ADCY3	-0.7895
ADCY4	2.15425
ADCY5	-0.623454545454545
ADCY6	-0.96875
ADCY7	-0.910692307692308
ADCY8	0.55325
ADCY9	-1.45718181818182
ADCYAP1	1.356125
ADCYAP1R1	1.33333333333333
ADD1	1.2895
ADD2	-1.07491666666667
ADD3	0.8946
ADFP	-1.773625
ADH1A	0.197666666666667
ADH1B	0.394222222222222
ADH1C	0.367666666666667
ADH4	-4.3354
ADH5	0.811466666666667
ADH6	-2.030375
ADH7	0.455
ADHFE1	2.2262
ADI1	2.1642
ADIG	0.267333333333333
ADIPOQ	0.47875
ADIPOR1	-0.85225
ADIPOR2	-0.3001
ADK	-0.610818181818182
ADM	-1.03609090909091
ADM2	0.079
ADMR	0.103333333333333
ADNP	-0.7302
ADNP2	0.5072
ADORA1	2.3506
ADORA2A	-0.9402
ADORA2B	-0.209125
ADORA3	4.791375
ADPGK	0.223
ADPRH	1.74175
ADPRHL1	-0.597375
ADPRHL2	0.428
ADRA1A	0.7162
ADRA1B	-0.9509
ADRA1D	0.730666666666667
ADRA2A	-0.49725
ADRA2B	-0.289375
ADRA2C	-2.802875
ADRB1	1.71475
ADRB2	0.3672
ADRB3	0.209333333333333
ADRBK1	-0.2327
ADRBK2	-0.053625
ADRM1	-1.081875
ADSL	-0.0183571428571429
ADSS	-1.228125
ADSSL1	-0.8655
AEBP1	-0.1066
AEBP2	-0.8714
AES	1.566
AFAP1	-0.9422
AFAP1L1	0.842125
AFAP1L2	-0.1297
AFAR3	0.2924
AFF1	-0.620818181818182
AFF2	-1.14325
AFF3	-0.246263157894737
