Hybridization REF	TCGA-06-0219-01A-01R-0229-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
15E1.2	-0.3524
2'-PDE	-0.20345
7A5	-0.946333333333333
A1BG	1.894
A2BP1	1.766
A2M	1.0338
A2ML1	0.862
A3GALT2	0.3302
A4GALT	-0.533875
A4GNT	0.141333333333333
AAAS	-0.418
AACS	-0.9268
AADAC	-0.0646
AADACL1	0.2798
AADACL2	0.0202
AADACL3	0.647333333333333
AADACL4	-0.177333333333333
AADAT	0.3996
AAK1	0.197470588235294
AAMP	-0.9636
AANAT	0.292333333333333
AARS	-1.09975
AARS2	-0.500375
AARSD1	-0.7413
AASDH	0.384818181818182
AASDHPPT	0.399923076923077
AASS	0.0828
AATF	-1.5382
AATK	0.934538461538462
ABAT	0.976538461538462
ABBA-1	0.133066666666667
ABCA1	0.78775
ABCA10	0.244
ABCA11	0.744
ABCA12	-2.3076
ABCA13	-0.175090909090909
ABCA2	0.2268
ABCA3	0.329545454545455
ABCA4	-0.450555555555556
ABCA5	0.2443
ABCA6	1.91530769230769
ABCA7	-2.0522
ABCA8	2.3538
ABCA9	0.419923076923077
ABCB1	0.613181818181818
ABCB10	-0.720916666666667
ABCB11	0.319333333333333
ABCB4	-0.063
ABCB5	0.186333333333333
ABCB6	-0.292230769230769
ABCB7	-0.3788
ABCB8	-0.194375
ABCB9	0.195625
ABCC1	-2.155
ABCC10	-0.4736
ABCC11	-0.04075
ABCC12	0.38775
ABCC13	0.222545454545454
ABCC2	-2.57822222222222
ABCC3	-0.648
ABCC4	-0.6905625
ABCC5	-0.451066666666667
ABCC6	-0.4895
ABCC8	1.2326
ABCC9	0.734454545454545
ABCD1	-0.553
ABCD2	0.774833333333333
ABCD3	1.28
ABCD4	0.234625
ABCE1	0.3396
ABCF1	-0.702615384615385
ABCF2	-0.781545454545455
ABCF3	-0.64425
ABCG1	0.736333333333333
ABCG2	0.7688
ABCG4	0.204833333333333
ABCG5	-1.2884
ABCG8	0.156333333333333
ABHD1	0.3748
ABHD10	0.680076923076923
ABHD11	-0.598769230769231
ABHD12	0.594615384615385
ABHD12B	0.2386
ABHD13	0.353153846153846
ABHD14A	0.8104
ABHD14B	-0.4615
ABHD2	-0.481571428571428
ABHD3	-0.3866
ABHD4	0.21
ABHD5	0.5978
ABHD6	1.4352
ABHD7	1.2528
ABHD8	0.0124
ABHD9	0.114
ABI1	0.515
ABI2	0.42275
ABI3	1.5592
ABI3BP	0.7474
ABL1	-0.37724
ABL2	-0.9402
ABLIM1	-0.56425
ABLIM2	1.1458
ABLIM3	-1.15
ABO	0.265625
ABP1	-0.113818181818182
ABR	-0.1344
ABRA	0.2332
ABT1	-0.625
ABTB1	0.120375
ABTB2	-0.2898
ACAA1	0.0239230769230769
ACAA2	0.210090909090909
ACACA	-0.350625
ACACB	-0.0872
ACAD10	-0.4678125
ACAD11	0.0170714285714286
ACAD8	1.107
ACAD9	-0.8024
ACADL	1.588
ACADM	0.279818181818182
ACADS	-0.290571428571429
ACADSB	-0.675541666666667
ACADVL	-1.30325
ACAN	0.401
ACAT1	-0.411166666666667
ACBD3	-0.0883076923076923
ACBD4	0.211818181818182
ACBD5	0.3498
ACBD6	-0.4084
ACCN1	0.543
ACCN2	1.2528
ACCN3	-0.048
ACCN4	0.14675
ACCN5	-0.0156666666666667
ACD	-0.610125
ACE	-0.145166666666667
ACE2	-0.2708
ACF	-1.4118
ACHE	-0.07725
ACIN1	-0.946375
ACLY	-0.151363636363636
ACMSD	-0.0642
ACN9	1.7284
ACO1	-0.715
ACOT11	0.103105263157895
ACOT12	0.4188
ACOT2	-0.128875
ACOT4	-0.2292
ACOT6	0.965
ACOT7	-1.70636363636364
ACOT8	0.7212
ACOT9	0.0485
ACOX1	0.742857142857143
ACOX2	0.590875
ACOX3	0.314909090909091
ACP1	0.0645
ACP2	-1.0205
ACP5	-0.318125
ACP6	-0.92525
ACPL2	1.1342
ACPP	-0.139692307692308
ACPT	0.3015
ACR	0.386076923076923
ACRBP	-0.3754
ACRC	0.119
ACRV1	0.755375
ACSBG1	3.5066
ACSBG2	0.4178
ACSL1	0.6412
ACSL3	-0.1526
ACSL4	-0.6802
ACSL5	-0.91
ACSL6	1.80309090909091
ACSM1	-1.03933333333333
ACSM2A	-0.3918
ACSM2B	-1.4302
