Hybridization REF	TCGA-02-0085-01A-01R-0195-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
15E1.2	-0.9826
2'-PDE	0.25225
7A5	-1.43066666666667
A1BG	0.14675
A2BP1	4.254
A2M	3.1128
A2ML1	0.832333333333333
A3GALT2	-0.3534
A4GALT	-0.3485
A4GNT	0.282333333333333
AAAS	-0.7146
AACS	-0.5896
AADAC	-0.4366
AADACL1	0.7302
AADACL2	-0.3448
AADACL3	0.226666666666667
AADACL4	-0.350333333333333
AADAT	0.1832
AAK1	0.311764705882353
AAMP	-0.2242
AANAT	0.135
AARS	-0.638
AARS2	-0.46475
AARSD1	-0.5258
AASDH	0.298909090909091
AASDHPPT	-0.0473076923076923
AASS	1.0442
AATF	-0.7534
AATK	1.99538461538462
ABAT	1.58776923076923
ABBA-1	0.513333333333333
ABCA1	2.1505
ABCA10	0.185
ABCA11	0.0293333333333333
ABCA12	-3.2932
ABCA13	0.235727272727273
ABCA2	1.9072
ABCA3	1.58309090909091
ABCA4	-0.574111111111111
ABCA5	-0.3515
ABCA6	2.18661538461538
ABCA7	-1.498
ABCA8	2.5488
ABCA9	1.01676923076923
ABCB1	1.68909090909091
ABCB10	-1.42491666666667
ABCB11	-0.0716666666666667
ABCB4	-0.2422
ABCB5	-0.265666666666667
ABCB6	-0.412692307692308
ABCB7	-0.6204
ABCB8	-0.0765
ABCB9	0.458125
ABCC1	-2.532375
ABCC10	-0.6358
ABCC11	-0.083
ABCC12	0.62975
ABCC13	-0.121454545454545
ABCC2	-4.62644444444444
ABCC3	1.39318181818182
ABCC4	-0.7269375
ABCC5	-0.2422
ABCC6	-1.426
ABCC8	2.796
ABCC9	0.996818181818182
ABCD1	-0.066
ABCD2	0.651833333333333
ABCD3	-0.423642857142857
ABCD4	0.886625
ABCE1	-0.4448
ABCF1	-0.494923076923077
ABCF2	-0.824090909090909
ABCF3	-0.017
ABCG1	1.88933333333333
ABCG2	0.7076
ABCG4	0.998166666666667
ABCG5	-3.088
ABCG8	0.29
ABHD1	1.1652
ABHD10	-0.333615384615385
ABHD11	-0.630769230769231
ABHD12	1.02276923076923
ABHD12B	-0.4688
ABHD13	0.0570769230769231
ABHD14A	0.6584
ABHD14B	-0.5597
ABHD2	0.116035714285714
ABHD3	-1.765
ABHD4	0.6258
ABHD5	-0.5522
ABHD6	2.1828
ABHD7	1.1114
ABHD8	0.661
ABHD9	0.950666666666667
ABI1	-0.02
ABI2	0.2195
ABI3	3.5188
ABI3BP	0.7112
ABL1	-0.26936
ABL2	-0.425866666666667
ABLIM1	0.64075
ABLIM2	2.2898
ABLIM3	0.0892307692307692
